22:2	90	2	1	2	0	0	3	118	
22:3	91	2	1	0	1	1	4	61	
23:0	92	2	1	0	1	1	4	77	
23:1	93	2	1	1	2	2	5	55	
23:2	94	2	1	2	0	0	3	51	
23:3	95	2	1	0	1	1	4	187	
24:0	96	2	1	0	1	1	4	88	
24:1	97	2	1	1	2	2	5	143	
24:2	98	2	0	2	0	2	2	83	
24:3	99	2	0	0	1	0	0	34	
25:0	100	2	1	0	1	1	4	81	
25:1	101	2	1	1	2	2	5	89	
25:2	102	2	0	2	0	2	2	51	
25:3	103	2	0	0	1	0	0	41	
26:0	104	2	1	0	1	1	4	74	
26:1	105	2	1	1	2	2	5	204	
26:2	106	2	0	2	0	2	2	92	
26:3	107	2	0	0	1	0	0	51	
27:0	108	2	1	0	1	1	4	51	
27:1	109	2	1	1	2	2	5	51	
27:2	110	2	1	2	0	0	3	73	
27:3	111	2	1	0	1	1	4	67	
28:0	112	2	1	0	1	1	4	101	
28:1	113	2	1	1	2	2	5	79	
28:2	114	2	1	2	0	0	3	392	
28:3	115	2	1	0	1	1	4	55	
29:0	116	2	1	0	1	1	4	77	
29:1	117	2	1	1	2	2	5	62	
29:2	118	2	1	2	0	0	3	77	
29:3	119	2	1	0	1	1	4	43	
30:0	120	2	1	0	1	1	4	109	
30:1	121	2	1	1	2	2	5	125	
30:2	122	2	0	2	0	2	2	60	
30:3	123	2	0	0	1	0	0	42	
31:0	124	2	1	0	1	1	4	51	
31:1	125	2	1	1	2	2	5	268	
31:2	126	2	0	2	0	2	2	55	
31:3	127	2	0	0	1	0	0	52	
32:0	128	2	1	0	1	1	4	92	
32:1	129	2	1	1	2	2	5	113	
32:2	130	2	0	2	0	2	2	87	
32:3	131	2	0	0	1	0	0	29	
33:0	132	2	1	0	1	1	4	68	
33:1	133	2	1	1	2	2	5	115	
33:2	134	2	1	2	0	0	3	82	
33:3	135	2	1	0	1	1	4	174	
34:0	136	2	1	0	1	1	4	139	
34:1	137	2	1	1	2	2	5	111	
34:2	138	2	1	2	0	0	3	100	
34:3	139	2	1	0	1	1	4	67	
35:0	140	2	1	0	1	1	4	155	
35:1	141	2	1	1	2	2	5	59	
35:2	142	2	1	2	0	0	3	71	
35:3	143	2	1	0	1	1	4	99	
36:0	144	2	1	0	1	1	4	115	
36:1	145	2	1	1	2	2	5	71	
36:2	146	2	0	2	0	2	2	45	
36:3	147	2	0	0	1	0	0	74	
37:0	148	2	1	0	1	1	4	59	
37:1	149	2	1	1	2	2	5	149	
37:2	150	2	0	2	0	2	2	35	
37:3	151	2	0	0	1	0	0	50	
38:0	152	2	1	0	1	1	4	65	
38:1	153	2	1	1	2	2	5	57	
38:2	154	2	0	2	0	2	2	64	
38:3	155	2	0	0	1	0	0	41	
39:0	156	2	1	0	1	1	4	140	
39:1	157	2	1	1	2	2	5	99	
39:2	158	2	1	2	0	0	3	47	
39:3	159	2	1	0	1	1	4	79	
40:0	160	2	1	0	1	1	4	495	
40:1	161	2	1	1	2	2	5	70	
40:2	162	2	1	2	0	0	3	148	
40:3	163	2	1	0	1	1	4	44	
41:0	164	2	1	0	1	1	4	125	
41:1	165	2	1	1	2	2	5	51	
41:2	166	2	1	2	0	0	3	93	
41:3	167	2	1	0	1	1	4	183	
42:0	168	2	1	0	1	1	4	74	
42:1	169	2	1	1	2	2	5	103	
42:2	170	2	0	2	0	2	2	86	
42:3	171	2	0	0	1	0	0	54	
43:0	172	2	1	0	1	1	4	72	
43:1	173	2	1	1	2	2	5	53	
43:2	174	2	0	2	0	2	2	32	
43:3	175	2	0	0	1	0	0	34	
44:0	176	2	1	0	1	1	4	101	
44:1	177	2	1	1	2	2	5	94	
44:2	178	2	0	2	0	2	2	62	
44:3	179	2	0	0	1	0	0	31	
45:0	180	2	1	0	1	1	4	70	
45:1	181	2	1	1	2	2	5	96	
45:2	182	2	1	2	0	0	3	83	
45:3	183	2	1	0	1	1	4	72	
46:0	184	2	1	0	1	1	4	72	
46:1	185	2	1	1	2	2	5	76	
46:2	186	2	1	2	0	0	3	66	
46:3	187	2	1	0	1	1	4	103	
47:0	188	2	1	0	1	1	4	277	
47:1	189	2	1	1	2	2	5	124	
47:2	190	2	1	2	0	0	3	140	
47:3	191	2	1	0	1	1	4	48	
48:0	192	2	1	0	1	1	4	129	
48:1	193	2	1	1	2	2	5	47	
48:2	194	2	0	2	0	2	2	85	
48:3	195	2	0	0	1	0	0	34	
49:0	196	2	1	0	1	1	4	92	
49:1	197	2	1	1	2	2	5	84	
49:2	198	2	0	2	0	2	2	47	
49:3	199	2	0	0	1	0	0	61	
50:0	200	2	1	0	1	1	4	118	
50:1	201	2	1	1	2	2	5	55	
50:2	202	2	0	2	0	2	2	51	
50:3	203	2	0	0	1	0	0	34	
51:0	204	2	1	0	1	1	4	122	
51:1	205	2	1	1	2	2	5	255	
51:2	206	2	1	2	0	0	3	78	
51:3	207	2	1	0	1	1	4	149	
52:0	208	2	1	0	1	1	4	186	
52:1	209	2	1	1	2	2	5	118	
52:2	210	2	1	2	0	0	3	63	
52:3	211	2	1	0	1	1	4	48	
53:0	212	2	1	0	1	1	4	80	
53:1	213	2	1	1	2	2	5	39	
53:2	214	2	1	2	0	0	3	163	
53:3	215	2	1	0	1	1	4	76	
54:0	216	2	1	0	1	1	4	178	
54:1	217	2	1	1	2	2	5	264	
54:2	218	2	0	2	0	2	2	59	
54:3	219	2	0	0	1	0	0	43	
55:0	220	2	1	0	1	1	4	90	
55:1	221	2	1	1	2	2	5	60	
55:2	222	2	0	2	0	2	2	54	
55:3	223	2	0	0	1	0	0	53	
56:0	224	2	1	0	1	1	4	102	
56:1	225	2	1	1	2	2	5	72	
56:2	226	2	0	2	0	2	2	52	
56:3	227	2	0	0	1	0	0	40	
57:0	228	2	1	0	1	1	4	102	
57:1	229	2	1	1	2	2	5	104	
57:2	230	2	1	2	0	0	3	61	
57:3	231	2	1	0	1	1	4	55	
58:0	232	2	1	0	1	1	4	73	
58:1	233	2	1	1	2	2	5	106	
58:2	234	2	1	2	0	0	3	99	
58:3	235	2	1	0	1	1	4	65	
59:0	236	2	1	0	1	1	4	195	
59:1	237	2	1	1	2	2	5	257	
59:2	238	2	1	2	0	0	3	162	
59:3	239	2	1	0	1	1	4	116	
60:0	240	2	1	0	1	1	4	93	
60:1	241	2	1	1	2	2	5	136	
60:2	242	2	0	2	0	2	2	61	
60:3	243	2	0	0	1	0	0	47	
61:0	244	2	1	0	1	1	4	80	
61:1	245	2	1	1	2	2	5	136	
61:2	246	2	0	2	0	2	2	62	
61:3	247	2	0	0	1	0	0	43	
62:0	248	2	1	0	1	1	4	70	
62:1	249	2	1	1	2	2	5	77	
62:2	250	2	0	2	0	2	2	84	
62:3	251	2	0	0	1	0	0	60	
63:0	252	2	1	0	1	1	4	132	
63:1	253	2	1	1	2	2	5	68	
63:2	254	2	1	2	0	0	3	62	
63:3	255	2	1	0	1	1	4	134	
64:0	256	2	1	0	1	1	4	57	
64:1	257	2	1	1	2	2	5	77	
64:2	258	2	1	2	0	0	3	69	
64:3	259	2	1	0	1	1	4	78	
65:0	260	2	1	0	1	1	4	113	
65:1	261	2	1	1	2	2	5	94	
65:2	262	2	1	2	0	0	3	120	
65:3	263	2	1	0	1	1	4	65	
66:0	264	2	1	0	1	1	4	99	
66:1	265	2	1	1	2	2	5	131	
66:2	266	2	0	2	0	2	2	125	
66:3	267	2	0	0	1	0	0	27	
67:0	268	2	1	0	1	1	4	95	
67:1	269	2	1	1	2	2	5	71	
67:2	270	2	0	2	0	2	2	41	
67:3	271	2	0	0	1	0	0	49	
68:0	272	2	1	0	1	1	4	325	
68:1	273	2	1	1	2	2	5	133	
68:2	274	2	0	2	0	2	2	112	
68:3	275	2	0	0	1	0	0	56	
69:0	276	2	1	0	1	1	4	76	
69:1	277	2	1	1	2	2	5	101	
69:2	278	2	1	2	0	0	3	57	
69:3	279	2	1	0	1	1	4	139	
70:0	280	2	1	0	1	1	4	65	
70:1	281	2	1	1	2	2	5	146	
70:2	282	2	1	2	0	0	3	52	
70:3	283	2	1	0	1	1	4	34	
71:0	284	2	1	0	1	1	4	71	
71:1	285	2	1	1	2	2	5	48	
71:2	286	2	1	2	0	0	3	85	
71:3	287	2	1	0	1	1	4	211	
72:0	288	2	1	0	1	1	4	244	
72:1	289	2	1	1	2	2	5	37	
72:2	290	2	0	2	0	2	2	61	
72:3	291	2	0	0	1	0	0	27	
73:0	292	2	1	0	1	1	4	55	
73:1	293	2	1	1	2	2	5	161	
73:2	294	2	0	2	0	2	2	33	
73:3	295	2	0	0	1	0	0	29	
74:0	296	2	1	0	1	1	4	93	
74:1	297	2	1	1	2	2	5	110	
74:2	298	2	0	2	0	2	2	71	
74:3	299	2	0	0	1	0	0	48	
75:0	300	2	1	0	1	1	4	93	
75:1	301	2	1	1	2	2	5	412	
75:2	302	2	1	2	0	0	3	247	
75:3	303	2	1	0	1	1	4	92	
76:0	304	2	1	0	1	1	4	79	
76:1	305	2	1	1	2	2	5	60	
76:2	306	2	1	2	0	0	3	36	
76:3	307	2	1	0	1	1	4	58	
77:0	308	2	1	0	1	1	4	180	
77:1	309	2	1	1	2	2	5	81	
77:2	310	2	1	2	0	0	3	68	
77:3	311	2	1	0	1	1	4	72	
78:0	312	2	1	0	1	1	4	83	
78:1	313	2	1	1	2	2	5	85	
78:2	314	2	0	2	0	2	2	58	
78:3	315	2	0	0	1	0	0	44	
79:0	316	2	1	0	1	1	4	157	
79:1	317	2	1	1	2	2	5	95	
79:2	318	2	0	2	0	2	2	69	
79:3	319	2	0	0	1	0	0	57	
80:0	320	2	1	0	1	1	4	122	
80:1	321	2	1	1	2	2	5	73	
80:2	322	2	0	2	0	2	2	42	
80:3	323	2	0	0	1	0	0	45	
81:0	324	2	1	0	1	1	4	89	
81:1	325	2	1	1	2	2	5	102	
81:2	326	2	1	2	0	0	3	83	
81:3	327	2	1	0	1	1	4	83	
82:0	328	2	1	0	1	1	4	167	
82:1	329	2	1	1	2	2	5	101	
82:2	330	2	1	2	0	0	3	96	
82:3	331	2	1	0	1	1	4	154	
83:0	332	2	1	0	1	1	4	245	
83:1	333	2	1	1	2	2	5	77	
83:2	334	2	1	2	0	0	3	72	
83:3	335	2	1	0	1	1	4	77	
84:0	336	2	1	0	1	1	4	81	
84:1	337	2	1	1	2	2	5	74	
84:2	338	2	0	2	0	2	2	69	
84:3	339	2	0	0	1	0	0	44	
85:0	340	2	1	0	1	1	4	50	
85:1	341	2	1	1	2	2	5	84	
85:2	342	2	0	2	0	2	2	43	
85:3	343	2	0	0	1	0	0	47	
86:0	344	2	1	0	1	1	4	80	
86:1	345	2	1	1	2	2	5	49	
86:2	346	2	0	2	0	2	2	63	
86:3	347	2	0	0	1	0	0	57	
87:0	348	2	1	0	1	1	4	81	
87:1	349	2	1	1	2	2	5	90	
87:2	350	2	1	2	0	0	3	108	
87:3	351	2	1	0	1	1	4	55	
88:0	352	2	1	0	1	1	4	234	
88:1	353	2	1	1	2	2	5	71	
88:2	354	2	1	2	0	0	3	97	
88:3	355	2	1	0	1	1	4	78	
89:0	356	2	1	0	1	1	4	106	
89:1	357	2	1	1	2	2	5	109	
89:2	358	2	1	2	0	0	3	169	
89:3	359	2	1	0	1	1	4	102	
90:0	360	2	1	0	1	1	4	92	
90:1	361	2	1	1	2	2	5	80	
90:2	362	2	0	2	0	2	2	77	
90:3	363	2	0	0	1	0	0	29	
91:0	364	2	1	0	1	1	4	74	
91:1	365	2	1	1	2	2	5	96	
91:2	366	2	0	2	0	2	2	51	
91:3	367	2	0	0	1	0	0	33	
92:0	368	2	1	0	1	1	4	90	
92:1	369	2	1	1	2	2	5	68	
92:2	370	2	0	2	0	2	2	82	
92:3	371	2	0	0	1	0	0	68	
93:0	372	2	1	0	1	1	4	82	
93:1	373	2	1	1	2	2	5	94	
93:2	374	2	1	2	0	0	3	72	
93:3	375	2	1	0	1	1	4	61	
94:0	376	2	1	0	1	1	4	139	
94:1	377	2	1	1	2	2	5	90	
94:2	378	2	1	2	0	0	3	95	
94:3	379	2	1	0	1	1	4	58	
95:0	380	2	1	0	1	1	4	57	
95:1	381	2	1	1	2	2	5	350	
95:2	382	2	1	2	0	0	3	95	
95:3	383	2	1	0	1	1	4	82	
96:0	384	2	1	0	1	1	4	78	
96:1	385	2	1	1	2	2	5	135	
96:2	386	2	0	2	0	2	2	86	
96:3	387	2	0	0	1	0	0	45	
97:0	388	2	1	0	1	1	4	86	
97:1	389	2	1	1	2	2	5	89	
97:2	390	2	0	2	0	2	2	97	
97:3	391	2	0	0	1	0	0	39	
98:0	392	2	1	0	1	1	4	95	
98:1	393	2	1	1	2	2	5	82	
98:2	394	2	0	2	0	2	2	86	
98:3	395	2	0	0	1	0	0	33	
99:0	396	2	1	0	1	1	4	67	
99:1	397	2	1	1	2	2	5	131	
99:2	398	2	1	2	0	0	3	132	
99:3	399	2	1	0	1	1	4	103	
100:0	400	2	1	0	1	1	4	95	
100:1	401	2	1	1	2	2	5	169	
100:2	402	2	1	2	0	0	3	198	
100:3	403	2	1	0	1	1	4	68	
101:0	404	2	1	0	1	1	4	93	
101:1	405	2	1	1	2	2	5	61	
101:2	406	2	1	2	0	0	3	61	
101:3	407	2	1	0	1	1	4	250	
102:0	408	2	1	0	1	1	4	99	
102:1	409	2	1	1	2	2	5	72	
102:2	410	2	0	2	0	2	2	52	
102:3	411	2	0	0	1	0	0	32	
103:0	412	2	1	0	1	1	4	77	
103:1	413	2	1	1	2	2	5	112	
103:2	414	2	0	2	0	2	2	73	
103:3	415	2	0	0	1	0	0	50	
104:0	416	2	1	0	1	1	4	45	
104:1	417	2	1	1	2	2	5	82	
104:2	418	2	0	2	0	2	2	52	
104:3	419	2	0	0	1	0	0	30	
105:0	420	2	1	0	1	1	4	80	
105:1	421	2	1	1	2	2	5	102	
105:2	422	2	1	2	0	0	3	76	
105:3	423	2	1	0	1	1	4	95	
106:0	424	2	1	0	1	1	4	74	
106:1	425	2	1	1	2	2	5	69	
106:2	426	2	1	2	0	0	3	96	
106:3	427	2	1	0	1	1	4	221	
107:0	428	2	1	0	1	1	4	129	
107:1	429	2	1	1	2	2	5	68	
107:2	430	2	1	2	0	0	3	143	
107:3	431	2	1	0	1	1	4	117	
108:0	432	2	1	0	1	1	4	106	
108:1	433	2	1	1	2	2	5	66	
108:2	434	2	0	2	0	2	2	50	
108:3	435	2	0	0	1	0	0	33	
109:0	436	2	1	0	1	1	4	60	
109:1	437	2	1	1	2	2	5	237	
109:2	438	2	0	2	0	2	2	38	
109:3	439	2	0	0	1	0	0	48	
110:0	440	2	1	0	1	1	4	67	
110:1	441	2	1	1	2	2	5	70	
110:2	442	2	0	2	0	2	2	69	
110:3	443	2	0	0	1	0	0	44	
111:0	444	2	1	0	1	1	4	94	
111:1	445	2	1	1	2	2	5	40	
111:2	446	2	1	2	0	0	3	81	
111:3	447	2	1	0	1	1	4	121	
112:0	448	2	1	0	1	1	4	126	
112:1	449	2	1	1	2	2	5	78	
112:2	450	2	1	2	0	0	3	74	
112:3	451	2	1	0	1	1	4	105	
113:0	452	2	1	0	1	1	4	102	
113:1	453	2	1	1	2	2	5	68	
113:2	454	2	1	2	0	0	3	73	
113:3	455	2	1	0	1	1	4	47	
114:0	456	2	1	0	1	1	4	110	
114:1	457	2	1	1	2	2	5	36	
114:2	458	2	0	2	0	2	2	84	
114:3	459	2	0	0	1	0	0	33	
115:0	460	2	1	0	1	1	4	126	
115:1	461	2	1	1	2	2	5	70	
115:2	462	2	0	2	0	2	2	38	
115:3	463	2	0	0	1	0	0	50	
116:0	464	2	1	0	1	1	4	70	
116:1	465	2	1	1	2	2	5	59	
116:2	466	2	0	2	0	2	2	71	
116:3	467	2	0	0	1	0	0	72	
117:0	468	2	1	0	1	1	4	107	
117:1	469	2	1	1	2	2	5	67	
117:2	470	2	1	2	0	0	3	112	
117:3	471	2	1	0	1	1	4	63	
118:0	472	2	1	0	1	1	4	87	
118:1	473	2	1	1	2	2	5	160	
118:2	474	2	1	2	0	0	3	68	
118:3	475	2	1	0	1	1	4	81	
119:0	476	2	1	0	1	1	4	144	
119:1	477	2	1	1	2	2	5	67	
119:2	478	2	1	2	0	0	3	98	
119:3	479	2	1	0	1	1	4	58	
120:0	480	2	1	0	1	1	4	72	
120:1	481	2	1	1	2	2	5	104	
120:2	482	2	0	2	0	2	2	80	
120:3	483	2	0	0	1	0	0	36	
121:0	484	2	1	0	1	1	4	70	
121:1	485	2	1	1	2	2	5	100	
121:2	486	2	0	2	0	2	2	35	
121:3	487	2	0	0	1	0	0	74	
122:0	488	2	1	0	1	1	4	108	
122:1	489	2	1	1	2	2	5	219	
122:2	490	2	0	2	0	2	2	71	
122:3	491	2	0	0	1	0	0	32	
123:0	492	2	1	0	1	1	4	75	
123:1	493	2	1	1	2	2	5	87	
123:2	494	2	1	2	0	0	3	113	
123:3	495	2	1	0	1	1	4	40	
124:0	496	2	1	0	1	1	4	110	
124:1	497	2	1	1	2	2	5	85	
124:2	498	2	1	2	0	0	3	69	
124:3	499	2	1	0	1	1	4	39	
125:0	500	2	1	0	1	1	4	159	
125:1	501	2	1	1	2	2	5	113	
125:2	502	2	1	2	0	0	3	49	
125:3	503	2	1	0	1	1	4	112	
126:0	504	2	1	0	1	1	4	86	
126:1	505	2	1	1	2	2	5	122	
126:2	506	2	0	2	0	2	2	89	
126:3	507	2	0	0	1	0	0	29	
127:0	508	2	1	0	1	1	4	88	
127:1	509	2	1	1	2	2	5	87	
127:2	510	2	0	2	0	2	2	52	
127:3	511	2	0	0	1	0	0	45	
128:0	512	2	1	0	1	1	4	67	
128:1	513	2	1	1	2	2	5	133	
128:2	514	2	0	2	0	2	2	64	
128:3	515	2	0	0	1	0	0	43	
129:0	516	2	1	0	1	1	4	61	
129:1	517	2	1	1	2	2	5	131	
129:2	518	2	1	2	0	0	3	121	
129:3	519	2	1	0	1	1	4	76	
130:0	520	2	1	0	1	1	4	192	
130:1	521	2	1	1	2	2	5	49	
130:2	522	2	1	2	0	0	3	152	
130:3	523	2	1	0	1	1	4	185	
131:0	524	2	1	0	1	1	4	74	
131:1	525	2	1	1	2	2	5	96	
131:2	526	2	1	2	0	0	3	116	
131:3	527	2	1	0	1	1	4	146	
132:0	528	2	1	0	1	1	4	71	
132:1	529	2	1	1	2	2	5	52	
132:2	530	2	0	2	0	2	2	77	
132:3	531	2	0	0	1	0	0	35	
133:0	532	2	1	0	1	1	4	45	
133:1	533	2	1	1	2	2	5	73	
133:2	534	2	0	2	0	2	2	66	
133:3	535	2	0	0	1	0	0	30	
134:0	536	2	1	0	1	1	4	138	
134:1	537	2	1	1	2	2	5	82	
134:2	538	2	0	2	0	2	2	40	
134:3	539	2	0	0	1	0	0	64	
135:0	540	2	1	0	1	1	4	67	
135:1	541	2	1	1	2	2	5	213	
135:2	542	2	1	2	0	0	3	82	
135:3	543	2	1	0	1	1	4	105	
136:0	544	2	1	0	1	1	4	74	
136:1	545	2	1	1	2	2	5	100	
136:2	546	2	1	2	0	0	3	156	
136:3	547	2	1	0	1	1	4	83	
137:0	548	2	1	0	1	1	4	61	
137:1	549	2	1	1	2	2	5	267	
137:2	550	2	1	2	0	0	3	105	
137:3	551	2	1	0	1	1	4	110	
138:0	552	2	1	0	1	1	3	186	
138:1	553	2	1	1	2	2	5	53	
138:2	554	2	0	2	0	2	2	99	
138:3	555	2	0	0	1	0	0	37	
139:0	556	2	1	0	1	1	4	99	
139:1	557	2	1	1	2	2	5	113	
139:2	558	2	0	2	0	2	2	72	
139:3	559	2	0	0	1	0	0	30	
140:0	560	2	1	0	1	1	4	64	
140:1	561	2	1	1	2	2	5	55	
140:2	562	2	0	2	0	2	2	90	
140:3	563	2	0	0	1	0	0	79	
141:0	564	2	1	0	1	1	4	90	
141:1	565	2	1	1	2	2	5	143	
141:2	566	2	1	2	0	0	3	127	
141:3	567	2	1	0	1	1	4	81	
142:0	568	2	1	0	1	1	4	45	
142:1	569	2	1	1	2	2	5	97	
142:2	570	2	1	2	0	0	3	105	
142:3	571	2	1	0	1	1	4	123	
143:0	572	2	1	0	1	1	4	56	
143:1	573	2	1	1	2	2	5	129	
143:2	574	2	1	2	0	0	3	64	
143:3	575	2	1	0	1	1	4	119	
144:0	576	2	1	0	1	1	4	134	
144:1	577	2	1	1	2	2	5	83	
144:2	578	2	0	2	0	2	2	100	
144:3	579	2	0	0	1	0	0	42	
145:0	580	2	1	0	1	1	4	60	
145:1	581	2	1	1	2	2	5	86	
145:2	582	2	0	2	0	2	2	70	
145:3	583	2	0	0	1	0	0	36	
146:0	584	2	1	0	1	1	4	67	
146:1	585	2	1	1	2	2	5	127	
146:2	586	2	0	2	0	2	2	65	
146:3	587	2	0	0	1	0	0	61	
147:0	588	2	1	0	1	1	4	82	
147:1	589	2	1	1	2	2	5	35	
147:2	590	2	1	2	0	0	3	121	
147:3	591	2	1	0	1	1	4	75	
148:0	592	2	1	0	1	1	4	61	
148:1	593	2	1	1	2	2	5	118	
148:2	594	2	1	2	0	0	3	73	
148:3	595	2	1	0	1	1	4	95	
149:0	596	2	1	0	1	1	4	61	
149:1	597	2	1	1	2	2	5	53	
149:2	598	2	1	2	0	0	3	57	
149:3	599	2	1	0	1	1	4	84	
150:0	600	2	1	0	1	1	4	69	
150:1	601	2	1	1	2	2	5	61	
150:2	602	2	0	2	0	2	2	70	
150:3	603	2	0	0	1	0	0	49	
151:0	604	2	1	0	1	1	4	118	
151:1	605	2	1	1	2	2	5	69	
151:2	606	2	0	2	0	2	2	45	
151:3	607	2	0	0	1	0	0	49	
152:0	608	2	1	0	1	1	4	63	
152:1	609	2	1	1	2	2	5	43	
152:2	610	2	0	2	0	2	2	78	
152:3	611	2	0	0	1	0	0	46	
153:0	612	2	1	0	1	1	4	174	
153:1	613	2	1	1	2	2	4	158	
153:2	614	2	1	2	0	0	3	182	
153:3	615	2	1	0	1	1	4	163	
154:0	616	2	1	0	1	1	4	84	
154:1	617	2	1	1	2	2	5	81	
154:2	618	2	1	2	0	0	3	74	
154:3	619	2	1	0	1	1	4	86	
155:0	620	2	1	0	1	1	0	38	
155:1	621	2	1	1	2	2	5	160	
155:2	622	2	1	2	0	0	3	46	
155:3	623	2	1	0	1	1	4	121	
156:0	624	2	1	0	1	1	4	187	
156:1	625	2	1	1	2	2	5	69	
156:2	626	2	0	2	0	2	2	58	
156:3	627	2	0	0	1	0	0	36	
157:0	628	2	1	0	1	1	4	130	
157:1	629	2	1	1	2	2	5	169	
157:2	630	2	0	2	0	2	2	59	
157:3	631	2	0	0	1	0	0	58	
158:0	632	2	1	0	1	1	4	165	
158:1	633	2	1	1	2	2	5	63	
158:2	634	2	0	2	0	2	2	70	
158:3	635	2	0	0	1	0	0	50	
159:0	636	2	1	0	1	1	4	251	
159:1	637	2	1	1	2	2	5	61	
159:2	638	2	1	2	0	0	3	123	
159:3	639	2	1	0	1	1	4	56	
160:0	640	2	1	0	1	1	3	315	
160:1	641	2	1	1	2	2	5	102	
160:2	642	2	1	2	0	0	3	117	
160:3	643	2	1	0	1	1	4	76	
161:0	644	2	1	0	1	1	4	78	
161:1	645	2	1	1	2	2	5	44	
161:2	646	2	1	2	0	0	3	65	
161:3	647	2	1	0	1	1	4	77	
162:0	648	2	1	0	1	1	4	71	
162:1	649	2	1	1	2	2	5	66	
162:2	650	2	0	2	0	2	2	50	
162:3	651	2	0	0	1	0	0	62	
163:0	652	2	1	0	1	1	4	92	
163:1	653	2	1	1	2	2	5	47	
163:2	654	2	0	2	0	2	2	69	
163:3	655	2	0	0	1	0	0	54	
164:0	656	2	1	0	1	1	4	83	
164:1	657	2	1	1	2	2	5	75	
164:2	658	2	0	2	0	2	2	52	
164:3	659	2	0	0	1	0	0	26	
165:0	660	2	1	0	1	1	4	75	
165:1	661	2	1	1	2	2	5	73	
165:2	662	2	1	2	0	0	3	78	
165:3	663	2	1	0	1	1	4	119	
166:0	664	2	1	0	1	1	4	177	
166:1	665	2	1	1	2	2	5	81	
