2184:0	8736	2	1	0	1	1	4	54	
2184:1	8737	2	1	1	2	2	5	143	
2184:2	8738	2	0	2	0	2	2	50	
2184:3	8739	2	0	0	1	0	0	33	
2185:0	8740	2	1	0	1	1	4	51	
2185:1	8741	2	1	1	2	2	5	90	
2185:2	8742	2	0	2	0	2	2	45	
2185:3	8743	2	0	0	1	0	0	54	
2186:0	8744	2	1	0	1	1	4	89	
2186:1	8745	2	1	1	2	2	5	102	
2186:2	8746	2	0	2	0	2	2	85	
2186:3	8747	2	0	0	1	0	0	34	
2187:0	8748	2	1	0	1	1	4	110	
2187:1	8749	2	1	1	2	2	5	41	
2187:2	8750	2	1	2	0	0	3	127	
2187:3	8751	2	1	0	1	1	4	223	
2188:0	8752	2	1	0	1	1	4	88	
2188:1	8753	2	1	1	2	2	5	150	
2188:2	8754	2	1	2	0	0	3	87	
2188:3	8755	2	1	0	1	1	4	74	
2189:0	8756	2	1	0	1	1	4	110	
2189:1	8757	2	1	1	2	2	5	94	
2189:2	8758	2	1	2	0	0	3	64	
2189:3	8759	2	1	0	1	1	4	90	
2190:0	8760	2	1	0	1	1	4	60	
2190:1	8761	2	1	1	2	2	5	116	
2190:2	8762	2	0	2	0	2	2	58	
2190:3	8763	2	0	0	1	0	0	37	
2191:0	8764	2	1	0	1	1	4	97	
2191:1	8765	2	1	1	2	2	5	68	
2191:2	8766	2	0	2	0	2	2	38	
2191:3	8767	2	0	0	1	0	0	49	
2192:0	8768	2	1	0	1	1	4	257	
2192:1	8769	2	1	1	2	2	5	82	
2192:2	8770	2	0	2	0	2	2	74	
2192:3	8771	2	0	0	1	0	0	112	
2193:0	8772	2	1	0	1	1	4	119	
2193:1	8773	2	1	1	2	2	5	52	
2193:2	8774	2	1	2	0	0	3	48	
2193:3	8775	2	1	0	1	1	4	84	
2194:0	8776	2	1	0	1	1	4	57	
2194:1	8777	2	1	1	2	2	5	41	
2194:2	8778	2	1	2	0	0	3	64	
2194:3	8779	2	1	0	1	1	4	79	
2195:0	8780	2	1	0	1	1	4	57	
2195:1	8781	2	1	1	2	2	5	89	
2195:2	8782	2	1	2	0	0	3	94	
2195:3	8783	2	1	0	1	1	4	69	
2196:0	8784	2	1	0	1	1	4	75	
2196:1	8785	2	1	1	2	2	5	114	
2196:2	8786	2	0	2	0	2	2	67	
2196:3	8787	2	0	0	1	0	0	41	
2197:0	8788	2	1	0	1	1	4	75	
2197:1	8789	2	1	1	2	2	5	69	
2197:2	8790	2	0	2	0	2	2	76	
2197:3	8791	2	0	0	1	0	0	43	
2198:0	8792	2	1	0	1	1	4	51	
2198:1	8793	2	1	1	2	2	5	70	
2198:2	8794	2	0	2	0	2	2	58	
2198:3	8795	2	0	0	1	0	0	42	
2199:0	8796	2	1	0	1	1	4	63	
2199:1	8797	2	1	1	2	2	5	122	
2199:2	8798	2	1	2	0	0	3	106	
2199:3	8799	2	1	0	1	1	4	71	
2200:0	8800	2	1	0	1	1	4	105	
2200:1	8801	2	1	1	2	2	5	83	
2200:2	8802	2	1	2	0	0	3	113	
2200:3	8803	2	1	0	1	1	4	88	
2201:0	8804	2	1	0	1	1	4	77	
2201:1	8805	2	1	1	2	2	5	87	
2201:2	8806	2	1	2	0	0	3	203	
2201:3	8807	2	1	0	1	1	4	68	
2202:0	8808	2	1	0	1	1	4	56	
2202:1	8809	2	1	1	2	2	5	93	
2202:2	8810	2	0	2	0	2	2	56	
2202:3	8811	2	0	0	1	0	0	32	
2203:0	8812	2	1	0	1	1	4	103	
2203:1	8813	2	1	1	2	2	5	65	
2203:2	8814	2	0	2	0	2	2	69	
2203:3	8815	2	0	0	1	0	0	42	
2204:0	8816	2	1	0	1	1	4	93	
2204:1	8817	2	1	1	2	2	5	55	
2204:2	8818	2	0	2	0	2	2	63	
2204:3	8819	2	0	0	1	0	0	29	
2205:0	8820	2	1	0	1	1	4	103	
2205:1	8821	2	1	1	2	2	5	56	
2205:2	8822	2	1	2	0	0	5	293	
2205:3	8823	2	1	0	1	1	4	94	
2206:0	8824	2	1	0	1	1	4	107	
2206:1	8825	2	1	1	2	2	5	77	
2206:2	8826	2	1	2	0	0	3	63	
2206:3	8827	2	1	0	1	1	4	301	
2207:0	8828	2	1	0	1	1	4	63	
2207:1	8829	2	1	1	2	2	5	64	
2207:2	8830	2	1	2	0	0	3	70	
2207:3	8831	2	1	0	1	1	4	101	
2208:0	8832	2	1	0	1	1	4	108	
2208:1	8833	2	1	1	2	2	5	47	
2208:2	8834	2	0	2	0	2	2	87	
2208:3	8835	2	0	0	1	0	0	30	
2209:0	8836	2	1	0	1	1	4	80	
2209:1	8837	2	1	1	2	2	5	73	
2209:2	8838	2	0	2	0	2	2	44	
2209:3	8839	2	0	0	1	0	0	46	
2210:0	8840	2	1	0	1	1	4	115	
2210:1	8841	2	1	1	2	2	5	32	
2210:2	8842	2	0	2	0	2	2	74	
2210:3	8843	2	0	0	1	0	0	27	
2211:0	8844	2	1	0	1	1	4	250	
2211:1	8845	2	1	1	2	2	5	59	
2211:2	8846	2	1	2	0	0	3	108	
2211:3	8847	2	1	0	1	1	4	112	
2212:0	8848	2	1	0	1	1	4	77	
2212:1	8849	2	1	1	2	2	5	36	
2212:2	8850	2	1	2	0	0	3	102	
2212:3	8851	2	1	0	1	1	4	81	
2213:0	8852	2	1	0	1	1	4	107	
2213:1	8853	2	1	1	2	2	5	86	
2213:2	8854	2	1	2	0	0	3	89	
2213:3	8855	2	1	0	1	1	4	55	
2214:0	8856	2	1	0	1	1	4	87	
2214:1	8857	2	1	1	2	2	5	151	
2214:2	8858	2	0	2	0	2	2	64	
2214:3	8859	2	0	0	1	0	0	32	
2215:0	8860	2	1	0	1	1	4	231	
2215:1	8861	2	1	1	2	2	5	83	
2215:2	8862	2	0	2	0	2	2	59	
2215:3	8863	2	0	0	1	0	0	27	
2216:0	8864	2	1	0	1	1	4	73	
2216:1	8865	2	1	1	2	2	5	108	
2216:2	8866	2	0	2	0	2	2	54	
2216:3	8867	2	0	0	1	0	0	32	
2217:0	8868	2	1	0	1	1	4	85	
2217:1	8869	2	1	1	2	2	5	96	
2217:2	8870	2	1	2	0	0	3	64	
2217:3	8871	2	1	0	1	1	4	113	
2218:0	8872	2	1	0	1	1	4	68	
2218:1	8873	2	1	1	2	2	5	269	
2218:2	8874	2	1	2	0	0	3	87	
2218:3	8875	2	1	0	1	1	4	58	
2219:0	8876	2	1	0	1	1	4	76	
2219:1	8877	2	1	1	2	2	5	90	
2219:2	8878	2	1	2	0	0	3	75	
2219:3	8879	2	1	0	1	1	4	47	
2220:0	8880	2	1	0	1	1	4	105	
2220:1	8881	2	1	1	2	2	5	61	
2220:2	8882	2	0	2	0	2	2	80	
2220:3	8883	2	0	0	1	0	0	38	
2221:0	8884	2	1	0	1	1	4	48	
2221:1	8885	2	1	1	2	2	5	43	
2221:2	8886	2	0	2	0	2	2	70	
2221:3	8887	2	0	0	1	0	0	23	
2222:0	8888	2	1	0	1	1	4	85	
2222:1	8889	2	1	1	2	2	5	457	
2222:2	8890	2	0	2	0	2	2	85	
2222:3	8891	2	0	0	1	0	0	41	
2223:0	8892	2	1	0	1	1	4	79	
2223:1	8893	2	1	1	2	2	5	64	
2223:2	8894	2	1	2	0	0	3	95	
2223:3	8895	2	1	0	1	1	4	88	
2224:0	8896	2	1	0	1	1	4	145	
2224:1	8897	2	1	1	2	2	5	108	
2224:2	8898	2	1	2	0	0	3	85	
2224:3	8899	2	1	0	1	1	4	162	
2225:0	8900	2	1	0	1	1	4	59	
2225:1	8901	2	1	1	2	2	5	43	
2225:2	8902	2	1	2	0	0	3	78	
2225:3	8903	2	1	0	1	1	4	100	
2226:0	8904	2	1	0	1	1	4	60	
2226:1	8905	2	1	1	2	2	5	80	
2226:2	8906	2	0	2	0	2	2	51	
2226:3	8907	2	0	0	1	0	0	46	
2227:0	8908	2	1	0	1	1	4	75	
2227:1	8909	2	1	1	2	2	5	70	
2227:2	8910	2	0	2	0	2	2	47	
2227:3	8911	2	0	0	1	0	0	29	
2228:0	8912	2	1	0	1	1	4	102	
2228:1	8913	2	1	1	2	2	5	63	
2228:2	8914	2	0	2	0	2	2	57	
2228:3	8915	2	0	0	1	0	0	48	
2229:0	8916	2	1	0	1	1	4	116	
2229:1	8917	2	1	1	2	2	5	91	
2229:2	8918	2	1	2	0	0	3	46	
2229:3	8919	2	1	0	1	1	4	55	
2230:1	8921	2	1	1	2	2	5	219	
2230:2	8922	2	1	2	0	0	3	57	
2230:3	8923	2	1	0	1	1	4	67	
2231:0	8924	2	1	0	1	1	4	68	
2231:1	8925	2	1	1	2	2	5	60	
2231:2	8926	2	1	2	0	0	3	71	
2231:3	8927	2	1	0	1	1	4	160	
2232:0	8928	2	1	0	1	1	4	67	
2232:1	8929	2	1	1	2	2	5	88	
2232:2	8930	2	0	2	0	2	2	48	
2232:3	8931	2	0	0	1	0	0	36	
2233:0	8932	2	1	0	1	1	4	113	
2233:1	8933	2	1	1	2	2	5	71	
2233:2	8934	2	0	2	0	2	2	56	
2233:3	8935	2	0	0	1	0	0	28	
2234:0	8936	2	1	0	1	1	4	76	
2234:1	8937	2	1	1	2	2	5	112	
2234:2	8938	2	0	2	0	2	2	71	
2234:3	8939	2	0	0	1	0	0	34	
2235:0	8940	2	1	0	1	1	4	85	
2235:1	8941	2	1	1	2	2	5	133	
2235:2	8942	2	1	2	0	0	3	99	
2235:3	8943	2	1	0	1	1	4	77	
2236:0	8944	2	1	0	1	1	4	74	
2236:1	8945	2	1	1	2	2	5	74	
2236:2	8946	2	1	2	0	0	3	87	
2236:3	8947	2	1	0	1	1	4	102	
2237:0	8948	2	1	0	1	1	4	88	
2237:1	8949	2	1	1	2	2	5	197	
2237:2	8950	2	1	2	0	0	3	36	
2237:3	8951	2	1	0	1	1	4	78	
2238:0	8952	2	1	0	1	1	4	79	
2238:1	8953	2	1	1	2	2	5	133	
2238:2	8954	2	0	2	0	2	2	88	
2238:3	8955	2	0	0	1	0	0	33	
2239:0	8956	2	1	0	1	1	4	86	
2239:1	8957	2	1	1	2	2	5	56	
2239:2	8958	2	0	2	0	2	2	52	
2239:3	8959	2	0	0	1	0	0	35	
2240:0	8960	2	1	0	1	1	4	59	
2240:1	8961	2	1	1	2	2	5	60	
2240:2	8962	2	0	2	0	2	2	43	
2240:3	8963	2	0	0	1	0	0	33	
2241:0	8964	2	1	0	1	1	4	80	
2241:1	8965	2	1	1	2	2	5	120	
2241:2	8966	2	1	2	0	0	3	92	
2241:3	8967	2	1	0	1	1	4	51	
2242:0	8968	2	1	0	1	1	4	85	
2242:1	8969	2	1	1	2	2	5	108	
2242:2	8970	2	1	2	0	0	3	39	
2242:3	8971	2	1	0	1	1	4	85	
2243:0	8972	2	1	0	1	1	4	76	
2243:1	8973	2	1	1	2	2	5	117	
2243:2	8974	2	1	2	0	0	3	90	
2243:3	8975	2	1	0	1	1	4	66	
2244:0	8976	2	1	0	1	1	4	106	
2244:1	8977	2	1	1	2	2	5	249	
2244:2	8978	2	0	2	0	2	2	74	
2244:3	8979	2	0	0	1	0	0	38	
2245:0	8980	2	1	0	1	1	4	95	
2245:1	8981	2	1	1	2	2	5	79	
2245:2	8982	2	0	2	0	2	2	57	
2245:3	8983	2	0	0	1	0	0	43	
2246:0	8984	2	1	0	1	1	4	172	
2246:1	8985	2	1	1	2	2	5	48	
2246:2	8986	2	0	2	0	2	2	38	
2246:3	8987	2	0	0	1	0	0	24	
2247:0	8988	2	1	0	1	1	4	71	
2247:1	8989	2	1	1	2	2	5	43	
2247:2	8990	2	1	2	0	0	3	80	
2247:3	8991	2	1	0	1	1	4	44	
2248:0	8992	2	1	0	1	1	4	88	
2248:1	8993	2	1	1	2	2	5	129	
2248:2	8994	2	1	2	0	0	3	71	
2248:3	8995	2	1	0	1	1	4	64	
2249:0	8996	2	1	0	1	1	4	177	
2249:1	8997	2	1	1	2	2	5	134	
2249:2	8998	2	1	2	0	0	3	153	
2249:3	8999	2	1	0	1	1	4	43	
2250:0	9000	2	1	0	1	1	4	237	
2250:1	9001	2	1	1	2	2	5	80	
2250:2	9002	2	0	2	0	2	2	79	
2250:3	9003	2	0	0	1	0	0	58	
2251:0	9004	2	1	0	1	1	4	94	
2251:1	9005	2	1	1	2	2	5	82	
2251:2	9006	2	0	2	0	2	2	56	
2251:3	9007	2	0	0	1	0	0	26	
2252:0	9008	2	1	0	1	1	4	64	
2252:1	9009	2	1	1	2	2	5	75	
2252:2	9010	2	0	2	0	2	2	60	
2252:3	9011	2	0	0	1	0	0	40	
2253:0	9012	2	1	0	1	1	4	88	
2253:1	9013	2	1	1	2	2	5	52	
2253:2	9014	2	1	2	0	0	3	66	
2253:3	9015	2	1	0	1	1	4	106	
2254:0	9016	2	1	0	1	1	4	96	
2254:1	9017	2	1	1	2	2	5	87	
2254:2	9018	2	1	2	0	0	3	120	
2254:3	9019	2	1	0	1	1	4	199	
2255:0	9020	2	1	0	1	1	4	160	
2255:1	9021	2	1	1	2	2	5	86	
2255:2	9022	2	1	2	0	0	3	105	
2255:3	9023	2	1	0	1	1	4	66	
2256:0	9024	2	1	0	1	1	4	109	
2256:1	9025	2	1	1	2	2	5	133	
2256:2	9026	2	0	2	0	2	2	49	
2256:3	9027	2	0	0	1	0	0	33	
2257:0	9028	2	1	0	1	1	4	125	
2257:1	9029	2	1	1	2	2	4	121	
2257:2	9030	2	0	2	0	2	2	31	
2257:3	9031	2	0	0	1	0	0	34	
2258:0	9032	2	1	0	1	1	4	213	
2258:1	9033	2	1	1	2	2	5	199	
2258:2	9034	2	0	2	0	2	2	83	
2258:3	9035	2	0	0	1	0	0	45	
2259:0	9036	2	1	0	1	1	4	104	
2259:1	9037	2	1	1	2	2	5	60	
2259:2	9038	2	1	2	0	0	3	282	
2259:3	9039	2	1	0	1	1	4	47	
2260:0	9040	2	1	0	1	1	4	75	
2260:1	9041	2	1	1	2	2	5	57	
2260:2	9042	2	1	2	0	0	3	77	
2260:3	9043	2	1	0	1	1	4	106	
2261:0	9044	2	1	0	1	1	4	117	
2261:1	9045	2	1	1	2	2	5	106	
2261:2	9046	2	1	2	0	0	3	97	
2261:3	9047	2	1	0	1	1	4	49	
2262:0	9048	2	1	0	1	1	4	57	
2262:1	9049	2	1	1	2	2	5	104	
2262:2	9050	2	0	2	0	2	2	37	
2262:3	9051	2	0	0	1	0	0	32	
2263:0	9052	2	1	0	1	1	4	54	
2263:1	9053	2	1	1	2	2	5	88	
2263:2	9054	2	0	2	0	2	2	39	
2263:3	9055	2	0	0	1	0	0	47	
2264:0	9056	2	1	0	1	1	4	94	
2264:1	9057	2	1	1	2	2	5	221	
2264:2	9058	2	0	2	0	2	2	62	
2264:3	9059	2	0	0	1	0	0	54	
2265:0	9060	2	1	0	1	1	4	65	
2265:1	9061	2	1	1	2	2	5	93	
2265:2	9062	2	1	2	0	0	3	67	
2265:3	9063	2	1	0	1	1	4	68	
2266:0	9064	2	1	0	1	1	4	140	
2266:1	9065	2	1	1	2	2	5	173	
2266:2	9066	2	1	2	0	0	3	100	
2266:3	9067	2	1	0	1	1	4	47	
2267:0	9068	2	1	0	1	1	4	72	
2267:1	9069	2	1	1	2	2	5	90	
2267:2	9070	2	1	2	0	0	3	101	
2267:3	9071	2	1	0	1	1	4	70	
2268:0	9072	2	1	0	1	1	4	154	
2268:1	9073	2	1	1	2	2	5	117	
2268:2	9074	2	0	2	0	2	2	67	
2268:3	9075	2	0	0	1	0	0	44	
2269:0	9076	2	1	0	1	1	4	70	
2269:1	9077	2	1	1	2	2	5	54	
2269:2	9078	2	0	2	0	2	2	50	
2269:3	9079	2	0	0	1	0	0	57	
2270:0	9080	2	1	0	1	1	4	68	
2270:1	9081	2	1	1	2	2	5	43	
2270:2	9082	2	0	2	0	2	2	47	
2270:3	9083	2	0	0	1	0	0	36	
2271:0	9084	2	1	0	1	1	4	51	
2271:1	9085	2	1	1	2	2	5	85	
2271:2	9086	2	1	2	0	0	3	170	
2271:3	9087	2	1	0	1	1	4	107	
2272:0	9088	2	1	0	1	1	4	109	
2272:1	9089	2	1	1	2	2	5	78	
2272:2	9090	2	1	2	0	0	3	82	
2272:3	9091	2	1	0	1	1	4	46	
2273:0	9092	2	1	0	1	1	4	66	
2273:1	9093	2	1	1	2	2	5	119	
2273:2	9094	2	1	2	0	0	3	137	
2273:3	9095	2	1	0	1	1	4	67	
2274:0	9096	2	1	0	1	1	4	220	
2274:1	9097	2	1	1	2	2	5	68	
2274:2	9098	2	0	2	0	2	2	54	
2274:3	9099	2	0	0	1	0	0	44	
2275:0	9100	2	1	0	1	1	4	48	
2275:1	9101	2	1	1	2	2	5	102	
2275:2	9102	2	0	2	0	2	2	37	
2275:3	9103	2	0	0	1	0	0	54	
2276:0	9104	2	1	0	1	1	4	94	
2276:1	9105	2	1	1	2	2	5	86	
2276:2	9106	2	0	2	0	2	2	58	
2276:3	9107	2	0	0	1	0	0	37	
2277:0	9108	2	1	0	1	1	4	245	
2277:1	9109	2	1	1	2	2	5	113	
2277:2	9110	2	1	2	0	0	3	44	
2277:3	9111	2	1	0	1	1	4	55	
2278:0	9112	2	1	0	1	1	4	76	
2278:1	9113	2	1	1	2	2	5	69	
2278:2	9114	2	1	2	0	0	3	139	
2278:3	9115	2	1	0	1	1	4	29	
2279:0	9116	2	1	0	1	1	4	435	
2279:1	9117	2	1	1	2	2	5	291	
2279:2	9118	2	1	2	0	0	3	39	
2279:3	9119	2	1	0	1	1	4	83	
2280:1	9121	2	1	1	2	2	5	63	
2280:2	9122	2	0	2	0	2	2	72	
2280:3	9123	2	0	0	1	0	0	35	
2281:0	9124	2	1	0	1	1	4	89	
2281:1	9125	2	1	1	2	2	5	62	
2281:2	9126	2	0	2	0	2	2	32	
2281:3	9127	2	0	0	1	0	0	37	
2282:0	9128	2	1	0	1	1	4	291	
2282:1	9129	2	1	1	2	2	5	104	
2282:2	9130	2	0	2	0	2	2	56	
2282:3	9131	2	0	0	1	0	0	68	
2283:0	9132	2	1	0	1	1	4	93	
2283:1	9133	2	1	1	2	2	5	96	
2283:2	9134	2	1	2	0	0	3	120	
2283:3	9135	2	1	0	1	1	4	47	
2284:0	9136	2	1	0	1	1	4	161	
2284:1	9137	2	1	1	2	2	5	68	
2284:2	9138	2	1	2	0	0	3	51	
2284:3	9139	2	1	0	1	1	4	100	
2285:0	9140	2	1	0	1	1	4	92	
2285:1	9141	2	1	1	2	2	5	216	
2285:2	9142	2	1	2	0	0	3	83	
2285:3	9143	2	1	0	1	1	4	59	
2286:0	9144	2	1	0	1	1	4	113	
2286:1	9145	2	1	1	2	2	5	131	
2286:2	9146	2	0	2	0	2	2	56	
2286:3	9147	2	0	0	1	0	0	38	
2287:0	9148	2	1	0	1	1	4	83	
2287:1	9149	2	1	1	2	2	5	89	
2287:2	9150	2	0	2	0	2	2	41	
2287:3	9151	2	0	0	1	0	0	31	
2288:0	9152	2	1	0	1	1	4	117	
2288:1	9153	2	1	1	2	2	5	41	
2288:2	9154	2	0	2	0	2	2	36	
2288:3	9155	2	0	0	1	0	0	41	
2289:0	9156	2	1	0	1	1	4	173	
2289:1	9157	2	1	1	2	2	5	154	
2289:2	9158	2	1	2	0	0	3	352	
2289:3	9159	2	1	0	1	1	4	82	
2290:0	9160	2	1	0	1	1	4	248	
2290:1	9161	2	1	1	2	2	5	100	
2290:2	9162	2	1	2	0	0	3	68	
2290:3	9163	2	1	0	1	1	4	174	
2291:0	9164	2	1	0	1	1	4	205	
2291:1	9165	2	1	1	2	2	5	69	
2291:2	9166	2	1	2	0	0	3	126	
2291:3	9167	2	1	0	1	1	4	79	
2292:0	9168	2	1	0	1	1	4	69	
2292:1	9169	2	1	1	2	2	5	102	
2292:2	9170	2	0	2	0	2	2	37	
2292:3	9171	2	0	0	1	0	0	29	
2293:0	9172	2	1	0	1	1	4	281	
2293:1	9173	2	1	1	2	2	5	60	
2293:2	9174	2	0	2	0	2	2	51	
2293:3	9175	2	0	0	1	0	0	45	
2294:0	9176	2	1	0	1	1	4	310	
2294:1	9177	2	1	1	2	2	5	106	
2294:2	9178	2	0	2	0	2	2	62	
2294:3	9179	2	0	0	1	0	0	29	
2295:0	9180	2	1	0	1	1	4	176	
2295:1	9181	2	1	1	2	2	5	53	
2295:2	9182	2	1	2	0	0	3	59	
2295:3	9183	2	1	0	1	1	4	47	
2296:0	9184	2	1	0	1	1	4	78	
2296:1	9185	2	1	1	2	2	5	72	
2296:2	9186	2	1	2	0	0	3	107	
2296:3	9187	2	1	0	1	1	4	80	
2297:0	9188	2	1	0	1	1	4	93	
2297:1	9189	2	1	1	2	2	5	61	
2297:2	9190	2	1	2	0	0	3	99	
2297:3	9191	2	1	0	1	1	4	96	
2298:0	9192	2	1	0	1	1	4	74	
2298:1	9193	2	1	1	2	2	5	70	
2298:2	9194	2	0	2	0	2	2	58	
2298:3	9195	2	0	0	1	0	0	34	
2299:0	9196	2	1	0	1	1	4	122	
2299:1	9197	2	1	1	2	2	5	42	
2299:2	9198	2	0	2	0	2	2	79	
2299:3	9199	2	0	0	1	0	0	36	
2300:0	9200	2	1	0	1	1	4	86	
2300:1	9201	2	1	1	2	2	5	79	
2300:2	9202	2	0	2	0	2	2	60	
2300:3	9203	2	0	0	1	0	0	33	
2301:0	9204	2	1	0	1	1	4	95	
2301:1	9205	2	1	1	2	2	5	150	
2301:2	9206	2	1	2	0	0	3	38	
2301:3	9207	2	1	0	1	1	4	56	
2302:0	9208	2	1	0	1	1	4	155	
2302:1	9209	2	1	1	2	2	5	81	
2302:2	9210	2	1	2	0	0	3	123	
2302:3	9211	2	1	0	1	1	4	41	
2303:0	9212	2	1	0	1	1	4	96	
2303:1	9213	2	1	1	2	2	5	45	
2303:2	9214	2	1	2	0	0	3	64	
2303:3	9215	2	1	0	1	1	4	92	
2304:0	9216	2	1	0	1	1	4	111	
2304:1	9217	2	1	1	2	2	5	70	
2304:2	9218	2	0	2	0	2	2	86	
2304:3	9219	2	0	0	1	0	0	20	
2305:0	9220	2	1	0	1	1	4	81	
2305:1	9221	2	1	1	2	2	5	54	
2305:2	9222	2	0	2	0	2	2	45	
2305:3	9223	2	0	0	1	0	0	80	
2306:0	9224	2	1	0	1	1	4	396	
2306:1	9225	2	1	1	2	2	5	61	
2306:2	9226	2	0	2	0	2	2	57	
2306:3	9227	2	0	0	1	0	0	22	
2307:0	9228	2	1	0	1	1	4	138	
2307:1	9229	2	1	1	2	2	5	80	
2307:2	9230	2	1	2	0	0	3	66	
2307:3	9231	2	1	0	1	1	4	49	
2308:0	9232	2	1	0	1	1	4	66	
2308:1	9233	2	1	1	2	2	5	90	
2308:2	9234	2	1	2	0	0	3	64	
2308:3	9235	2	1	0	1	1	4	60	
2309:0	9236	2	1	0	1	1	4	422	
2309:1	9237	2	1	1	2	2	5	412	
2309:2	9238	2	1	2	0	0	3	57	
2309:3	9239	2	1	0	1	1	4	100	
2310:0	9240	2	1	0	1	1	4	107	
2310:1	9241	2	1	1	2	2	5	99	
2310:2	9242	2	0	2	0	2	2	73	
2310:3	9243	2	0	0	1	0	0	43	
2311:0	9244	2	1	0	1	1	4	106	
2311:1	9245	2	1	1	2	2	5	89	
2311:2	9246	2	0	2	0	2	2	57	
2311:3	9247	2	0	0	1	0	0	60	
2312:0	9248	2	1	0	1	1	4	105	
2312:1	9249	2	1	1	2	2	5	76	
2312:2	9250	2	0	2	0	2	2	83	
2312:3	9251	2	0	0	1	0	0	56	
2313:0	9252	2	1	0	1	1	4	95	
2313:1	9253	2	1	1	2	2	5	59	
2313:2	9254	2	1	2	0	0	3	71	
2313:3	9255	2	1	0	1	1	4	58	
2314:0	9256	2	1	0	1	1	4	61	
2314:1	9257	2	1	1	2	2	5	107	
2314:2	9258	2	1	2	0	0	3	117	
2314:3	9259	2	1	0	1	1	4	85	
2315:0	9260	2	1	0	1	1	4	78	
2315:1	9261	2	1	1	2	2	5	89	
2315:2	9262	2	1	2	0	0	3	75	
2315:3	9263	2	1	0	1	1	4	70	
2316:0	9264	2	1	0	1	1	4	91	
2316:1	9265	2	1	1	2	2	5	231	
2316:2	9266	2	0	2	0	2	2	47	
2316:3	9267	2	0	0	1	0	0	30	
2317:0	9268	2	1	0	1	1	4	83	
2317:1	9269	2	1	1	2	2	5	72	
2317:2	9270	2	0	2	0	2	2	55	
2317:3	9271	2	0	0	1	0	0	46	
2318:0	9272	2	1	0	1	1	4	96	
2318:1	9273	2	1	1	2	2	5	74	
2318:2	9274	2	0	2	0	2	2	67	
2318:3	9275	2	0	0	1	0	0	33	
2319:0	9276	2	1	0	1	1	4	66	
2319:1	9277	2	1	1	2	2	5	63	
2319:2	9278	2	1	2	0	0	3	115	
2319:3	9279	2	1	0	1	1	4	120	
2320:0	9280	2	1	0	1	1	4	93	
2320:1	9281	2	1	1	2	2	5	100	
2320:2	9282	2	1	2	0	0	3	227	
2320:3	9283	2	1	0	1	1	4	56	
2321:0	9284	2	1	0	1	1	4	95	
2321:1	9285	2	1	1	2	2	5	65	
2321:2	9286	2	1	2	0	0	3	50	
2321:3	9287	2	1	0	1	1	4	80	
2322:0	9288	2	1	0	1	1	4	90	
2322:1	9289	2	1	1	2	2	5	131	
2322:2	9290	2	0	2	0	2	2	72	
2322:3	9291	2	0	0	1	0	0	35	
2323:0	9292	2	1	0	1	1	4	81	
2323:1	9293	2	1	1	2	2	5	68	
2323:2	9294	2	0	2	0	2	2	53	
2323:3	9295	2	0	0	1	0	0	40	
2324:0	9296	2	1	0	1	1	4	212	
2324:1	9297	2	1	1	2	2	5	109	
2324:2	9298	2	0	2	0	2	2	60	
2324:3	9299	2	0	0	1	0	0	75	
2325:0	9300	2	1	0	1	1	4	66	
2325:1	9301	2	1	1	2	2	5	62	
2325:2	9302	2	1	2	0	0	3	69	
2325:3	9303	2	1	0	1	1	4	67	
2326:0	9304	2	1	0	1	1	4	99	
2326:2	9306	2	1	2	0	0	3	166	
2326:3	9307	2	1	0	1	1	4	99	
2327:0	9308	2	1	0	1	1	4	54	
2327:1	9309	2	1	1	2	2	5	96	
2327:2	9310	2	1	2	0	0	3	204	
2327:3	9311	2	1	0	1	1	4	73	
2328:0	9312	2	1	0	1	1	4	75	
2328:1	9313	2	1	1	2	2	5	96	
2328:2	9314	2	0	2	0	2	2	72	
2328:3	9315	2	0	0	1	0	0	38	
2329:0	9316	2	1	0	1	1	4	75	
2329:1	9317	2	1	1	2	2	5	187	
2329:2	9318	2	0	2	0	2	2	46	
2329:3	9319	2	0	0	1	0	0	38	
2330:0	9320	2	1	0	1	1	4	78	
2330:1	9321	2	1	1	2	2	5	102	
2330:2	9322	2	0	2	0	2	2	60	
2330:3	9323	2	0	0	1	0	0	26	
2331:0	9324	2	1	0	1	1	4	124	
2331:1	9325	2	1	1	2	2	5	127	
2331:2	9326	2	1	2	0	0	3	132	
2331:3	9327	2	1	0	1	1	4	91	
2332:0	9328	2	1	0	1	1	4	70	
2332:1	9329	2	1	1	2	2	5	111	
2332:2	9330	2	1	2	0	0	3	52	
2332:3	9331	2	1	0	1	1	4	92	
2333:0	9332	2	1	0	1	1	4	77	
2333:1	9333	2	1	1	2	2	5	69	
2333:2	9334	2	1	2	0	0	3	120	
2333:3	9335	2	1	0	1	1	4	125	
2334:0	9336	2	1	0	1	1	4	109	
2334:1	9337	2	1	1	2	2	5	155	
2334:2	9338	2	0	2	0	2	2	46	
2334:3	9339	2	0	0	1	0	0	44	
2335:0	9340	2	1	0	1	1	4	82	
2335:1	9341	2	1	1	2	2	5	97	
2335:2	9342	2	0	2	0	2	2	51	
2335:3	9343	2	0	0	1	0	0	62	
2336:0	9344	2	1	0	1	1	4	67	
2336:1	9345	2	1	1	2	2	5	95	
2336:2	9346	2	0	2	0	2	2	81	
