11:3	47	2	1	0	1	1	4	78	
12:0	48	2	1	0	1	1	4	78	
12:1	49	2	1	1	2	2	5	126	
12:2	50	2	0	2	0	2	2	68	
12:3	51	2	0	0	1	0	0	53	
13:0	52	2	1	0	1	1	4	64	
13:1	53	2	1	1	2	2	5	70	
13:2	54	2	0	2	0	2	2	57	
13:3	55	2	0	0	1	0	0	69	
14:0	56	2	1	0	1	1	4	130	
14:1	57	2	1	1	2	2	5	56	
14:2	58	2	0	2	0	2	2	67	
14:3	59	2	0	0	1	0	0	45	
15:0	60	2	1	0	1	1	4	177	
15:1	61	2	1	1	2	2	5	81	
15:2	62	2	1	2	0	0	3	87	
15:3	63	2	1	0	1	1	4	97	
16:0	64	2	1	0	1	1	4	116	
16:1	65	2	1	1	2	2	5	65	
16:2	66	2	1	2	0	0	3	159	
16:3	67	2	1	0	1	1	4	74	
17:0	68	2	1	0	1	1	4	60	
17:1	69	2	1	1	2	2	5	97	
17:2	70	2	1	2	0	0	3	71	
17:3	71	2	1	0	1	1	4	108	
18:0	72	2	1	0	1	1	4	98	
18:1	73	2	1	1	2	2	5	56	
18:2	74	2	0	2	0	2	2	58	
18:3	75	2	0	0	1	0	0	59	
19:0	76	2	1	0	1	1	4	52	
19:1	77	2	1	1	2	2	5	90	
19:2	78	2	0	2	0	2	2	30	
19:3	79	2	0	0	1	0	0	43	
20:0	80	2	1	0	1	1	4	130	
20:1	81	2	1	1	2	2	5	81	
20:2	82	2	0	2	0	2	2	47	
20:3	83	2	0	0	1	0	0	43	
21:0	84	2	1	0	1	1	4	72	
21:1	85	2	1	1	2	2	5	85	
21:2	86	2	1	2	0	0	3	28	
21:3	87	2	1	0	1	1	4	64	
22:0	88	2	1	0	1	1	4	59	
22:1	89	2	1	1	2	2	5	70	
22:2	90	2	1	2	0	0	3	76	
22:3	91	2	1	0	1	1	4	64	
23:0	92	2	1	0	1	1	4	70	
23:1	93	2	1	1	2	2	5	68	
23:2	94	2	1	2	0	0	3	71	
23:3	95	2	1	0	1	1	4	103	
24:0	96	2	1	0	1	1	4	66	
24:1	97	2	1	1	2	2	5	105	
24:2	98	2	0	2	0	2	2	65	
24:3	99	2	0	0	1	0	0	47	
25:0	100	2	1	0	1	1	4	120	
25:1	101	2	1	1	2	2	5	68	
25:2	102	2	0	2	0	2	2	55	
25:3	103	2	0	0	1	0	0	28	
26:0	104	2	1	0	1	1	4	84	
26:1	105	2	1	1	2	2	5	109	
26:2	106	2	0	2	0	2	2	42	
26:3	107	2	0	0	1	0	0	33	
27:0	108	2	1	0	1	1	4	84	
27:1	109	2	1	1	2	2	5	51	
27:2	110	2	1	2	0	0	3	68	
27:3	111	2	1	0	1	1	4	50	
28:0	112	2	1	0	1	1	4	162	
28:1	113	2	1	1	2	2	5	65	
28:2	114	2	1	2	0	0	3	111	
28:3	115	2	1	0	1	1	4	140	
29:0	116	2	1	0	1	1	4	118	
29:1	117	2	1	1	2	2	5	336	
29:2	118	2	1	2	0	0	3	55	
29:3	119	2	1	0	1	1	4	50	
30:0	120	2	1	0	1	1	4	67	
30:1	121	2	1	1	2	2	5	64	
30:2	122	2	0	2	0	2	2	63	
30:3	123	2	0	0	1	0	0	47	
31:0	124	2	1	0	1	1	4	103	
31:1	125	2	1	1	2	2	5	100	
31:2	126	2	0	2	0	2	2	57	
31:3	127	2	0	0	1	0	0	29	
32:0	128	2	1	0	1	1	4	71	
32:1	129	2	1	1	2	2	5	80	
32:2	130	2	0	2	0	2	2	86	
32:3	131	2	0	0	1	0	0	73	
33:0	132	2	1	0	1	1	4	64	
33:1	133	2	1	1	2	2	5	49	
33:2	134	2	1	2	0	0	3	78	
33:3	135	2	1	0	1	1	4	59	
34:0	136	2	1	0	1	1	4	89	
34:1	137	2	1	1	2	2	5	46	
34:2	138	2	1	2	0	0	3	77	
34:3	139	2	1	0	1	1	4	72	
35:0	140	2	1	0	1	1	4	64	
35:1	141	2	1	1	2	2	5	51	
35:2	142	2	1	2	0	0	3	82	
35:3	143	2	1	0	1	1	4	48	
36:0	144	2	1	0	1	1	4	203	
36:1	145	2	1	1	2	2	5	175	
36:2	146	2	0	2	0	2	2	47	
36:3	147	2	0	0	1	0	0	41	
37:0	148	2	1	0	1	1	4	187	
37:1	149	2	1	1	2	2	5	174	
37:2	150	2	0	2	0	2	2	65	
37:3	151	2	0	0	1	0	0	43	
38:0	152	2	1	0	1	1	4	98	
38:1	153	2	1	1	2	2	5	51	
38:2	154	2	0	2	0	2	2	32	
38:3	155	2	0	0	1	0	0	35	
39:0	156	2	1	0	1	1	4	140	
39:1	157	2	1	1	2	2	5	207	
39:2	158	2	1	2	0	0	3	63	
39:3	159	2	1	0	1	1	4	87	
40:0	160	2	1	0	1	1	4	53	
40:1	161	2	1	1	2	2	5	54	
40:2	162	2	1	2	0	0	3	84	
40:3	163	2	1	0	1	1	4	126	
41:0	164	2	1	0	1	1	4	90	
41:1	165	2	1	1	2	2	5	62	
41:2	166	2	1	2	0	0	3	61	
41:3	167	2	1	0	1	1	4	44	
42:0	168	2	1	0	1	1	4	69	
42:1	169	2	1	1	2	2	5	76	
42:2	170	2	0	2	0	2	2	55	
42:3	171	2	0	0	1	0	0	71	
43:0	172	2	1	0	1	1	4	288	
43:1	173	2	1	1	2	2	5	52	
43:2	174	2	0	2	0	2	2	46	
43:3	175	2	0	0	1	0	0	40	
44:0	176	2	1	0	1	1	4	91	
44:1	177	2	1	1	2	2	5	64	
44:2	178	2	0	2	0	2	2	57	
44:3	179	2	0	0	1	0	0	44	
45:0	180	2	1	0	1	1	4	78	
45:1	181	2	1	1	2	2	5	98	
45:2	182	2	1	2	0	0	3	58	
45:3	183	2	1	0	1	1	4	155	
46:0	184	2	1	0	1	1	4	61	
46:1	185	2	1	1	2	2	5	66	
46:2	186	2	1	2	0	0	3	91	
46:3	187	2	1	0	1	1	4	135	
47:0	188	2	1	0	1	1	4	77	
47:1	189	2	1	1	2	2	5	57	
47:2	190	2	1	2	0	0	3	148	
47:3	191	2	1	0	1	1	4	37	
48:0	192	2	1	0	1	1	4	69	
48:1	193	2	1	1	2	2	5	77	
48:2	194	2	0	2	0	2	2	63	
48:3	195	2	0	0	1	0	0	49	
49:0	196	2	1	0	1	1	4	64	
49:1	197	2	1	1	2	2	5	250	
49:2	198	2	0	2	0	2	2	66	
49:3	199	2	0	0	1	0	0	70	
50:0	200	2	1	0	1	1	4	71	
50:1	201	2	1	1	2	2	5	73	
50:2	202	2	0	2	0	2	2	53	
50:3	203	2	0	0	1	0	0	31	
51:0	204	2	1	0	1	1	4	68	
51:1	205	2	1	1	2	2	5	121	
51:2	206	2	1	2	0	0	3	116	
51:3	207	2	1	0	1	1	4	54	
52:0	208	2	1	0	1	1	4	90	
52:1	209	2	1	1	2	2	5	57	
52:2	210	2	1	2	0	0	3	49	
52:3	211	2	1	0	1	1	4	39	
53:0	212	2	1	0	1	1	4	139	
53:1	213	2	1	1	2	2	5	103	
53:2	214	2	1	2	0	0	3	88	
53:3	215	2	1	0	1	1	4	94	
54:0	216	2	1	0	1	1	4	181	
54:1	217	2	1	1	2	2	5	28	
54:2	218	2	0	2	0	2	2	58	
54:3	219	2	0	0	1	0	0	34	
55:0	220	2	1	0	1	1	4	87	
55:1	221	2	1	1	2	2	5	78	
55:2	222	2	0	2	0	2	2	50	
55:3	223	2	0	0	1	0	0	75	
56:0	224	2	1	0	1	1	4	52	
56:1	225	2	1	1	2	2	5	68	
56:2	226	2	0	2	0	2	2	52	
56:3	227	2	0	0	1	0	0	37	
57:0	228	2	1	0	1	1	4	48	
57:1	229	2	1	1	2	2	5	413	
57:2	230	2	1	2	0	0	3	49	
57:3	231	2	1	0	1	1	4	54	
58:0	232	2	1	0	1	1	4	47	
58:1	233	2	1	1	2	2	5	69	
58:2	234	2	1	2	0	0	3	76	
58:3	235	2	1	0	1	1	4	221	
59:0	236	2	1	0	1	1	4	175	
59:1	237	2	1	1	2	2	5	52	
59:2	238	2	1	2	0	0	3	49	
59:3	239	2	1	0	1	1	4	177	
60:0	240	2	1	0	1	1	4	62	
60:1	241	2	1	1	2	2	5	72	
60:2	242	2	0	2	0	2	2	88	
60:3	243	2	0	0	1	0	0	42	
61:0	244	2	1	0	1	1	4	376	
61:1	245	2	1	1	2	2	5	56	
61:2	246	2	0	2	0	2	2	59	
61:3	247	2	0	0	1	0	0	39	
62:0	248	2	1	0	1	1	4	69	
62:1	249	2	1	1	2	2	5	242	
62:2	250	2	0	2	0	2	2	96	
62:3	251	2	0	0	1	0	0	49	
63:0	252	2	1	0	1	1	4	261	
63:1	253	2	1	1	2	2	5	58	
63:2	254	2	1	2	0	0	3	78	
63:3	255	2	1	0	1	1	4	58	
64:0	256	2	1	0	1	1	4	83	
64:1	257	2	1	1	2	2	5	62	
64:2	258	2	1	2	0	0	3	93	
64:3	259	2	1	0	1	1	4	92	
65:0	260	2	1	0	1	1	4	81	
65:1	261	2	1	1	2	2	5	50	
65:2	262	2	1	2	0	0	3	62	
65:3	263	2	1	0	1	1	4	78	
66:0	264	2	1	0	1	1	4	73	
66:1	265	2	1	1	2	2	5	120	
66:2	266	2	0	2	0	2	2	71	
66:3	267	2	0	0	1	0	0	26	
67:0	268	2	1	0	1	1	4	78	
67:1	269	2	1	1	2	2	5	37	
67:2	270	2	0	2	0	2	2	56	
67:3	271	2	0	0	1	0	0	35	
68:0	272	2	1	0	1	1	4	70	
68:1	273	2	1	1	2	2	5	57	
68:2	274	2	0	2	0	2	2	72	
68:3	275	2	0	0	1	0	0	23	
69:0	276	2	1	0	1	1	4	95	
69:1	277	2	1	1	2	2	5	110	
69:2	278	2	1	2	0	0	3	77	
69:3	279	2	1	0	1	1	4	118	
70:0	280	2	1	0	1	1	4	97	
70:1	281	2	1	1	2	2	5	85	
70:2	282	2	1	2	0	0	3	224	
70:3	283	2	1	0	1	1	4	81	
71:0	284	2	1	0	1	1	4	115	
71:1	285	2	1	1	2	2	5	69	
71:2	286	2	1	2	0	0	3	64	
71:3	287	2	1	0	1	1	4	70	
72:0	288	2	1	0	1	1	4	94	
72:1	289	2	1	1	2	2	5	136	
72:2	290	2	0	2	0	2	2	52	
72:3	291	2	0	0	1	0	0	58	
73:0	292	2	1	0	1	1	4	61	
73:1	293	2	1	1	2	2	5	111	
73:2	294	2	0	2	0	2	2	66	
73:3	295	2	0	0	1	0	0	44	
74:0	296	2	1	0	1	1	4	81	
74:1	297	2	1	1	2	2	5	38	
74:2	298	2	0	2	0	2	2	48	
74:3	299	2	0	0	1	0	0	32	
75:0	300	2	1	0	1	1	4	128	
75:1	301	2	1	1	2	2	5	128	
75:2	302	2	1	2	0	0	3	47	
75:3	303	2	1	0	1	1	4	99	
76:0	304	2	1	0	1	1	4	199	
76:1	305	2	1	1	2	2	5	77	
76:2	306	2	1	2	0	0	3	96	
76:3	307	2	1	0	1	1	4	164	
77:0	308	2	1	0	1	1	4	75	
77:1	309	2	1	1	2	2	5	182	
77:2	310	2	1	2	0	0	3	178	
77:3	311	2	1	0	1	1	4	69	
78:0	312	2	1	0	1	1	4	52	
78:1	313	2	1	1	2	2	5	71	
78:2	314	2	0	2	0	2	2	55	
78:3	315	2	0	0	1	0	0	53	
79:0	316	2	1	0	1	1	4	132	
79:1	317	2	1	1	2	2	5	66	
79:2	318	2	0	2	0	2	2	47	
79:3	319	2	0	0	1	0	0	40	
80:0	320	2	1	0	1	1	4	194	
80:1	321	2	1	1	2	2	5	150	
80:2	322	2	0	2	0	2	2	70	
80:3	323	2	0	0	1	0	0	48	
81:0	324	2	1	0	1	1	4	78	
81:1	325	2	1	1	2	2	5	61	
81:2	326	2	1	2	0	0	3	29	
81:3	327	2	1	0	1	1	4	90	
82:0	328	2	1	0	1	1	4	60	
82:1	329	2	1	1	2	2	5	100	
82:2	330	2	1	2	0	0	3	81	
82:3	331	2	1	0	1	1	4	72	
83:0	332	2	1	0	1	1	4	62	
83:1	333	2	1	1	2	2	5	95	
83:2	334	2	1	2	0	0	3	58	
83:3	335	2	1	0	1	1	4	114	
84:0	336	2	1	0	1	1	4	90	
84:1	337	2	1	1	2	2	5	133	
84:2	338	2	0	2	0	2	2	50	
84:3	339	2	0	0	1	0	0	40	
85:0	340	2	1	0	1	1	4	112	
85:1	341	2	1	1	2	2	5	107	
85:2	342	2	0	2	0	2	2	60	
85:3	343	2	0	0	1	0	0	25	
86:0	344	2	1	0	1	1	4	142	
86:1	345	2	1	1	2	2	5	75	
86:2	346	2	0	2	0	2	2	57	
86:3	347	2	0	0	1	0	0	51	
87:0	348	2	1	0	1	1	4	127	
87:1	349	2	1	1	2	2	5	45	
87:2	350	2	1	2	0	0	3	34	
87:3	351	2	1	0	1	1	4	63	
88:0	352	2	1	0	1	1	4	76	
88:1	353	2	1	1	2	2	5	189	
88:2	354	2	1	2	0	0	3	123	
88:3	355	2	1	0	1	1	4	144	
89:0	356	2	1	0	1	1	4	92	
89:1	357	2	1	1	2	2	5	91	
89:2	358	2	1	2	0	0	3	60	
89:3	359	2	1	0	1	1	4	72	
90:0	360	2	1	0	1	1	4	143	
90:1	361	2	1	1	2	2	5	47	
90:2	362	2	0	2	0	2	2	78	
90:3	363	2	0	0	1	0	0	46	
91:0	364	2	1	0	1	1	4	75	
91:1	365	2	1	1	2	2	5	82	
91:2	366	2	0	2	0	2	2	51	
91:3	367	2	0	0	1	0	0	26	
92:0	368	2	1	0	1	1	4	167	
92:1	369	2	1	1	2	2	5	263	
92:2	370	2	0	2	0	2	2	65	
92:3	371	2	0	0	1	0	0	70	
93:0	372	2	1	0	1	1	4	77	
93:1	373	2	1	1	2	2	5	107	
93:2	374	2	1	2	0	0	3	137	
93:3	375	2	1	0	1	1	4	78	
94:0	376	2	1	0	1	1	4	92	
94:1	377	2	1	1	2	2	5	131	
94:2	378	2	1	2	0	0	3	83	
94:3	379	2	1	0	1	1	4	109	
95:0	380	2	1	0	1	1	4	74	
95:1	381	2	1	1	2	2	5	60	
95:2	382	2	1	2	0	0	3	80	
95:3	383	2	1	0	1	1	3	145	
96:0	384	2	1	0	1	1	4	100	
96:1	385	2	1	1	2	2	5	315	
96:2	386	2	0	2	0	2	2	48	
96:3	387	2	0	0	1	0	0	47	
97:0	388	2	1	0	1	1	4	106	
97:1	389	2	1	1	2	2	5	90	
97:2	390	2	0	2	0	2	2	67	
97:3	391	2	0	0	1	0	0	35	
98:0	392	2	1	0	1	1	4	137	
98:1	393	2	1	1	2	2	5	102	
98:2	394	2	0	2	0	2	2	58	
98:3	395	2	0	0	1	0	0	32	
99:0	396	2	1	0	1	1	4	80	
99:1	397	2	1	1	2	2	5	82	
99:2	398	2	1	2	0	0	3	92	
99:3	399	2	1	0	1	1	4	93	
100:0	400	2	1	0	1	1	4	104	
100:1	401	2	1	1	2	2	5	63	
100:2	402	2	1	2	0	0	3	111	
100:3	403	2	1	0	1	1	4	114	
101:0	404	2	1	0	1	1	4	60	
101:1	405	2	1	1	2	2	5	182	
101:2	406	2	1	2	0	0	3	70	
101:3	407	2	1	0	1	1	4	88	
102:0	408	2	1	0	1	1	4	56	
102:1	409	2	1	1	2	2	5	90	
102:2	410	2	0	2	0	2	2	85	
102:3	411	2	0	0	1	0	0	39	
103:0	412	2	1	0	1	1	4	296	
103:1	413	2	1	1	2	2	5	109	
103:2	414	2	0	2	0	2	2	85	
103:3	415	2	0	0	1	0	0	31	
104:0	416	2	1	0	1	1	4	83	
104:1	417	2	1	1	2	2	5	141	
104:2	418	2	0	2	0	2	2	58	
104:3	419	2	0	0	1	0	0	63	
105:0	420	2	1	0	1	1	4	170	
105:1	421	2	1	1	2	2	5	92	
105:2	422	2	1	2	0	0	3	85	
106:0	424	2	1	0	1	1	4	90	
106:1	425	2	1	1	2	2	5	80	
106:2	426	2	1	2	0	0	3	304	
106:3	427	2	1	0	1	1	4	90	
107:0	428	2	1	0	1	1	4	142	
107:1	429	2	1	1	2	2	5	63	
107:2	430	2	1	2	0	0	3	72	
107:3	431	2	1	0	1	1	4	79	
108:0	432	2	1	0	1	1	4	65	
108:1	433	2	1	1	2	2	5	93	
108:2	434	2	0	2	0	2	2	55	
108:3	435	2	0	0	1	0	0	48	
109:0	436	2	1	0	1	1	4	76	
109:1	437	2	1	1	2	2	5	86	
109:2	438	2	0	2	0	2	2	53	
109:3	439	2	0	0	1	0	0	31	
110:0	440	2	1	0	1	1	4	80	
110:1	441	2	1	1	2	2	5	93	
110:2	442	2	0	2	0	2	2	70	
110:3	443	2	0	0	1	0	0	38	
111:0	444	2	1	0	1	1	4	108	
111:1	445	2	1	1	2	2	4	209	
111:2	446	2	1	2	0	0	3	47	
111:3	447	2	1	0	1	1	4	146	
112:0	448	2	1	0	1	1	4	74	
112:1	449	2	1	1	2	2	5	61	
112:2	450	2	1	2	0	0	3	100	
112:3	451	2	1	0	1	1	4	88	
113:0	452	2	1	0	1	1	4	123	
113:1	453	2	1	1	2	2	5	107	
113:2	454	2	1	2	0	0	3	38	
113:3	455	2	1	0	1	1	4	96	
114:0	456	2	1	0	1	1	4	76	
114:1	457	2	1	1	2	2	5	77	
114:2	458	2	0	2	0	2	2	89	
114:3	459	2	0	0	1	0	0	36	
115:0	460	2	1	0	1	1	4	407	
115:1	461	2	1	1	2	2	5	74	
115:2	462	2	0	2	0	2	2	44	
115:3	463	2	0	0	1	0	0	52	
116:0	464	2	1	0	1	1	4	62	
116:1	465	2	1	1	2	2	5	84	
116:2	466	2	0	2	0	2	2	68	
116:3	467	2	0	0	1	0	0	57	
117:0	468	2	1	0	1	1	4	79	
117:1	469	2	1	1	2	2	5	110	
117:2	470	2	1	2	0	0	3	93	
117:3	471	2	1	0	1	1	4	296	
118:0	472	2	1	0	1	1	4	110	
118:1	473	2	1	1	2	2	5	93	
118:2	474	2	1	2	0	0	3	74	
118:3	475	2	1	0	1	1	4	90	
119:0	476	2	1	0	1	1	4	116	
119:1	477	2	1	1	2	2	5	102	
119:2	478	2	1	2	0	0	3	121	
119:3	479	2	1	0	1	1	4	62	
120:0	480	2	1	0	1	1	4	137	
120:1	481	2	1	1	2	2	5	59	
120:2	482	2	0	2	0	2	2	104	
120:3	483	2	0	0	1	0	0	40	
121:0	484	2	1	0	1	1	4	76	
121:1	485	2	1	1	2	2	5	61	
121:2	486	2	0	2	0	2	2	38	
121:3	487	2	0	0	1	0	0	42	
122:0	488	2	1	0	1	1	4	78	
122:1	489	2	1	1	2	2	5	138	
122:2	490	2	0	2	0	2	2	101	
122:3	491	2	0	0	1	0	0	60	
123:0	492	2	1	0	1	1	4	63	
123:1	493	2	1	1	2	2	5	91	
123:2	494	2	1	2	0	0	3	73	
123:3	495	2	1	0	1	1	4	66	
124:0	496	2	1	0	1	1	4	40	
124:1	497	2	1	1	2	2	5	59	
124:2	498	2	1	2	0	0	3	72	
124:3	499	2	1	0	1	1	4	76	
125:0	500	2	1	0	1	1	4	142	
125:1	501	2	1	1	2	2	5	88	
125:2	502	2	1	2	0	0	3	102	
125:3	503	2	1	0	1	1	4	146	
126:0	504	2	1	0	1	1	4	85	
126:1	505	2	1	1	2	2	5	109	
126:2	506	2	0	2	0	2	2	94	
126:3	507	2	0	0	1	0	0	41	
127:0	508	2	1	0	1	1	4	152	
127:1	509	2	1	1	2	2	5	127	
127:2	510	2	0	2	0	2	2	65	
127:3	511	2	0	0	1	0	0	43	
128:0	512	2	1	0	1	1	4	88	
128:1	513	2	1	1	2	2	5	105	
128:2	514	2	0	2	0	2	2	88	
128:3	515	2	0	0	1	0	0	39	
129:0	516	2	1	0	1	1	4	51	
129:1	517	2	1	1	2	2	5	236	
129:2	518	2	1	2	0	0	3	99	
129:3	519	2	1	0	1	1	4	155	
130:0	520	2	1	0	1	1	4	67	
130:1	521	2	1	1	2	2	5	78	
130:2	522	2	1	2	0	0	3	116	
130:3	523	2	1	0	1	1	4	70	
131:0	524	2	1	0	1	1	4	87	
131:1	525	2	1	1	2	2	5	35	
131:2	526	2	1	2	0	0	3	312	
131:3	527	2	1	0	1	1	4	201	
132:0	528	2	1	0	1	1	4	77	
132:1	529	2	1	1	2	2	5	66	
132:2	530	2	0	2	0	2	2	34	
132:3	531	2	0	0	1	0	0	70	
133:0	532	2	1	0	1	1	4	86	
133:1	533	2	1	1	2	2	5	44	
133:2	534	2	0	2	0	2	2	41	
133:3	535	2	0	0	1	0	0	35	
134:0	536	2	1	0	1	1	4	67	
134:1	537	2	1	1	2	2	5	71	
134:2	538	2	0	2	0	2	2	56	
134:3	539	2	0	0	1	0	0	38	
135:0	540	2	1	0	1	1	4	87	
135:1	541	2	1	1	2	2	5	77	
135:2	542	2	1	2	0	0	3	148	
135:3	543	2	1	0	1	1	4	32	
136:0	544	2	1	0	1	1	4	86	
136:1	545	2	1	1	2	2	5	45	
136:2	546	2	1	2	0	0	3	184	
136:3	547	2	1	0	1	1	4	104	
137:0	548	2	1	0	1	1	4	316	
137:1	549	2	1	1	2	2	5	61	
137:2	550	2	1	2	0	0	3	261	
137:3	551	2	1	0	1	1	4	84	
138:0	552	2	1	0	1	1	4	63	
138:1	553	2	1	1	2	2	5	83	
138:2	554	2	0	2	0	2	2	66	
138:3	555	2	0	0	1	0	0	45	
139:0	556	2	1	0	1	1	4	108	
139:1	557	2	1	1	2	2	5	150	
139:2	558	2	0	2	0	2	2	52	
139:3	559	2	0	0	1	0	0	47	
140:0	560	2	1	0	1	1	4	67	
140:1	561	2	1	1	2	2	5	141	
140:2	562	2	0	2	0	2	2	56	
140:3	563	2	0	0	1	0	0	44	
141:0	564	2	1	0	1	1	4	85	
141:1	565	2	1	1	2	2	5	97	
141:2	566	2	1	2	0	0	3	65	
141:3	567	2	1	0	1	1	4	74	
142:0	568	2	1	0	1	1	4	100	
142:1	569	2	1	1	2	2	5	56	
142:2	570	2	1	2	0	0	3	123	
142:3	571	2	1	0	1	1	4	163	
143:0	572	2	1	0	1	1	4	77	
143:1	573	2	1	1	2	2	5	101	
143:2	574	2	1	2	0	0	3	82	
143:3	575	2	1	0	1	1	4	64	
144:0	576	2	1	0	1	1	4	73	
144:1	577	2	1	1	2	2	5	110	
144:2	578	2	0	2	0	2	2	85	
144:3	579	2	0	0	1	0	0	42	
145:0	580	2	1	0	1	1	4	82	
145:1	581	2	1	1	2	2	5	71	
145:2	582	2	0	2	0	2	2	42	
145:3	583	2	0	0	1	0	0	59	
146:0	584	2	1	0	1	1	4	77	
146:1	585	2	1	1	2	2	5	44	
146:2	586	2	0	2	0	2	2	79	
146:3	587	2	0	0	1	0	0	37	
147:0	588	2	1	0	1	1	4	86	
147:1	589	2	1	1	2	2	5	86	
147:2	590	2	1	2	0	0	3	74	
147:3	591	2	1	0	1	1	4	50	
148:0	592	2	1	0	1	1	4	122	
148:1	593	2	1	1	2	2	5	225	
148:2	594	2	1	2	0	0	3	158	
148:3	595	2	1	0	1	1	4	49	
149:0	596	2	1	0	1	1	4	69	
149:1	597	2	1	1	2	2	5	62	
149:2	598	2	1	2	0	0	3	79	
150:0	600	2	1	0	1	1	4	65	
150:1	601	2	1	1	2	2	5	65	
150:2	602	2	0	2	0	2	2	50	
150:3	603	2	0	0	1	0	0	31	
151:0	604	2	1	0	1	1	4	108	
151:1	605	2	1	1	2	2	5	34	
151:2	606	2	0	2	0	2	2	53	
151:3	607	2	0	0	1	0	0	43	
152:0	608	2	1	0	1	1	4	76	
152:1	609	2	1	1	2	2	5	72	
152:2	610	2	0	2	0	2	2	79	
152:3	611	2	0	0	1	0	0	39	
153:0	612	2	1	0	1	1	4	248	
153:1	613	2	1	1	2	2	5	65	
153:2	614	2	1	2	0	0	3	41	
153:3	615	2	1	0	1	1	4	197	
154:0	616	2	1	0	1	1	4	74	
154:1	617	2	1	1	2	2	5	76	
154:2	618	2	1	2	0	0	3	272	
154:3	619	2	1	0	1	1	4	65	
155:0	620	2	1	0	1	1	4	106	
155:1	621	2	1	1	2	2	5	137	
155:2	622	2	1	2	0	0	3	87	
155:3	623	2	1	0	1	1	4	95	
156:0	624	2	1	0	1	1	4	70	
156:1	625	2	1	1	2	2	5	75	
156:2	626	2	0	2	0	2	2	59	
156:3	627	2	0	0	1	0	0	52	
157:0	628	2	1	0	1	1	4	90	
157:1	629	2	1	1	2	2	5	115	
157:2	630	2	0	2	0	2	2	60	
157:3	631	2	0	0	1	0	0	39	
158:0	632	2	1	0	1	1	4	72	
158:1	633	2	1	1	2	2	5	80	
158:2	634	2	0	2	0	2	2	47	
158:3	635	2	0	0	1	0	0	64	
159:0	636	2	1	0	1	1	4	113	
159:1	637	2	1	1	2	2	5	103	
159:2	638	2	1	2	0	0	3	66	
159:3	639	2	1	0	1	1	4	66	
160:0	640	2	1	0	1	1	4	57	
160:1	641	2	1	1	2	2	5	95	
160:2	642	2	1	2	0	0	3	97	
160:3	643	2	1	0	1	1	4	45	
161:0	644	2	1	0	1	1	4	80	
161:1	645	2	1	1	2	2	5	89	
161:2	646	2	1	2	0	0	3	33	
161:3	647	2	1	0	1	1	4	173	
162:0	648	2	1	0	1	1	4	47	
162:1	649	2	1	1	2	2	5	93	
162:2	650	2	0	2	0	2	2	61	
162:3	651	2	0	0	1	0	0	27	
163:0	652	2	1	0	1	1	4	77	
163:1	653	2	1	1	2	2	5	319	
163:2	654	2	0	2	0	2	2	53	
163:3	655	2	0	0	1	0	0	50	
164:0	656	2	1	0	1	1	4	172	
164:1	657	2	1	1	2	2	5	411	
164:2	658	2	0	2	0	2	2	84	
164:3	659	2	0	0	1	0	0	27	
165:0	660	2	1	0	1	1	4	86	
165:1	661	2	1	1	2	2	5	42	
165:2	662	2	1	2	0	0	3	272	
165:3	663	2	1	0	1	1	4	90	
166:0	664	2	1	0	1	1	4	73	
166:1	665	2	1	1	2	2	5	66	
166:2	666	2	1	2	0	0	3	143	
166:3	667	2	1	0	1	1	4	54	
