5416:2	21666	2	1	2	0	0	3	43	
5416:3	21667	2	1	0	1	1	4	90	
5417:0	21668	2	1	0	1	1	4	92	
5417:1	21669	2	1	1	2	2	5	69	
5417:2	21670	2	1	2	0	0	3	60	
5417:3	21671	2	1	0	1	1	4	49	
5418:0	21672	2	1	0	1	1	4	143	
5418:1	21673	2	1	1	2	2	5	246	
5418:2	21674	2	0	2	0	2	2	94	
5418:3	21675	2	0	0	1	0	0	48	
5419:0	21676	2	1	0	1	1	4	117	
5419:1	21677	2	1	1	2	2	5	40	
5419:2	21678	2	0	2	0	2	2	57	
5419:3	21679	2	0	0	1	0	0	49	
5420:0	21680	2	1	0	1	1	4	72	
5420:1	21681	2	1	1	2	2	5	57	
5420:2	21682	2	0	2	0	2	2	105	
5420:3	21683	2	0	0	1	0	0	36	
5421:0	21684	2	1	0	1	1	4	97	
5421:1	21685	2	1	1	2	2	5	82	
5421:2	21686	2	1	2	0	0	3	85	
5421:3	21687	2	1	0	1	1	4	48	
5422:0	21688	2	1	0	1	1	4	156	
5422:1	21689	2	1	1	2	2	5	121	
5422:2	21690	2	1	2	0	0	3	65	
5422:3	21691	2	1	0	1	1	4	56	
5423:0	21692	2	1	0	1	1	3	244	
5423:1	21693	2	1	1	2	2	5	122	
5423:2	21694	2	1	2	0	0	3	49	
5423:3	21695	2	1	0	1	1	4	79	
5424:0	21696	2	1	0	1	1	4	111	
5424:1	21697	2	1	1	2	2	5	89	
5424:2	21698	2	0	2	0	2	2	58	
5424:3	21699	2	0	0	1	0	0	48	
5425:0	21700	2	1	0	1	1	4	115	
5425:1	21701	2	1	1	2	2	5	84	
5425:2	21702	2	0	2	0	2	2	50	
5425:3	21703	2	0	0	1	0	0	67	
5426:1	21705	2	1	1	2	2	5	73	
5426:2	21706	2	0	2	0	2	2	66	
5426:3	21707	2	0	0	1	0	0	54	
5427:0	21708	2	1	0	1	1	4	63	
5427:1	21709	2	1	1	2	2	5	65	
5427:2	21710	2	1	2	0	0	3	266	
5427:3	21711	2	1	0	1	1	4	113	
5428:0	21712	2	1	0	1	1	4	86	
5428:1	21713	2	1	1	2	2	5	71	
5428:2	21714	2	1	2	0	0	3	112	
5428:3	21715	2	1	0	1	1	4	80	
5429:0	21716	2	1	0	1	1	4	55	
5429:1	21717	2	1	1	2	2	5	46	
5429:2	21718	2	1	2	0	0	3	119	
5429:3	21719	2	1	0	1	1	4	87	
5430:0	21720	2	1	0	1	1	4	77	
5430:1	21721	2	1	1	2	2	5	122	
5430:2	21722	2	0	2	0	2	2	76	
5430:3	21723	2	0	0	1	0	0	32	
5431:0	21724	2	1	0	1	1	4	101	
5431:1	21725	2	1	1	2	2	5	122	
5431:2	21726	2	0	2	0	2	2	32	
5431:3	21727	2	0	0	1	0	0	54	
5432:0	21728	2	1	0	1	1	4	79	
5432:1	21729	2	1	1	2	2	5	146	
5432:2	21730	2	0	2	0	2	2	94	
5432:3	21731	2	0	0	1	0	0	64	
5433:0	21732	2	1	0	1	1	4	116	
5433:1	21733	2	1	1	2	2	5	61	
5433:2	21734	2	1	2	0	0	3	62	
5433:3	21735	2	1	0	1	1	4	123	
5434:0	21736	2	1	0	1	1	4	41	
5434:1	21737	2	1	1	2	2	5	64	
5434:2	21738	2	1	2	0	0	3	91	
5434:3	21739	2	1	0	1	1	4	85	
5435:0	21740	2	1	0	1	1	4	97	
5435:1	21741	2	1	1	2	2	5	66	
5435:2	21742	2	1	2	0	0	3	69	
5435:3	21743	2	1	0	1	1	4	137	
5436:0	21744	2	1	0	1	1	4	88	
5436:1	21745	2	1	1	2	2	5	63	
5436:2	21746	2	0	2	0	2	2	53	
5436:3	21747	2	0	0	1	0	0	50	
5437:0	21748	2	1	0	1	1	4	79	
5437:1	21749	2	1	1	2	2	5	77	
5437:2	21750	2	0	2	0	2	2	55	
5437:3	21751	2	0	0	1	0	0	37	
5438:0	21752	2	1	0	1	1	4	100	
5438:1	21753	2	1	1	2	2	5	106	
5438:2	21754	2	0	2	0	2	2	104	
5438:3	21755	2	0	0	1	0	0	49	
5439:0	21756	2	1	0	1	1	4	73	
5439:1	21757	2	1	1	2	2	5	92	
5439:2	21758	2	1	2	0	0	3	67	
5439:3	21759	2	1	0	1	1	4	50	
5440:0	21760	2	1	0	1	1	4	172	
5440:1	21761	2	1	1	2	2	5	100	
5440:2	21762	2	1	2	0	0	3	87	
5440:3	21763	2	1	0	1	1	4	68	
5441:0	21764	2	1	0	1	1	4	94	
5441:1	21765	2	1	1	2	2	5	148	
5441:2	21766	2	1	2	0	0	3	62	
5441:3	21767	2	1	0	1	1	4	72	
5442:0	21768	2	1	0	1	1	4	84	
5442:1	21769	2	1	1	2	2	5	59	
5442:2	21770	2	0	2	0	2	2	33	
5442:3	21771	2	0	0	1	0	0	51	
5443:0	21772	2	1	0	1	1	4	185	
5443:1	21773	2	1	1	2	2	5	214	
5443:2	21774	2	0	2	0	2	2	39	
5443:3	21775	2	0	0	1	0	0	72	
5444:0	21776	2	1	0	1	1	4	130	
5444:1	21777	2	1	1	2	2	5	300	
5444:2	21778	2	0	2	0	2	2	74	
5444:3	21779	2	0	0	1	0	0	58	
5445:0	21780	2	1	0	1	1	4	94	
5445:1	21781	2	1	1	2	2	5	83	
5445:2	21782	2	1	2	0	0	3	56	
5445:3	21783	2	1	0	1	1	4	62	
5446:0	21784	2	1	0	1	1	4	105	
5446:1	21785	2	1	1	2	2	4	160	
5446:2	21786	2	1	2	0	0	3	51	
5446:3	21787	2	1	0	1	1	4	69	
5447:0	21788	2	1	0	1	1	4	89	
5447:1	21789	2	1	1	2	2	5	73	
5447:2	21790	2	1	2	0	0	3	119	
5447:3	21791	2	1	0	1	1	4	83	
5448:0	21792	2	1	0	1	1	4	98	
5448:1	21793	2	1	1	2	2	5	123	
5448:2	21794	2	0	2	0	2	2	78	
5448:3	21795	2	0	0	1	0	0	47	
5449:0	21796	2	1	0	1	1	4	82	
5449:1	21797	2	1	1	2	2	5	379	
5449:2	21798	2	0	2	0	2	2	87	
5449:3	21799	2	0	0	1	0	0	50	
5450:0	21800	2	1	0	1	1	4	52	
5450:1	21801	2	1	1	2	2	5	48	
5450:2	21802	2	0	2	0	2	2	63	
5450:3	21803	2	0	0	1	0	0	59	
5451:0	21804	2	1	0	1	1	4	118	
5451:1	21805	2	1	1	2	2	5	95	
5451:2	21806	2	1	2	0	0	3	306	
5451:3	21807	2	1	0	1	1	4	64	
5452:0	21808	2	1	0	1	1	4	78	
5452:1	21809	2	1	1	2	2	5	70	
5452:2	21810	2	1	2	0	0	3	57	
5452:3	21811	2	1	0	1	1	4	52	
5453:0	21812	2	1	0	1	1	4	93	
5453:1	21813	2	1	1	2	2	5	62	
5453:2	21814	2	1	2	0	0	3	188	
5453:3	21815	2	1	0	1	1	4	66	
5454:0	21816	2	1	0	1	1	4	83	
5454:1	21817	2	1	1	2	2	5	278	
5454:2	21818	2	0	2	0	2	2	63	
5454:3	21819	2	0	0	1	0	0	69	
5455:0	21820	2	1	0	1	1	4	101	
5455:1	21821	2	1	1	2	2	5	104	
5455:2	21822	2	0	2	0	2	2	23	
5455:3	21823	2	0	0	1	0	0	55	
5456:0	21824	2	1	0	1	1	4	97	
5456:1	21825	2	1	1	2	2	5	129	
5456:2	21826	2	0	2	0	2	2	101	
5456:3	21827	2	0	0	1	0	0	41	
5457:0	21828	2	1	0	1	1	4	78	
5457:1	21829	2	1	1	2	2	5	94	
5457:2	21830	2	1	2	0	0	3	222	
5457:3	21831	2	1	0	1	1	4	64	
5458:0	21832	2	1	0	1	1	4	100	
5458:1	21833	2	1	1	2	2	5	61	
5458:2	21834	2	1	2	0	0	3	90	
5458:3	21835	2	1	0	1	1	4	95	
5459:0	21836	2	1	0	1	1	4	121	
5459:1	21837	2	1	1	2	2	5	47	
5459:2	21838	2	1	2	0	0	3	90	
5459:3	21839	2	1	0	1	1	4	70	
5460:0	21840	2	1	0	1	1	4	65	
5460:1	21841	2	1	1	2	2	5	183	
5460:2	21842	2	0	2	0	2	2	90	
5460:3	21843	2	0	0	1	0	0	45	
5461:0	21844	2	1	0	1	1	4	107	
5461:1	21845	2	1	1	2	2	5	130	
5461:2	21846	2	0	2	0	2	2	51	
5461:3	21847	2	0	0	1	0	0	56	
5462:0	21848	2	1	0	1	1	4	36	
5462:1	21849	2	1	1	2	2	5	129	
5462:2	21850	2	0	2	0	2	2	77	
5462:3	21851	2	0	0	1	0	0	49	
5463:0	21852	2	1	0	1	1	4	160	
5463:1	21853	2	1	1	2	2	5	68	
5463:2	21854	2	1	2	0	0	3	45	
5463:3	21855	2	1	0	1	1	4	167	
5464:0	21856	2	1	0	1	1	4	91	
5464:1	21857	2	1	1	2	2	5	76	
5464:2	21858	2	1	2	0	0	3	79	
5464:3	21859	2	1	0	1	1	4	91	
5465:0	21860	2	1	0	1	1	4	118	
5465:1	21861	2	1	1	2	2	5	44	
5465:2	21862	2	1	2	0	0	3	286	
5465:3	21863	2	1	0	1	1	4	130	
5466:0	21864	2	1	0	1	1	4	147	
5466:1	21865	2	1	1	2	2	5	100	
5466:2	21866	2	0	2	0	2	2	78	
5466:3	21867	2	0	0	1	0	0	40	
5467:0	21868	2	1	0	1	1	0	26	
5467:1	21869	2	1	1	2	2	5	63	
5467:2	21870	2	0	2	0	2	2	50	
5467:3	21871	2	0	0	1	0	0	54	
5468:0	21872	2	1	0	1	1	4	71	
5468:1	21873	2	1	1	2	2	5	112	
5468:2	21874	2	0	2	0	2	2	91	
5468:3	21875	2	0	0	1	0	0	36	
5469:0	21876	2	1	0	1	1	4	191	
5469:1	21877	2	1	1	2	2	5	54	
5469:2	21878	2	1	2	0	0	3	42	
5469:3	21879	2	1	0	1	1	4	429	
5470:0	21880	2	1	0	1	1	4	83	
5470:1	21881	2	1	1	2	2	5	56	
5470:2	21882	2	1	2	0	0	3	65	
5470:3	21883	2	1	0	1	1	4	324	
5471:0	21884	2	1	0	1	1	4	89	
5471:1	21885	2	1	1	2	2	5	55	
5471:2	21886	2	1	2	0	0	3	77	
5471:3	21887	2	1	0	1	1	4	60	
5472:0	21888	2	1	0	1	1	4	82	
5472:1	21889	2	1	1	2	2	5	154	
5472:2	21890	2	0	2	0	2	2	119	
5472:3	21891	2	0	0	1	0	0	61	
5473:0	21892	2	1	0	1	1	4	85	
5473:1	21893	2	1	1	2	2	5	51	
5473:2	21894	2	0	2	0	2	2	68	
5473:3	21895	2	0	0	1	0	0	44	
5474:0	21896	2	1	0	1	1	4	131	
5474:1	21897	2	1	1	2	2	5	221	
5474:2	21898	2	0	2	0	2	3	68	
5474:3	21899	2	0	0	1	0	0	40	
5475:0	21900	2	1	0	1	1	4	109	
5475:1	21901	2	1	1	2	2	5	82	
5475:2	21902	2	1	2	0	0	3	46	
5475:3	21903	2	1	0	1	1	4	58	
5476:0	21904	2	1	0	1	1	4	98	
5476:1	21905	2	1	1	2	2	5	127	
5476:2	21906	2	1	2	0	0	3	92	
5476:3	21907	2	1	0	1	1	4	45	
5477:0	21908	2	1	0	1	1	4	151	
5477:1	21909	2	1	1	2	2	5	81	
5477:2	21910	2	1	2	0	0	3	204	
5477:3	21911	2	1	0	1	1	4	69	
5478:0	21912	2	1	0	1	1	4	181	
5478:1	21913	2	1	1	2	2	5	81	
5478:2	21914	2	0	2	0	2	2	48	
5478:3	21915	2	0	0	1	0	0	36	
5479:0	21916	2	1	0	1	1	4	153	
5479:1	21917	2	1	1	2	2	5	116	
5479:2	21918	2	0	2	0	2	2	88	
5479:3	21919	2	0	0	1	0	0	40	
5480:0	21920	2	1	0	1	1	4	57	
5480:1	21921	2	1	1	2	2	5	79	
5480:2	21922	2	0	2	0	2	2	52	
5480:3	21923	2	0	0	1	0	0	32	
5481:0	21924	2	1	0	1	1	4	102	
5481:1	21925	2	1	1	2	2	5	75	
5481:2	21926	2	1	2	0	0	3	68	
5481:3	21927	2	1	0	1	1	4	74	
5482:0	21928	2	1	0	1	1	4	178	
5482:1	21929	2	1	1	2	2	5	120	
5482:2	21930	2	1	2	0	0	3	85	
5482:3	21931	2	1	0	1	1	4	84	
5483:0	21932	2	1	0	1	1	4	127	
5483:1	21933	2	1	1	2	2	5	38	
5483:2	21934	2	1	2	0	0	3	61	
5483:3	21935	2	1	0	1	1	4	139	
5484:0	21936	2	1	0	1	1	4	102	
5484:1	21937	2	1	1	2	2	5	53	
5484:2	21938	2	0	2	0	2	2	63	
5484:3	21939	2	0	0	1	0	0	61	
5485:0	21940	2	1	0	1	1	3	164	
5485:1	21941	2	1	1	2	2	5	68	
5485:2	21942	2	0	2	0	2	2	69	
5485:3	21943	2	0	0	1	0	0	51	
5486:0	21944	2	1	0	1	1	4	197	
5486:1	21945	2	1	1	2	2	5	82	
5486:2	21946	2	0	2	0	2	2	43	
5486:3	21947	2	0	0	1	0	0	47	
5487:0	21948	2	1	0	1	1	4	50	
5487:1	21949	2	1	1	2	2	5	85	
5487:2	21950	2	1	2	0	0	3	52	
5487:3	21951	2	1	0	1	1	4	60	
5488:0	21952	2	1	0	1	1	4	113	
5488:1	21953	2	1	1	2	2	5	62	
5488:2	21954	2	1	2	0	0	3	93	
5488:3	21955	2	1	0	1	1	4	62	
5489:0	21956	2	1	0	1	1	4	89	
5489:1	21957	2	1	1	2	2	5	68	
5489:2	21958	2	1	2	0	0	3	128	
5489:3	21959	2	1	0	1	1	4	51	
5490:0	21960	2	1	0	1	1	4	73	
5490:1	21961	2	1	1	2	2	5	153	
5490:2	21962	2	0	2	0	2	2	66	
5490:3	21963	2	0	0	1	0	0	50	
5491:0	21964	2	1	0	1	1	4	48	
5491:1	21965	2	1	1	2	2	5	103	
5491:2	21966	2	0	2	0	2	2	59	
5491:3	21967	2	0	0	1	0	0	49	
5492:0	21968	2	1	0	1	1	4	84	
5492:1	21969	2	1	1	2	2	5	46	
5492:2	21970	2	0	2	0	2	2	67	
5492:3	21971	2	0	0	1	0	0	52	
5493:0	21972	2	1	0	1	1	4	104	
5493:1	21973	2	1	1	2	2	5	253	
5493:2	21974	2	1	2	0	0	3	82	
5493:3	21975	2	1	0	1	1	4	49	
5494:0	21976	2	1	0	1	1	4	67	
5494:1	21977	2	1	1	2	2	5	75	
5494:2	21978	2	1	2	0	0	3	67	
5494:3	21979	2	1	0	1	1	4	75	
5495:0	21980	2	1	0	1	1	4	66	
5495:1	21981	2	1	1	2	2	5	155	
5495:2	21982	2	1	2	0	0	3	128	
5495:3	21983	2	1	0	1	1	4	63	
5496:0	21984	2	1	0	1	1	4	111	
5496:1	21985	2	1	1	2	2	5	67	
5496:2	21986	2	0	2	0	2	2	110	
5496:3	21987	2	0	0	1	0	0	51	
5497:0	21988	2	1	0	1	1	4	418	
5497:1	21989	2	1	1	2	2	5	86	
5497:2	21990	2	0	2	0	2	2	63	
5497:3	21991	2	0	0	1	0	0	39	
5498:0	21992	2	1	0	1	1	4	94	
5498:1	21993	2	1	1	2	2	5	108	
5498:2	21994	2	0	2	0	2	2	74	
5498:3	21995	2	0	0	1	0	0	72	
5499:0	21996	2	1	0	1	1	4	455	
5499:1	21997	2	1	1	2	2	5	164	
5499:2	21998	2	1	2	0	0	3	84	
5499:3	21999	2	1	0	1	1	4	162	
5500:0	22000	2	1	0	1	1	4	113	
5500:1	22001	2	1	1	2	2	5	83	
5500:2	22002	2	1	2	0	0	3	45	
5500:3	22003	2	1	0	1	1	4	165	
5501:0	22004	2	1	0	1	1	4	70	
5501:1	22005	2	1	1	2	2	5	57	
5501:2	22006	2	1	2	0	0	3	47	
5501:3	22007	2	1	0	1	1	4	125	
5502:0	22008	2	1	0	1	1	4	58	
5502:1	22009	2	1	1	2	2	5	190	
5502:2	22010	2	0	2	0	2	2	76	
5502:3	22011	2	0	0	1	0	0	37	
5503:0	22012	2	1	0	1	1	4	69	
5503:1	22013	2	1	1	2	2	5	51	
5503:2	22014	2	0	2	0	2	2	39	
5503:3	22015	2	0	0	1	0	0	62	
5504:0	22016	2	1	0	1	1	4	78	
5504:1	22017	2	1	1	2	2	5	194	
5504:2	22018	2	0	2	0	2	2	104	
5504:3	22019	2	0	0	1	0	0	59	
5505:0	22020	2	1	0	1	1	4	62	
5505:1	22021	2	1	1	2	2	5	50	
5505:2	22022	2	1	2	0	0	3	77	
5505:3	22023	2	1	0	1	1	4	143	
5506:0	22024	2	1	0	1	1	4	72	
5506:1	22025	2	1	1	2	2	5	44	
5506:2	22026	2	1	2	0	0	3	68	
5506:3	22027	2	1	0	1	1	4	63	
5507:0	22028	2	1	0	1	1	3	151	
5507:1	22029	2	1	1	2	2	5	160	
5507:2	22030	2	1	2	0	0	3	42	
5507:3	22031	2	1	0	1	1	4	72	
5508:0	22032	2	1	0	1	1	4	233	
5508:1	22033	2	1	1	2	2	5	82	
5508:2	22034	2	0	2	0	2	2	66	
5508:3	22035	2	0	0	1	0	0	74	
5509:0	22036	2	1	0	1	1	4	70	
5509:1	22037	2	1	1	2	2	5	116	
5509:2	22038	2	0	2	0	2	2	60	
5509:3	22039	2	0	0	1	0	0	84	
5510:0	22040	2	1	0	1	1	4	127	
5510:1	22041	2	1	1	2	2	5	122	
5510:2	22042	2	0	2	0	2	2	79	
5510:3	22043	2	0	0	1	0	0	76	
5511:0	22044	2	1	0	1	1	4	89	
5511:1	22045	2	1	1	2	2	5	54	
5511:2	22046	2	1	2	0	0	3	274	
5511:3	22047	2	1	0	1	1	4	105	
5512:0	22048	2	1	0	1	1	4	120	
5512:1	22049	2	1	1	2	2	5	128	
5512:2	22050	2	1	2	0	0	3	44	
5512:3	22051	2	1	0	1	1	4	50	
5513:0	22052	2	1	0	1	1	4	89	
5513:1	22053	2	1	1	2	2	5	69	
5513:2	22054	2	1	2	0	0	3	161	
5513:3	22055	2	1	0	1	1	4	126	
5514:0	22056	2	1	0	1	1	4	78	
5514:1	22057	2	1	1	2	2	5	45	
5514:2	22058	2	0	2	0	2	2	105	
5514:3	22059	2	0	0	1	0	0	60	
5515:0	22060	2	1	0	1	1	4	189	
5515:1	22061	2	1	1	2	2	5	98	
5515:2	22062	2	0	2	0	2	2	55	
5515:3	22063	2	0	0	1	0	0	35	
5516:0	22064	2	1	0	1	1	4	76	
5516:1	22065	2	1	1	2	2	5	86	
5516:2	22066	2	0	2	0	2	2	85	
5516:3	22067	2	0	0	1	0	0	68	
5517:0	22068	2	1	0	1	1	4	138	
5517:1	22069	2	1	1	2	2	5	102	
5517:2	22070	2	1	2	0	0	3	62	
5517:3	22071	2	1	0	1	1	4	106	
5518:0	22072	2	1	0	1	1	4	407	
5518:1	22073	2	1	1	2	2	5	111	
5518:2	22074	2	1	2	0	0	3	82	
5518:3	22075	2	1	0	1	1	4	92	
5519:0	22076	2	1	0	1	1	4	128	
5519:1	22077	2	1	1	2	2	5	113	
5519:2	22078	2	1	2	0	0	3	374	
5519:3	22079	2	1	0	1	1	4	59	
5520:0	22080	2	1	0	1	1	4	131	
5520:1	22081	2	1	1	2	2	5	78	
5520:2	22082	2	0	2	0	2	2	76	
5520:3	22083	2	0	0	1	0	0	61	
5521:0	22084	2	1	0	1	1	4	83	
5521:1	22085	2	1	1	2	2	5	148	
5521:2	22086	2	0	2	0	2	2	71	
5521:3	22087	2	0	0	1	0	0	62	
5522:0	22088	2	1	0	1	1	4	82	
5522:1	22089	2	1	1	2	2	5	43	
5522:2	22090	2	0	2	0	2	2	51	
5522:3	22091	2	0	0	1	0	0	59	
5523:0	22092	2	1	0	1	1	4	82	
5523:1	22093	2	1	1	2	2	5	53	
5523:2	22094	2	1	2	0	0	3	92	
5523:3	22095	2	1	0	1	1	4	78	
5524:0	22096	2	1	0	1	1	4	81	
5524:1	22097	2	1	1	2	2	5	107	
5524:2	22098	2	1	2	0	0	3	64	
5524:3	22099	2	1	0	1	1	4	89	
5525:0	22100	2	1	0	1	1	4	79	
5525:1	22101	2	1	1	2	2	5	73	
5525:2	22102	2	1	2	0	0	3	65	
5525:3	22103	2	1	0	1	1	4	197	
5526:0	22104	2	1	0	1	1	4	76	
5526:1	22105	2	1	1	2	2	5	317	
5526:2	22106	2	0	2	0	2	2	76	
5526:3	22107	2	0	0	1	0	0	44	
5527:0	22108	2	1	0	1	1	4	143	
5527:1	22109	2	1	1	2	2	5	75	
5527:2	22110	2	0	2	0	2	2	107	
5527:3	22111	2	0	0	1	0	0	69	
5528:0	22112	2	1	0	1	1	4	97	
5528:1	22113	2	1	1	2	2	5	92	
5528:2	22114	2	0	2	0	2	2	62	
5528:3	22115	2	0	0	1	0	0	71	
5529:0	22116	2	1	0	1	1	4	110	
5529:1	22117	2	1	1	2	2	5	99	
5529:2	22118	2	1	2	0	0	3	29	
5529:3	22119	2	1	0	1	1	4	71	
5530:0	22120	2	1	0	1	1	4	53	
5530:1	22121	2	1	1	2	2	5	63	
5530:2	22122	2	1	2	0	0	3	61	
5530:3	22123	2	1	0	1	1	4	90	
5531:0	22124	2	1	0	1	1	4	99	
5531:1	22125	2	1	1	2	2	5	96	
5531:2	22126	2	1	2	0	0	3	107	
5531:3	22127	2	1	0	1	1	4	60	
5532:0	22128	2	1	0	1	1	4	68	
5532:1	22129	2	1	1	2	2	5	104	
5532:2	22130	2	0	2	0	2	2	70	
5532:3	22131	2	0	0	1	0	0	56	
5533:0	22132	2	1	0	1	1	4	110	
5533:1	22133	2	1	1	2	2	5	62	
5533:2	22134	2	0	2	0	2	2	60	
5533:3	22135	2	0	0	1	0	0	31	
5534:0	22136	2	1	0	1	1	4	306	
5534:1	22137	2	1	1	2	2	5	58	
5534:2	22138	2	0	2	0	2	2	64	
5534:3	22139	2	0	0	1	0	0	40	
5535:0	22140	2	1	0	1	1	4	110	
5535:1	22141	2	1	1	2	2	5	68	
5535:2	22142	2	1	2	0	0	3	67	
5535:3	22143	2	1	0	1	1	4	72	
5536:0	22144	2	1	0	1	1	4	65	
5536:1	22145	2	1	1	2	2	5	71	
5536:2	22146	2	1	2	0	0	3	77	
5536:3	22147	2	1	0	1	1	4	73	
5537:0	22148	2	1	0	1	1	4	126	
5537:1	22149	2	1	1	2	2	5	175	
5537:2	22150	2	1	2	0	0	3	96	
5537:3	22151	2	1	0	1	1	4	108	
5538:0	22152	2	1	0	1	1	4	78	
5538:1	22153	2	1	1	2	2	5	63	
5538:2	22154	2	0	2	0	2	2	58	
5538:3	22155	2	0	0	1	0	0	102	
5539:0	22156	2	1	0	1	1	4	76	
5539:1	22157	2	1	1	2	2	5	120	
5539:2	22158	2	0	2	0	2	2	65	
5539:3	22159	2	0	0	1	0	0	50	
5540:0	22160	2	1	0	1	1	4	81	
5540:1	22161	2	1	1	2	2	5	126	
5540:2	22162	2	0	2	0	2	2	70	
5540:3	22163	2	0	0	1	0	0	64	
5541:0	22164	2	1	0	1	1	4	170	
5541:1	22165	2	1	1	2	2	5	73	
5541:2	22166	2	1	2	0	0	3	109	
5541:3	22167	2	1	0	1	1	4	105	
5542:0	22168	2	1	0	1	1	4	105	
5542:1	22169	2	1	1	2	2	5	54	
5542:2	22170	2	1	2	0	0	3	77	
5542:3	22171	2	1	0	1	1	4	71	
5543:0	22172	2	1	0	1	1	4	70	
5543:1	22173	2	1	1	2	2	5	102	
5543:2	22174	2	1	2	0	0	3	57	
5543:3	22175	2	1	0	1	1	4	53	
5544:0	22176	2	1	0	1	1	4	75	
5544:1	22177	2	1	1	2	2	5	120	
5544:2	22178	2	0	2	0	2	2	110	
5544:3	22179	2	0	0	1	0	0	48	
5545:0	22180	2	1	0	1	1	4	90	
5545:1	22181	2	1	1	2	2	5	56	
5545:2	22182	2	0	2	0	2	2	47	
5545:3	22183	2	0	0	1	0	0	36	
5546:0	22184	2	1	0	1	1	4	70	
5546:1	22185	2	1	1	2	2	5	67	
5546:2	22186	2	0	2	0	2	2	43	
5546:3	22187	2	0	0	1	0	0	81	
5547:0	22188	2	1	0	1	1	4	63	
5547:1	22189	2	1	1	2	2	5	71	
5547:2	22190	2	1	2	0	0	3	74	
5547:3	22191	2	1	0	1	1	4	93	
5548:0	22192	2	1	0	1	1	4	130	
5548:1	22193	2	1	1	2	2	5	58	
5548:2	22194	2	1	2	0	0	3	90	
5548:3	22195	2	1	0	1	1	4	45	
5549:0	22196	2	1	0	1	1	4	55	
5549:1	22197	2	1	1	2	2	5	75	
5549:2	22198	2	1	2	0	0	3	110	
5549:3	22199	2	1	0	1	1	4	87	
5550:0	22200	2	1	0	1	1	4	190	
5550:1	22201	2	1	1	2	2	5	76	
5550:2	22202	2	0	2	0	2	2	67	
5550:3	22203	2	0	0	1	0	0	32	
5551:0	22204	2	1	0	1	1	4	74	
5551:1	22205	2	1	1	2	2	5	55	
5551:2	22206	2	0	2	0	2	2	58	
5551:3	22207	2	0	0	1	0	0	39	
5552:0	22208	2	1	0	1	1	4	122	
5552:1	22209	2	1	1	2	2	5	73	
5552:2	22210	2	0	2	0	2	2	39	
5552:3	22211	2	0	0	1	0	0	29	
5553:0	22212	2	1	0	1	1	4	79	
5553:1	22213	2	1	1	2	2	5	66	
5553:2	22214	2	1	2	0	0	3	155	
5553:3	22215	2	1	0	1	1	4	64	
5554:0	22216	2	1	0	1	1	4	90	
5554:1	22217	2	1	1	2	2	5	67	
5554:2	22218	2	1	2	0	0	3	82	
5554:3	22219	2	1	0	1	1	4	80	
5555:0	22220	2	1	0	1	1	4	101	
5555:1	22221	2	1	1	2	2	5	58	
5555:2	22222	2	1	2	0	0	3	53	
5555:3	22223	2	1	0	1	1	4	60	
5556:0	22224	2	1	0	1	1	4	94	
5556:1	22225	2	1	1	2	2	5	84	
5556:2	22226	2	0	2	0	2	2	90	
5556:3	22227	2	0	0	1	0	0	52	
5557:0	22228	2	1	0	1	1	4	64	
5557:1	22229	2	1	1	2	2	5	169	
5557:2	22230	2	0	2	0	2	2	49	
5557:3	22231	2	0	0	1	0	0	73	
5558:0	22232	2	1	0	1	1	4	180	
5558:1	22233	2	1	1	2	2	5	82	
5558:2	22234	2	0	2	0	2	2	51	
5558:3	22235	2	0	0	1	0	0	40	
5559:0	22236	2	1	0	1	1	4	49	
5559:1	22237	2	1	1	2	2	5	76	
5559:2	22238	2	1	2	0	0	3	87	
5559:3	22239	2	1	0	1	1	4	73	
5560:0	22240	2	1	0	1	1	4	109	
5560:1	22241	2	1	1	2	2	5	96	
5560:2	22242	2	1	2	0	0	3	92	
5560:3	22243	2	1	0	1	1	4	74	
5561:0	22244	2	1	0	1	1	4	150	
5561:1	22245	2	1	1	2	2	5	90	
5561:2	22246	2	1	2	0	0	3	79	
5561:3	22247	2	1	0	1	1	4	351	
5562:0	22248	2	1	0	1	1	4	131	
5562:1	22249	2	1	1	2	2	5	44	
5562:2	22250	2	0	2	0	2	2	85	
5562:3	22251	2	0	0	1	0	0	34	
5563:0	22252	2	1	0	1	1	4	112	
5563:1	22253	2	1	1	2	2	5	170	
5563:2	22254	2	0	2	0	2	2	51	
5563:3	22255	2	0	0	1	0	0	47	
5564:0	22256	2	1	0	1	1	4	116	
5564:1	22257	2	1	1	2	2	5	63	
5564:2	22258	2	0	2	0	2	2	74	
5564:3	22259	2	0	0	1	0	0	66	
5565:0	22260	2	1	0	1	1	4	77	
5565:1	22261	2	1	1	2	2	5	69	
5565:2	22262	2	1	2	0	0	3	94	
5565:3	22263	2	1	0	1	1	4	211	
5566:0	22264	2	1	0	1	1	4	118	
5566:1	22265	2	1	1	2	2	5	76	
5566:2	22266	2	1	2	0	0	3	166	
5566:3	22267	2	1	0	1	1	4	95	
5567:0	22268	2	1	0	1	1	4	73	
5567:1	22269	2	1	1	2	2	5	84	
5567:2	22270	2	1	2	0	0	3	154	
5567:3	22271	2	1	0	1	1	4	63	
5568:0	22272	2	1	0	1	1	4	88	
5568:1	22273	2	1	1	2	2	5	90	
5568:2	22274	2	0	2	0	2	2	48	
