459:0	1836	2	0	0	1	0	0	62	
459:1	1837	2	0	1	2	1	1	22	
459:2	1838	2	1	2	0	0	3	139	
459:3	1839	2	1	0	1	1	4	92	
460:0	1840	2	0	0	1	0	0	47	
460:1	1841	2	0	1	2	1	1	45	
460:2	1842	2	1	2	0	0	3	93	
460:3	1843	2	1	0	1	1	4	85	
461:0	1844	2	0	0	1	0	0	46	
461:1	1845	2	0	1	2	1	1	37	
461:2	1846	2	1	2	0	0	3	92	
461:3	1847	2	1	0	1	1	4	76	
462:0	1848	2	1	0	1	1	4	271	
462:1	1849	2	1	1	2	2	5	63	
462:2	1850	2	0	2	0	2	2	68	
462:3	1851	2	0	0	1	0	0	56	
463:0	1852	2	1	0	1	1	4	63	
463:1	1853	2	1	1	2	2	5	65	
463:2	1854	2	0	2	0	2	2	46	
463:3	1855	2	0	0	1	0	0	24	
464:0	1856	2	1	0	1	1	4	66	
464:1	1857	2	1	1	2	2	5	77	
464:2	1858	2	0	2	0	2	2	68	
464:3	1859	2	0	0	1	0	0	46	
465:0	1860	2	0	0	1	0	0	39	
465:1	1861	2	0	1	2	1	1	18	
465:2	1862	2	1	2	0	0	3	78	
465:3	1863	2	1	0	1	1	4	97	
466:0	1864	2	0	0	1	0	0	44	
466:1	1865	2	0	1	2	1	1	26	
466:2	1866	2	1	2	0	0	3	73	
466:3	1867	2	1	0	1	1	4	99	
467:0	1868	2	0	0	1	0	0	46	
467:1	1869	2	0	1	2	1	1	39	
467:2	1870	2	1	2	0	0	3	157	
467:3	1871	2	1	0	1	1	4	196	
468:0	1872	2	1	0	1	1	4	432	
468:1	1873	2	1	1	2	2	5	60	
468:2	1874	2	0	2	0	2	2	50	
468:3	1875	2	0	0	1	0	0	44	
469:0	1876	2	1	0	1	1	4	272	
469:1	1877	2	1	1	2	2	5	56	
469:2	1878	2	0	2	0	2	2	33	
469:3	1879	2	0	0	1	0	0	71	
470:0	1880	2	1	0	1	1	4	346	
470:1	1881	2	1	1	2	2	5	136	
470:2	1882	2	0	2	0	2	2	99	
470:3	1883	2	0	0	1	0	0	42	
471:0	1884	2	0	0	1	0	0	66	
471:1	1885	2	0	1	2	1	1	37	
471:2	1886	2	1	2	0	0	3	292	
471:3	1887	2	1	0	1	1	4	66	
472:0	1888	2	0	0	1	0	0	31	
472:1	1889	2	0	1	2	1	1	50	
472:2	1890	2	1	2	0	0	3	196	
472:3	1891	2	1	0	1	1	4	119	
473:0	1892	2	0	0	1	0	0	30	
473:1	1893	2	0	1	2	1	1	43	
473:2	1894	2	1	2	0	0	3	203	
473:3	1895	2	1	0	1	1	4	98	
474:0	1896	2	1	0	1	1	4	71	
474:1	1897	2	1	1	2	2	5	73	
474:2	1898	2	0	2	0	2	2	62	
474:3	1899	2	0	0	1	0	0	46	
475:0	1900	2	1	0	1	1	4	98	
475:1	1901	2	1	1	2	2	5	74	
475:2	1902	2	0	2	0	2	2	32	
475:3	1903	2	0	0	1	0	0	34	
476:0	1904	2	1	0	1	1	4	45	
476:1	1905	2	1	1	2	2	5	63	
476:2	1906	2	0	2	0	2	2	47	
476:3	1907	2	0	0	1	0	0	47	
477:0	1908	2	0	0	1	0	0	52	
477:1	1909	2	0	1	2	1	1	41	
477:2	1910	2	1	2	0	0	3	212	
477:3	1911	2	1	0	1	1	4	45	
478:0	1912	2	0	0	1	0	0	39	
478:1	1913	2	0	1	2	1	1	50	
478:2	1914	2	1	2	0	0	3	53	
478:3	1915	2	1	0	1	1	4	66	
479:0	1916	2	0	0	1	0	0	51	
479:1	1917	2	0	1	2	1	1	37	
479:2	1918	2	1	2	0	0	3	72	
479:3	1919	2	1	0	1	1	4	63	
480:0	1920	2	1	0	1	1	4	55	
480:1	1921	2	1	1	2	2	5	46	
480:2	1922	2	0	2	0	2	2	71	
480:3	1923	2	0	0	1	0	0	43	
481:0	1924	2	1	0	1	1	4	77	
481:1	1925	2	1	1	2	2	5	63	
481:2	1926	2	0	2	0	2	2	63	
481:3	1927	2	0	0	1	0	0	31	
482:0	1928	2	1	0	1	1	4	96	
482:1	1929	2	1	1	2	2	5	129	
482:2	1930	2	0	2	0	2	2	39	
482:3	1931	2	0	0	1	0	0	53	
483:0	1932	2	0	0	1	0	0	51	
483:1	1933	2	0	1	2	1	1	29	
483:2	1934	2	1	2	0	0	2	31	
483:3	1935	2	1	0	1	1	4	88	
484:0	1936	2	0	0	1	0	0	56	
484:1	1937	2	0	1	2	1	1	49	
484:2	1938	2	1	2	0	0	3	114	
484:3	1939	2	1	0	1	1	4	89	
485:0	1940	2	0	0	1	0	0	49	
485:1	1941	2	0	1	2	1	1	48	
485:2	1942	2	1	2	0	0	3	80	
485:3	1943	2	1	0	1	1	4	70	
486:0	1944	2	1	0	1	1	4	51	
486:1	1945	2	1	1	2	2	5	95	
486:2	1946	2	0	2	0	2	2	65	
486:3	1947	2	0	0	1	0	0	48	
487:0	1948	2	1	0	1	1	4	486	
487:1	1949	2	1	1	2	2	5	113	
487:2	1950	2	0	2	0	2	2	93	
487:3	1951	2	0	0	1	0	0	63	
488:0	1952	2	1	0	1	1	4	115	
488:1	1953	2	1	1	2	2	5	85	
488:2	1954	2	0	2	0	2	2	54	
488:3	1955	2	0	0	1	0	0	48	
489:0	1956	2	0	0	1	0	0	61	
489:1	1957	2	0	1	2	1	1	35	
489:2	1958	2	1	2	0	0	3	117	
489:3	1959	2	1	0	1	1	4	58	
490:0	1960	2	0	0	1	0	0	50	
490:1	1961	2	0	1	2	1	1	36	
490:2	1962	2	1	2	0	0	3	269	
490:3	1963	2	1	0	1	1	4	90	
491:0	1964	2	0	0	1	0	0	50	
491:1	1965	2	0	1	2	1	1	30	
491:2	1966	2	1	2	0	0	3	125	
491:3	1967	2	1	0	1	1	4	115	
492:0	1968	2	1	0	1	1	4	331	
492:1	1969	2	1	1	2	2	5	53	
492:2	1970	2	0	2	0	2	2	80	
492:3	1971	2	0	0	1	0	0	48	
493:0	1972	2	1	0	1	1	4	71	
493:1	1973	2	1	1	2	2	5	109	
493:2	1974	2	0	2	0	2	2	60	
493:3	1975	2	0	0	1	0	0	35	
494:0	1976	2	1	0	1	1	4	90	
494:1	1977	2	1	1	2	2	5	42	
494:2	1978	2	0	2	0	2	2	42	
494:3	1979	2	0	0	1	0	0	60	
495:0	1980	2	0	0	1	0	0	48	
495:1	1981	2	0	1	2	1	1	63	
495:2	1982	2	1	2	0	0	3	111	
495:3	1983	2	1	0	1	1	4	62	
496:0	1984	2	0	0	1	0	0	43	
496:1	1985	2	0	1	2	1	1	59	
496:2	1986	2	1	2	0	0	3	223	
496:3	1987	2	1	0	1	1	4	67	
497:0	1988	2	0	0	1	0	0	62	
497:1	1989	2	0	1	2	1	1	60	
497:2	1990	2	1	2	0	0	3	83	
497:3	1991	2	1	0	1	1	4	65	
498:0	1992	2	1	0	1	1	3	266	
498:1	1993	2	1	1	2	2	5	98	
498:2	1994	2	0	2	0	2	2	81	
498:3	1995	2	0	0	1	0	0	38	
499:0	1996	2	1	0	1	1	4	267	
499:1	1997	2	1	1	2	2	5	127	
499:2	1998	2	0	2	0	2	2	80	
499:3	1999	2	0	0	1	0	0	31	
500:0	2000	2	1	0	1	1	4	121	
500:2	2002	2	0	2	0	2	2	107	
500:3	2003	2	0	0	1	0	0	55	
501:0	2004	2	0	0	1	0	0	40	
501:1	2005	2	0	1	2	1	1	43	
501:2	2006	2	1	2	0	0	3	235	
501:3	2007	2	1	0	1	1	4	58	
502:0	2008	2	0	0	1	0	0	39	
502:1	2009	2	0	1	2	1	1	42	
502:2	2010	2	1	2	0	0	3	74	
503:0	2012	2	0	0	1	0	0	53	
503:1	2013	2	0	1	2	1	1	52	
503:2	2014	2	1	2	0	0	3	113	
503:3	2015	2	1	0	1	1	4	67	
504:0	2016	2	1	0	1	1	4	109	
504:1	2017	2	1	1	2	2	5	49	
504:2	2018	2	0	2	0	2	2	56	
504:3	2019	2	0	0	1	0	0	54	
505:0	2020	2	1	0	1	1	4	40	
505:1	2021	2	1	1	2	2	5	40	
505:2	2022	2	0	2	0	2	2	30	
505:3	2023	2	0	0	1	0	0	62	
506:0	2024	2	1	0	1	1	4	106	
506:1	2025	2	1	1	2	2	5	54	
506:2	2026	2	0	2	0	2	2	46	
506:3	2027	2	0	0	1	0	0	39	
507:0	2028	2	0	0	1	0	0	28	
507:1	2029	2	0	1	2	1	1	64	
507:2	2030	2	1	2	0	0	3	105	
507:3	2031	2	1	0	1	1	4	77	
508:0	2032	2	0	0	1	0	0	33	
508:1	2033	2	0	1	2	1	1	26	
508:2	2034	2	1	2	0	0	3	118	
508:3	2035	2	1	0	1	1	4	80	
509:0	2036	2	0	0	1	0	0	60	
509:1	2037	2	0	1	2	1	1	33	
509:2	2038	2	1	2	0	0	3	102	
509:3	2039	2	1	0	1	1	4	112	
510:0	2040	2	1	0	1	1	3	208	
510:1	2041	2	1	1	2	2	5	142	
510:2	2042	2	0	2	0	2	2	57	
510:3	2043	2	0	0	1	0	0	51	
511:0	2044	2	1	0	1	1	4	94	
511:1	2045	2	1	1	2	2	5	89	
511:2	2046	2	0	2	0	2	2	31	
511:3	2047	2	0	0	1	0	0	51	
512:0	2048	2	1	0	1	1	4	48	
512:1	2049	2	1	1	2	2	5	141	
512:2	2050	2	0	2	0	2	2	92	
512:3	2051	2	0	0	1	0	0	50	
513:0	2052	2	0	0	1	0	0	69	
513:1	2053	2	0	1	2	1	1	29	
513:2	2054	2	1	2	0	0	3	105	
513:3	2055	2	1	0	1	1	4	86	
514:0	2056	2	0	0	1	0	0	35	
514:1	2057	2	0	1	2	1	1	38	
514:2	2058	2	1	2	0	0	3	171	
514:3	2059	2	1	0	1	1	4	112	
515:0	2060	2	0	0	1	0	0	36	
515:1	2061	2	0	1	2	1	1	33	
515:2	2062	2	1	2	0	0	3	120	
515:3	2063	2	1	0	1	1	4	72	
516:0	2064	2	1	0	1	1	4	65	
516:1	2065	2	1	1	2	2	5	133	
516:2	2066	2	0	2	0	2	2	69	
516:3	2067	2	0	0	1	0	0	38	
517:0	2068	2	1	0	1	1	4	50	
517:1	2069	2	1	1	2	2	5	59	
517:2	2070	2	0	2	0	2	2	49	
517:3	2071	2	0	0	1	0	0	30	
518:0	2072	2	1	0	1	1	4	75	
518:2	2074	2	0	2	0	2	2	46	
518:3	2075	2	0	0	1	0	0	52	
519:0	2076	2	0	0	1	0	0	40	
519:1	2077	2	0	1	2	1	1	50	
519:2	2078	2	1	2	0	0	3	195	
519:3	2079	2	1	0	1	1	4	51	
520:0	2080	2	0	0	1	0	0	35	
520:1	2081	2	0	1	2	1	1	47	
520:2	2082	2	1	2	0	0	3	121	
520:3	2083	2	1	0	1	1	4	45	
521:0	2084	2	0	0	1	0	0	41	
521:1	2085	2	0	1	2	1	1	67	
521:2	2086	2	1	2	0	0	3	81	
521:3	2087	2	1	0	1	1	4	85	
522:0	2088	2	1	0	1	1	4	91	
522:1	2089	2	1	1	2	2	5	45	
522:2	2090	2	0	2	0	2	2	84	
522:3	2091	2	0	0	1	0	0	33	
523:0	2092	2	1	0	1	1	4	104	
523:1	2093	2	1	1	2	2	5	86	
523:2	2094	2	0	2	0	2	2	68	
523:3	2095	2	0	0	1	0	0	29	
524:0	2096	2	1	0	1	1	4	76	
524:1	2097	2	1	1	2	2	5	57	
524:2	2098	2	0	2	0	2	2	78	
524:3	2099	2	0	0	1	0	0	42	
525:0	2100	2	0	0	1	0	0	50	
525:1	2101	2	0	1	2	1	1	39	
525:2	2102	2	1	2	0	0	3	135	
525:3	2103	2	1	0	1	1	4	92	
526:0	2104	2	0	0	1	0	0	31	
526:1	2105	2	0	1	2	1	1	67	
526:2	2106	2	1	2	0	0	3	48	
526:3	2107	2	1	0	1	1	4	65	
527:0	2108	2	0	0	1	0	0	27	
527:1	2109	2	0	1	2	1	1	42	
527:2	2110	2	1	2	0	0	5	230	
527:3	2111	2	1	0	1	1	4	169	
528:0	2112	2	1	0	1	1	4	85	
528:1	2113	2	1	1	2	2	5	57	
528:2	2114	2	0	2	0	2	2	106	
528:3	2115	2	0	0	1	0	0	51	
529:0	2116	2	1	0	1	1	4	91	
529:1	2117	2	1	1	2	2	5	74	
529:2	2118	2	0	2	0	2	2	94	
529:3	2119	2	0	0	1	0	0	27	
530:0	2120	2	1	0	1	1	4	69	
530:1	2121	2	1	1	2	2	5	67	
530:2	2122	2	0	2	0	2	2	44	
530:3	2123	2	0	0	1	0	0	44	
531:0	2124	2	0	0	1	0	0	44	
531:1	2125	2	0	1	2	1	1	32	
531:2	2126	2	1	2	0	0	3	54	
531:3	2127	2	1	0	1	1	4	65	
532:0	2128	2	0	0	1	0	0	38	
532:1	2129	2	0	1	2	1	1	49	
532:2	2130	2	1	2	0	0	3	150	
532:3	2131	2	1	0	1	1	4	140	
533:0	2132	2	0	0	1	0	0	52	
533:1	2133	2	0	1	2	1	1	42	
533:2	2134	2	1	2	0	0	3	102	
533:3	2135	2	1	0	1	1	4	68	
534:0	2136	2	1	0	1	1	4	121	
534:1	2137	2	1	1	2	2	5	117	
534:2	2138	2	0	2	0	2	2	76	
534:3	2139	2	0	0	1	0	0	46	
535:0	2140	2	1	0	1	1	4	67	
535:1	2141	2	1	1	2	2	5	76	
535:2	2142	2	0	2	0	2	2	66	
535:3	2143	2	0	0	1	0	0	41	
536:0	2144	2	1	0	1	1	4	97	
536:1	2145	2	1	1	2	2	5	83	
536:2	2146	2	0	2	0	2	2	77	
536:3	2147	2	0	0	1	0	0	33	
537:0	2148	2	0	0	1	0	0	30	
537:1	2149	2	0	1	2	1	1	37	
537:2	2150	2	1	2	0	0	3	103	
537:3	2151	2	1	0	1	1	4	96	
538:0	2152	2	0	0	1	0	0	39	
538:1	2153	2	0	1	2	1	1	65	
538:2	2154	2	1	2	0	0	3	298	
538:3	2155	2	1	0	1	1	4	43	
539:0	2156	2	0	0	1	0	0	40	
539:1	2157	2	0	1	2	1	1	34	
539:2	2158	2	1	2	0	0	3	87	
539:3	2159	2	1	0	1	1	4	99	
540:0	2160	2	1	0	1	1	4	147	
540:1	2161	2	1	1	2	2	5	73	
540:2	2162	2	0	2	0	2	2	71	
540:3	2163	2	0	0	1	0	0	50	
541:0	2164	2	1	0	1	1	4	80	
541:1	2165	2	1	1	2	2	5	56	
541:2	2166	2	0	2	0	2	2	56	
541:3	2167	2	0	0	1	0	0	38	
542:0	2168	2	1	0	1	1	4	69	
542:1	2169	2	1	1	2	2	5	148	
542:2	2170	2	0	2	0	2	2	56	
542:3	2171	2	0	0	1	0	0	88	
543:0	2172	2	0	0	1	0	0	64	
543:1	2173	2	0	1	2	1	1	29	
543:2	2174	2	1	2	0	0	3	134	
543:3	2175	2	1	0	1	1	4	53	
544:0	2176	2	0	0	1	0	0	66	
544:1	2177	2	0	1	2	1	1	43	
544:2	2178	2	1	2	0	0	3	91	
544:3	2179	2	1	0	1	1	4	52	
545:0	2180	2	0	0	1	0	0	37	
545:1	2181	2	0	1	2	1	1	41	
545:2	2182	2	1	2	0	0	3	78	
545:3	2183	2	1	0	1	1	4	69	
546:0	2184	2	1	0	1	1	4	88	
546:1	2185	2	1	1	2	2	5	82	
546:2	2186	2	0	2	0	2	2	73	
546:3	2187	2	0	0	1	0	0	78	
547:0	2188	2	1	0	1	1	4	56	
547:1	2189	2	1	1	2	2	5	82	
547:2	2190	2	0	2	0	2	2	40	
547:3	2191	2	0	0	1	0	0	60	
548:0	2192	2	1	0	1	1	4	77	
548:1	2193	2	1	1	2	2	5	58	
548:2	2194	2	0	2	0	2	2	82	
548:3	2195	2	0	0	1	0	0	70	
549:0	2196	2	0	0	1	0	0	40	
549:1	2197	2	0	1	2	1	1	46	
549:2	2198	2	1	2	0	0	3	45	
549:3	2199	2	1	0	1	1	4	64	
550:0	2200	2	0	0	1	0	0	60	
550:1	2201	2	0	1	2	1	1	54	
550:2	2202	2	1	2	0	0	3	71	
550:3	2203	2	1	0	1	1	4	133	
551:0	2204	2	0	0	1	0	0	45	
551:1	2205	2	0	1	2	1	1	38	
551:2	2206	2	1	2	0	0	3	77	
551:3	2207	2	1	0	1	1	4	78	
552:0	2208	2	1	0	1	1	4	119	
552:1	2209	2	1	1	2	2	5	136	
552:2	2210	2	0	2	0	2	2	70	
552:3	2211	2	0	0	1	0	0	52	
553:0	2212	2	1	0	1	1	4	121	
553:1	2213	2	1	1	2	2	5	116	
553:2	2214	2	0	2	0	2	2	44	
553:3	2215	2	0	0	1	0	0	50	
554:0	2216	2	1	0	1	1	4	84	
554:1	2217	2	1	1	2	2	5	116	
554:2	2218	2	0	2	0	2	2	48	
554:3	2219	2	0	0	1	0	0	42	
555:0	2220	2	0	0	1	0	0	52	
555:1	2221	2	0	1	2	1	1	53	
555:2	2222	2	1	2	0	0	3	43	
555:3	2223	2	1	0	1	1	4	61	
556:0	2224	2	0	0	1	0	0	27	
556:1	2225	2	0	1	2	1	1	30	
556:2	2226	2	1	2	0	0	3	78	
556:3	2227	2	1	0	1	1	4	68	
557:0	2228	2	0	0	1	0	0	38	
557:1	2229	2	0	1	2	1	1	34	
557:2	2230	2	1	2	0	0	3	77	
557:3	2231	2	1	0	1	1	4	48	
558:0	2232	2	1	0	1	1	4	84	
558:1	2233	2	1	1	2	2	5	93	
558:2	2234	2	0	2	0	2	2	76	
558:3	2235	2	0	0	1	0	0	28	
559:0	2236	2	1	0	1	1	4	103	
559:1	2237	2	1	1	2	2	5	59	
559:2	2238	2	0	2	0	2	2	32	
559:3	2239	2	0	0	1	0	0	38	
560:0	2240	2	1	0	1	1	4	84	
560:1	2241	2	1	1	2	2	5	61	
560:2	2242	2	0	2	0	2	2	50	
560:3	2243	2	0	0	1	0	0	31	
561:0	2244	2	0	0	1	0	0	68	
561:1	2245	2	0	1	2	1	1	24	
561:2	2246	2	1	2	0	0	3	64	
561:3	2247	2	1	0	1	1	4	73	
562:0	2248	2	0	0	1	0	0	43	
562:1	2249	2	0	1	2	1	1	72	
562:2	2250	2	1	2	0	0	3	123	
562:3	2251	2	1	0	1	1	4	145	
563:0	2252	2	0	0	1	0	0	38	
563:1	2253	2	0	1	2	1	1	59	
563:2	2254	2	1	2	0	0	3	71	
563:3	2255	2	1	0	1	1	4	56	
564:0	2256	2	1	0	1	1	4	80	
564:1	2257	2	1	1	2	2	5	76	
564:2	2258	2	0	2	0	2	2	51	
564:3	2259	2	0	0	1	0	0	36	
565:0	2260	2	1	0	1	1	4	75	
565:1	2261	2	1	1	2	2	5	63	
565:2	2262	2	0	2	0	2	2	33	
565:3	2263	2	0	0	1	0	0	42	
566:0	2264	2	1	0	1	1	4	88	
566:1	2265	2	1	1	2	2	5	58	
566:2	2266	2	0	2	0	2	2	51	
566:3	2267	2	0	0	1	0	0	35	
567:0	2268	2	0	0	1	0	0	32	
567:1	2269	2	0	1	2	1	1	39	
567:2	2270	2	1	2	0	0	3	131	
567:3	2271	2	1	0	1	1	4	50	
568:0	2272	2	0	0	1	0	0	68	
568:1	2273	2	0	1	2	1	1	45	
568:2	2274	2	1	2	0	0	3	77	
568:3	2275	2	1	0	1	1	4	80	
569:0	2276	2	0	0	1	0	0	82	
569:1	2277	2	0	1	2	1	1	58	
569:2	2278	2	1	2	0	0	3	85	
569:3	2279	2	1	0	1	1	4	69	
570:0	2280	2	1	0	1	1	4	158	
570:1	2281	2	1	1	2	2	5	107	
570:2	2282	2	0	2	0	2	2	34	
570:3	2283	2	0	0	1	0	0	66	
571:0	2284	2	1	0	1	1	4	62	
571:1	2285	2	1	1	2	2	5	97	
571:2	2286	2	0	2	0	2	2	54	
571:3	2287	2	0	0	1	0	0	33	
572:0	2288	2	1	0	1	1	4	142	
572:1	2289	2	1	1	2	2	5	56	
572:2	2290	2	0	2	0	2	2	50	
572:3	2291	2	0	0	1	0	0	37	
573:0	2292	2	0	0	1	0	0	49	
573:1	2293	2	0	1	2	1	1	42	
573:2	2294	2	1	2	0	0	3	348	
573:3	2295	2	1	0	1	1	4	74	
574:0	2296	2	0	0	1	0	0	83	
574:1	2297	2	0	1	2	1	1	29	
574:2	2298	2	1	2	0	0	3	88	
574:3	2299	2	1	0	1	1	4	42	
575:0	2300	2	0	0	1	0	0	70	
575:1	2301	2	0	1	2	1	1	42	
575:2	2302	2	1	2	0	0	2	29	
575:3	2303	2	1	0	1	1	4	72	
576:0	2304	2	1	0	1	1	4	69	
576:1	2305	2	1	1	2	2	5	71	
576:2	2306	2	0	2	0	2	2	48	
576:3	2307	2	0	0	1	0	0	45	
577:0	2308	2	1	0	1	1	4	133	
577:1	2309	2	1	1	2	2	5	48	
577:2	2310	2	0	2	0	2	2	54	
577:3	2311	2	0	0	1	0	0	41	
578:0	2312	2	1	0	1	1	4	93	
578:1	2313	2	1	1	2	2	5	98	
578:2	2314	2	0	2	0	2	2	71	
578:3	2315	2	0	0	1	0	0	54	
579:0	2316	2	0	0	1	0	0	39	
579:1	2317	2	0	1	2	1	1	49	
579:2	2318	2	1	2	0	0	3	51	
579:3	2319	2	1	0	1	1	4	56	
580:0	2320	2	0	0	1	0	0	44	
580:1	2321	2	0	1	2	1	1	27	
580:2	2322	2	1	2	0	0	3	68	
580:3	2323	2	1	0	1	1	4	79	
581:0	2324	2	0	0	1	0	0	51	
581:1	2325	2	0	1	2	1	1	53	
581:2	2326	2	1	2	0	0	3	67	
581:3	2327	2	1	0	1	1	4	109	
582:0	2328	2	1	0	1	1	4	73	
582:1	2329	2	1	1	2	2	5	78	
582:2	2330	2	0	2	0	2	2	47	
582:3	2331	2	0	0	1	0	0	60	
583:0	2332	2	1	0	1	1	4	140	
583:1	2333	2	1	1	2	2	5	42	
583:2	2334	2	0	2	0	2	2	42	
583:3	2335	2	0	0	1	0	0	62	
584:0	2336	2	1	0	1	1	4	400	
584:1	2337	2	1	1	2	2	5	87	
584:2	2338	2	0	2	0	2	2	56	
584:3	2339	2	0	0	1	0	0	56	
585:0	2340	2	0	0	1	0	0	51	
585:1	2341	2	0	1	2	1	1	39	
585:2	2342	2	1	2	0	0	3	364	
585:3	2343	2	1	0	1	1	4	48	
586:0	2344	2	0	0	1	0	0	40	
586:1	2345	2	0	1	2	1	1	28	
586:2	2346	2	1	2	0	0	3	69	
586:3	2347	2	1	0	1	1	4	88	
587:0	2348	2	0	0	1	0	0	28	
587:1	2349	2	0	1	2	1	1	31	
587:2	2350	2	1	2	0	0	3	56	
587:3	2351	2	1	0	1	1	4	114	
588:0	2352	2	1	0	1	1	4	58	
588:1	2353	2	1	1	2	2	5	140	
588:2	2354	2	0	2	0	2	2	48	
588:3	2355	2	0	0	1	0	0	48	
589:0	2356	2	1	0	1	1	4	94	
589:1	2357	2	1	1	2	2	5	68	
589:2	2358	2	0	2	0	2	2	60	
589:3	2359	2	0	0	1	0	0	47	
590:0	2360	2	1	0	1	1	4	98	
590:1	2361	2	1	1	2	2	5	95	
590:2	2362	2	0	2	0	2	2	71	
590:3	2363	2	0	0	1	0	0	25	
591:0	2364	2	0	0	1	0	0	57	
591:1	2365	2	0	1	2	1	1	42	
591:2	2366	2	1	2	0	0	3	114	
591:3	2367	2	1	0	1	1	4	107	
592:0	2368	2	0	0	1	0	0	49	
592:1	2369	2	0	1	2	1	1	56	
592:2	2370	2	1	2	0	0	5	228	
592:3	2371	2	1	0	1	1	4	62	
593:0	2372	2	0	0	1	0	0	41	
593:1	2373	2	0	1	2	1	1	33	
593:2	2374	2	1	2	0	0	3	205	
593:3	2375	2	1	0	1	1	4	67	
594:0	2376	2	1	0	1	1	4	86	
594:1	2377	2	1	1	2	2	5	49	
594:2	2378	2	0	2	0	2	2	57	
594:3	2379	2	0	0	1	0	0	55	
595:0	2380	2	1	0	1	1	4	81	
595:1	2381	2	1	1	2	2	5	78	
595:2	2382	2	0	2	0	2	2	45	
595:3	2383	2	0	0	1	0	0	68	
596:0	2384	2	1	0	1	1	4	85	
596:1	2385	2	1	1	2	2	5	66	
596:2	2386	2	0	2	0	2	2	59	
596:3	2387	2	0	0	1	0	0	67	
597:0	2388	2	0	0	1	0	0	59	
597:1	2389	2	0	1	2	1	1	38	
597:2	2390	2	1	2	0	0	3	81	
597:3	2391	2	1	0	1	1	4	73	
598:0	2392	2	0	0	1	0	0	31	
598:1	2393	2	0	1	2	1	1	37	
598:2	2394	2	1	2	0	0	3	90	
598:3	2395	2	1	0	1	1	4	90	
599:0	2396	2	0	0	1	0	0	34	
599:1	2397	2	0	1	2	1	1	34	
599:2	2398	2	1	2	0	0	3	96	
599:3	2399	2	1	0	1	1	4	86	
600:0	2400	2	1	0	1	1	4	78	
600:1	2401	2	1	1	2	2	5	93	
600:2	2402	2	0	1	2	1	1	104	
600:3	2403	2	0	2	0	2	2	31	
601:0	2404	2	1	0	1	1	4	60	
601:1	2405	2	1	1	2	2	5	47	
601:2	2406	2	0	1	2	1	1	76	
601:3	2407	2	0	2	0	2	2	50	
602:0	2408	2	1	0	1	1	4	41	
602:1	2409	2	1	1	2	2	5	125	
602:2	2410	2	0	1	2	1	1	101	
602:3	2411	2	0	2	0	2	2	43	
603:0	2412	2	0	0	1	0	0	36	
603:1	2413	2	0	1	2	1	1	28	
603:2	2414	2	1	1	2	2	5	125	
603:3	2415	2	1	2	0	0	3	159	
604:0	2416	2	0	0	1	0	0	43	
604:1	2417	2	0	1	2	1	1	43	
604:2	2418	2	1	1	2	2	5	79	
604:3	2419	2	1	2	0	0	3	72	
605:0	2420	2	0	0	1	0	0	48	
605:1	2421	2	0	1	2	1	1	43	
605:2	2422	2	1	1	2	2	5	137	
605:3	2423	2	1	2	0	0	3	101	
606:0	2424	2	1	0	1	1	4	105	
606:1	2425	2	1	1	2	2	5	70	
606:2	2426	2	0	1	2	1	1	90	
606:3	2427	2	0	2	0	2	2	42	
607:0	2428	2	1	0	1	1	4	69	
607:1	2429	2	1	1	2	2	5	97	
607:2	2430	2	0	1	2	1	1	60	
607:3	2431	2	0	2	0	2	2	49	
608:0	2432	2	1	0	1	1	4	70	
608:1	2433	2	1	1	2	2	5	56	
608:2	2434	2	0	1	2	1	1	52	
608:3	2435	2	0	2	0	2	2	44	
609:0	2436	2	0	0	1	0	0	54	
609:1	2437	2	0	1	2	1	1	26	
609:2	2438	2	1	1	2	2	5	78	
609:3	2439	2	1	2	0	0	3	86	
610:0	2440	2	0	0	1	0	0	41	
610:1	2441	2	0	1	2	1	1	49	
610:2	2442	2	1	1	2	2	5	75	
610:3	2443	2	1	2	0	0	3	65	
611:0	2444	2	0	0	1	0	0	43	
611:1	2445	2	0	1	2	1	1	51	
611:2	2446	2	1	1	2	2	5	130	
611:3	2447	2	1	2	0	0	3	73	
612:0	2448	2	1	0	1	1	4	107	
612:1	2449	2	1	1	2	2	5	58	
612:2	2450	2	0	1	2	1	1	73	
612:3	2451	2	0	2	0	2	2	27	
613:0	2452	2	1	0	1	1	4	67	
613:1	2453	2	1	1	2	2	5	144	
613:2	2454	2	0	1	2	1	1	80	
613:3	2455	2	0	2	0	2	2	33	
614:0	2456	2	1	0	1	1	4	94	
614:1	2457	2	1	1	2	2	5	124	
614:2	2458	2	0	1	2	1	1	108	
614:3	2459	2	0	2	0	2	2	46	
615:0	2460	2	0	0	1	0	0	40	
615:1	2461	2	0	1	2	1	1	22	
615:2	2462	2	1	1	2	2	5	68	
615:3	2463	2	1	2	0	0	3	67	
616:0	2464	2	0	0	1	0	0	39	
616:1	2465	2	0	1	2	1	1	73	
616:2	2466	2	1	1	2	2	5	78	
616:3	2467	2	1	2	0	0	3	42	
617:0	2468	2	0	0	1	0	0	76	
617:1	2469	2	0	1	2	1	1	53	
617:2	2470	2	1	1	2	2	5	75	
617:3	2471	2	1	2	0	0	3	72	
618:0	2472	2	1	0	1	1	4	70	
618:1	2473	2	1	1	2	2	5	66	
618:2	2474	2	0	1	2	1	1	59	
