167:1	1	2	1	1	2	2	5	103	
167:2	2	2	0	1	2	1	1	119	
167:3	3	2	0	2	0	2	2	57	
168:0	0	2	1	0	1	1	4	159	
168:1	1	2	1	1	2	2	5	95	
168:2	2	2	0	1	2	1	1	34	
168:3	3	2	0	2	0	2	2	36	
169:0	0	2	1	0	1	1	4	251	
169:1	1	2	1	1	2	2	5	127	
169:2	2	2	0	1	2	1	1	125	
169:3	3	2	0	2	0	2	2	49	
170:0	0	2	1	0	1	1	4	92	
170:1	1	2	1	1	2	2	5	66	
170:2	2	2	0	1	2	1	1	87	
170:3	3	2	0	2	0	2	2	55	
171:0	0	2	1	0	1	1	4	64	
171:1	1	2	1	1	2	2	5	66	
171:2	2	2	0	1	2	1	1	61	
171:3	3	2	0	2	0	2	2	42	
172:0	0	2	1	0	1	1	4	104	
172:1	1	2	1	1	2	2	5	75	
172:2	2	2	0	1	2	1	1	94	
172:3	3	2	0	2	0	2	2	32	
173:0	0	2	1	0	1	1	4	69	
173:1	1	2	1	1	2	2	5	50	
173:2	2	2	0	1	2	1	1	59	
173:3	3	2	0	2	0	2	2	59	
174:0	0	2	1	0	1	1	4	82	
174:1	1	2	1	1	2	2	5	194	
174:2	2	2	0	1	2	1	1	50	
174:3	3	2	0	2	0	2	2	40	
175:0	0	2	1	0	1	1	4	87	
175:1	1	2	1	1	2	2	5	84	
175:2	2	2	0	1	2	1	1	50	
175:3	3	2	0	2	0	2	2	63	
176:0	0	2	1	0	1	1	4	81	
176:1	1	2	1	1	2	2	5	79	
176:2	2	2	0	1	2	1	1	54	
176:3	3	2	0	2	0	2	2	45	
177:0	0	2	1	0	1	1	4	91	
177:1	1	2	1	1	2	2	5	48	
177:2	2	2	0	1	2	1	1	71	
177:3	3	2	0	2	0	2	2	51	
178:0	0	2	1	0	1	1	4	69	
178:1	1	2	1	1	2	2	5	57	
178:2	2	2	0	1	2	1	1	102	
178:3	3	2	0	2	0	2	2	53	
179:0	0	2	1	0	1	1	4	163	
179:1	1	2	1	1	2	2	5	40	
179:2	2	2	0	1	2	1	1	82	
179:3	3	2	0	2	0	2	2	31	
180:0	0	2	1	0	1	1	4	75	
180:1	1	2	1	1	2	2	5	65	
180:2	2	2	0	1	2	1	1	61	
180:3	3	2	0	2	0	2	2	28	
181:0	0	2	1	0	1	1	4	83	
181:1	1	2	1	1	2	2	5	55	
181:2	2	2	0	1	2	1	1	83	
181:3	3	2	0	2	0	2	2	54	
182:0	0	2	1	0	1	1	4	122	
182:1	1	2	1	1	2	2	5	81	
182:2	2	2	0	1	2	1	1	75	
182:3	3	2	0	2	0	2	2	44	
183:0	0	2	1	0	1	1	4	65	
183:1	1	2	1	1	2	2	5	77	
183:2	2	2	0	1	2	1	1	126	
183:3	3	2	0	2	0	2	2	50	
184:0	0	2	1	0	1	1	4	72	
184:1	1	2	1	1	2	2	5	57	
184:2	2	2	0	1	2	1	1	44	
184:3	3	2	0	2	0	2	2	30	
185:0	0	2	1	0	1	1	4	102	
185:1	1	2	1	1	2	2	5	75	
185:2	2	2	0	1	2	1	1	71	
185:3	3	2	0	2	0	2	2	45	
186:0	0	2	1	0	1	1	4	305	
186:1	1	2	1	1	2	2	5	236	
186:2	2	2	0	1	2	1	1	143	
186:3	3	2	0	2	0	2	2	42	
187:0	0	2	1	0	1	1	4	107	
187:1	1	2	1	1	2	2	5	116	
187:2	2	2	0	1	2	1	1	86	
187:3	3	2	0	2	0	2	2	29	
188:0	0	2	1	0	1	1	4	68	
188:1	1	2	1	1	2	2	5	55	
188:2	2	2	0	1	2	1	1	49	
188:3	3	2	0	2	0	2	2	77	
189:0	0	2	1	0	1	1	4	92	
189:1	1	2	1	1	2	2	5	78	
189:2	2	2	0	1	2	1	1	128	
189:3	3	2	0	2	0	2	2	55	
190:0	0	2	1	0	1	1	4	65	
190:1	1	2	1	1	2	2	5	78	
190:2	2	2	0	1	2	1	1	65	
190:3	3	2	0	2	0	2	2	45	
191:0	0	2	1	0	1	1	4	92	
191:1	1	2	1	1	2	2	5	268	
191:2	2	2	0	1	2	1	1	137	
191:3	3	2	0	2	0	2	2	80	
192:0	0	2	1	0	1	1	4	95	
192:1	1	2	1	1	2	2	5	99	
192:2	2	2	0	1	2	1	1	58	
192:3	3	2	0	2	0	2	2	50	
193:0	0	2	1	0	1	1	4	78	
193:1	1	2	1	1	2	2	5	106	
193:2	2	2	0	1	2	1	1	94	
193:3	3	2	0	2	0	2	2	47	
194:0	0	2	1	0	1	1	4	94	
194:1	1	2	1	1	2	2	5	138	
194:2	2	2	0	1	2	1	1	116	
194:3	3	2	0	2	0	2	2	61	
195:0	0	2	1	0	1	1	4	94	
195:1	1	2	1	1	2	2	5	194	
195:2	2	2	0	1	2	1	1	81	
195:3	3	2	0	2	0	2	2	28	
196:0	0	2	1	0	1	1	4	82	
196:1	1	2	1	1	2	2	5	72	
196:2	2	2	0	1	2	1	1	105	
196:3	3	2	0	2	0	2	2	56	
197:0	0	2	1	0	1	1	4	91	
197:1	1	2	1	1	2	2	5	358	
197:2	2	2	0	1	2	1	1	240	
197:3	3	2	0	2	0	2	2	54	
198:1	1	2	1	1	2	2	5	128	
198:2	2	2	0	1	2	1	1	94	
198:3	3	2	0	2	0	2	2	56	
199:0	0	2	1	0	1	1	4	78	
199:1	1	2	1	1	2	2	5	60	
199:2	2	2	0	1	2	1	1	77	
199:3	3	2	0	2	0	2	2	41	
200:0	0	2	1	0	1	1	4	143	
200:1	1	2	1	1	2	2	5	140	
200:2	2	2	0	2	0	2	2	61	
200:3	3	2	0	1	2	1	1	82	
201:0	0	2	1	0	1	1	4	115	
201:1	1	2	1	1	2	2	5	89	
201:2	2	2	0	2	0	2	2	70	
201:3	3	2	0	1	2	1	1	48	
202:0	0	2	1	0	1	1	4	298	
202:1	1	2	1	1	2	2	5	66	
202:2	2	2	0	2	0	2	2	35	
202:3	3	2	0	1	2	1	1	34	
203:0	0	2	1	0	1	1	4	107	
203:1	1	2	1	1	2	2	5	46	
203:2	2	2	0	2	0	2	2	51	
203:3	3	2	0	1	2	1	1	43	
204:0	0	2	1	0	1	1	4	81	
204:1	1	2	1	1	2	2	5	106	
204:2	2	2	0	2	0	2	2	39	
204:3	3	2	0	1	2	1	1	54	
205:0	0	2	1	0	1	1	4	81	
205:1	1	2	1	1	2	2	5	91	
205:2	2	2	0	2	0	2	2	89	
205:3	3	2	0	1	2	1	1	46	
206:0	0	2	1	0	1	1	4	88	
206:1	1	2	1	1	2	2	5	59	
206:2	2	2	0	2	0	2	2	70	
206:3	3	2	0	1	2	1	1	41	
207:0	0	2	1	0	1	1	4	80	
207:1	1	2	1	1	2	2	4	114	
207:2	2	2	0	2	0	2	2	48	
207:3	3	2	0	1	2	1	1	68	
208:0	0	2	1	0	1	1	4	101	
208:1	1	2	1	1	2	2	5	81	
208:2	2	2	0	2	0	2	2	32	
208:3	3	2	0	1	2	1	1	69	
209:0	0	2	1	0	1	1	4	76	
209:1	1	2	1	1	2	2	5	101	
209:2	2	2	0	2	0	2	2	75	
209:3	3	2	0	1	2	1	1	72	
210:0	0	2	1	0	1	1	4	79	
210:1	1	2	1	1	2	2	5	67	
210:2	2	2	0	2	0	2	2	63	
210:3	3	2	0	1	2	1	1	24	
211:0	0	2	1	0	1	1	4	371	
211:1	1	2	1	1	2	2	5	95	
211:2	2	2	0	2	0	2	2	47	
211:3	3	2	0	1	2	1	1	64	
212:0	0	2	1	0	1	1	4	96	
212:1	1	2	1	1	2	2	5	97	
212:2	2	2	0	2	0	2	2	54	
212:3	3	2	0	1	2	1	1	42	
213:0	0	2	1	0	1	1	4	90	
213:1	1	2	1	1	2	2	5	71	
213:2	2	2	0	2	0	2	2	88	
213:3	3	2	0	1	2	1	1	47	
214:0	0	2	1	0	1	1	4	263	
214:1	1	2	1	1	2	2	5	67	
214:2	2	2	0	2	0	2	2	57	
214:3	3	2	0	1	2	1	1	49	
215:0	0	2	1	0	1	1	4	90	
215:1	1	2	1	1	2	2	5	42	
215:2	2	2	0	2	0	2	2	54	
215:3	3	2	0	1	2	1	1	30	
216:0	0	2	1	0	1	1	4	78	
216:1	1	2	1	1	2	2	5	56	
216:2	2	2	0	2	0	2	2	64	
216:3	3	2	0	1	2	1	1	77	
217:0	0	2	1	0	1	1	4	488	
217:1	1	2	1	1	2	2	5	82	
217:2	2	2	0	2	0	2	2	67	
217:3	3	2	0	1	2	1	1	52	
218:0	0	2	1	0	1	1	4	103	
218:1	1	2	1	1	2	2	5	77	
218:2	2	2	0	2	0	2	2	69	
218:3	3	2	0	1	2	1	1	43	
219:0	0	2	1	0	1	1	4	108	
219:1	1	2	1	1	2	2	5	83	
219:2	2	2	0	2	0	2	2	84	
219:3	3	2	0	1	2	1	1	66	
220:0	0	2	1	0	1	1	4	52	
220:1	1	2	1	1	2	2	5	86	
220:2	2	2	0	2	0	2	2	59	
220:3	3	2	0	1	2	1	1	57	
221:0	0	2	1	0	1	1	4	109	
221:1	1	2	1	1	2	2	5	78	
221:2	2	2	0	2	0	2	2	56	
221:3	3	2	0	1	2	1	1	47	
222:0	0	2	1	0	1	1	4	67	
222:1	1	2	1	1	2	2	5	190	
222:2	2	2	0	2	0	2	2	70	
222:3	3	2	0	1	2	1	1	39	
223:0	0	2	1	0	1	1	4	78	
223:1	1	2	1	1	2	2	5	85	
223:2	2	2	0	2	0	2	2	76	
223:3	3	2	0	1	2	1	1	23	
224:0	0	2	1	0	1	1	4	93	
224:1	1	2	1	1	2	2	5	62	
224:2	2	2	0	2	0	2	2	46	
224:3	3	2	0	1	2	1	1	34	
225:0	0	2	1	0	1	1	4	94	
225:1	1	2	1	1	2	2	5	84	
225:2	2	2	0	2	0	2	2	62	
225:3	3	2	0	1	2	1	1	38	
226:0	0	2	1	0	1	1	4	77	
226:1	1	2	1	1	2	2	5	83	
226:2	2	2	0	2	0	2	2	61	
226:3	3	2	0	1	2	1	1	48	
227:0	0	2	1	0	1	1	4	98	
227:1	1	2	1	1	2	2	5	72	
227:2	2	2	0	2	0	2	2	53	
227:3	3	2	0	1	2	1	1	32	
228:0	0	2	1	0	1	1	4	86	
228:1	1	2	1	1	2	2	5	54	
228:2	2	2	0	2	0	2	2	89	
228:3	3	2	0	1	2	1	1	18	
229:0	0	2	1	0	1	1	4	147	
229:1	1	2	1	1	2	2	5	78	
229:2	2	2	0	2	0	2	2	90	
229:3	3	2	0	1	2	1	1	64	
230:0	0	2	1	0	1	1	4	71	
230:1	1	2	1	1	2	2	5	50	
230:2	2	2	0	2	0	2	2	48	
230:3	3	2	0	1	2	1	1	44	
231:0	0	2	1	0	1	1	4	61	
231:1	1	2	1	1	2	2	5	52	
231:2	2	2	0	2	0	2	2	49	
231:3	3	2	0	1	2	1	1	37	
232:0	0	2	1	0	1	1	4	124	
232:1	1	2	1	1	2	2	5	109	
232:2	2	2	0	2	0	2	2	74	
232:3	3	2	0	1	2	1	1	37	
233:0	0	2	1	0	1	1	4	87	
233:1	1	2	1	1	2	2	5	51	
233:2	2	2	0	2	0	2	2	65	
233:3	3	2	0	1	2	1	1	28	
234:0	0	2	1	0	1	1	4	145	
234:1	1	2	1	1	2	2	5	76	
234:2	2	2	0	2	0	2	2	89	
234:3	3	2	0	1	2	1	1	36	
235:0	0	2	1	0	1	1	4	72	
235:1	1	2	1	1	2	2	5	112	
235:2	2	2	0	2	0	2	2	69	
235:3	3	2	0	1	2	1	1	58	
236:0	0	2	1	0	1	1	4	81	
236:1	1	2	1	1	2	2	5	251	
236:2	2	2	0	2	0	2	2	77	
236:3	3	2	0	1	2	1	1	90	
237:0	0	2	1	0	1	1	4	75	
237:1	1	2	1	1	2	2	5	88	
237:2	2	2	0	2	0	2	2	74	
237:3	3	2	0	1	2	1	1	42	
238:0	0	2	1	0	1	1	4	99	
238:1	1	2	1	1	2	2	5	73	
238:2	2	2	0	2	0	2	2	74	
238:3	3	2	0	1	2	1	1	48	
239:0	0	2	1	0	1	1	4	74	
239:1	1	2	1	1	2	2	5	56	
239:2	2	2	0	2	0	2	2	45	
239:3	3	2	0	1	2	1	1	60	
240:0	0	2	1	0	1	1	4	100	
240:1	1	2	1	1	2	2	5	70	
240:2	2	2	0	2	0	2	2	95	
240:3	3	2	0	1	2	1	1	63	
241:0	0	2	1	0	1	1	4	67	
241:1	1	2	1	1	2	2	5	67	
241:2	2	2	0	2	0	2	2	48	
241:3	3	2	0	1	2	1	1	68	
242:0	0	2	1	0	1	1	4	235	
242:1	1	2	1	1	2	2	5	53	
242:2	2	2	0	2	0	2	2	64	
242:3	3	2	0	1	2	1	1	36	
243:0	0	2	1	0	1	1	4	119	
243:1	1	2	1	1	2	2	5	88	
243:2	2	2	0	2	0	2	2	41	
243:3	3	2	0	1	2	1	1	47	
244:0	0	2	1	0	1	1	4	81	
244:1	1	2	1	1	2	2	5	128	
244:2	2	2	0	2	0	2	2	65	
244:3	3	2	0	1	2	1	1	48	
245:0	0	2	1	0	1	1	4	133	
245:1	1	2	1	1	2	2	5	98	
245:2	2	2	0	2	0	2	2	68	
245:3	3	2	0	1	2	1	1	64	
246:0	0	2	1	0	1	1	4	264	
246:1	1	2	1	1	2	2	5	83	
246:2	2	2	0	2	0	2	2	84	
246:3	3	2	0	1	2	1	1	53	
247:0	0	2	1	0	1	1	4	110	
247:1	1	2	1	1	2	2	5	77	
247:2	2	2	0	2	0	2	2	54	
247:3	3	2	0	1	2	1	1	102	
248:0	0	2	1	0	1	1	4	92	
248:1	1	2	1	1	2	2	5	77	
248:2	2	2	0	2	0	2	2	92	
248:3	3	2	0	1	2	1	1	35	
249:0	0	2	1	0	1	1	4	84	
249:1	1	2	1	1	2	2	5	60	
249:2	2	2	0	2	0	2	2	63	
249:3	3	2	0	1	2	1	1	81	
250:0	0	2	1	0	1	1	0	28	
250:1	1	2	1	1	2	2	5	110	
250:2	2	2	0	2	0	2	2	79	
250:3	3	2	0	1	2	1	1	51	
251:0	0	2	1	0	1	1	4	167	
251:1	1	2	1	1	2	2	5	57	
251:2	2	2	0	2	0	2	2	67	
251:3	3	2	0	1	2	1	1	38	
252:0	0	2	1	0	1	1	4	77	
252:1	1	2	1	1	2	2	5	56	
252:2	2	2	0	2	0	2	2	51	
252:3	3	2	0	1	2	1	1	57	
253:0	0	2	1	0	1	1	4	66	
253:1	1	2	1	1	2	2	5	82	
253:2	2	2	0	2	0	2	2	70	
253:3	3	2	0	1	2	1	1	54	
254:0	0	2	1	0	1	1	4	82	
254:1	1	2	1	1	2	2	5	91	
254:2	2	2	0	2	0	2	2	62	
254:3	3	2	0	1	2	1	1	50	
255:0	0	2	1	0	1	1	4	76	
255:1	1	2	1	1	2	2	5	68	
255:2	2	2	0	2	0	2	2	46	
255:3	3	2	0	1	2	1	1	37	
256:0	0	2	1	0	1	1	4	101	
256:1	1	2	1	1	2	2	5	97	
256:2	2	2	0	2	0	2	2	78	
256:3	3	2	0	1	2	1	1	63	
257:0	0	2	1	0	1	1	4	459	
257:1	1	2	1	1	2	2	5	45	
257:2	2	2	0	2	0	2	2	67	
257:3	3	2	0	1	2	1	1	72	
258:0	0	2	1	0	1	1	4	163	
258:1	1	2	1	1	2	2	5	48	
258:2	2	2	0	2	0	2	2	55	
258:3	3	2	0	1	2	1	1	54	
259:0	0	2	1	0	1	1	4	210	
259:1	1	2	1	1	2	2	5	58	
259:2	2	2	0	2	0	2	2	60	
259:3	3	2	0	1	2	1	1	33	
260:0	0	2	1	0	1	1	4	44	
260:1	1	2	1	1	2	2	5	49	
260:2	2	2	0	2	0	2	2	65	
260:3	3	2	0	1	2	1	1	42	
261:0	0	2	1	0	1	1	4	98	
261:1	1	2	1	1	2	2	5	103	
261:2	2	2	0	2	0	2	2	72	
261:3	3	2	0	1	2	1	1	52	
262:0	0	2	1	0	1	1	4	97	
262:1	1	2	1	1	2	2	5	108	
262:2	2	2	0	2	0	2	2	91	
262:3	3	2	0	1	2	1	1	50	
263:0	0	2	1	0	1	1	4	73	
263:1	1	2	1	1	2	2	5	80	
263:2	2	2	0	2	0	2	2	65	
263:3	3	2	0	1	2	1	1	69	
264:0	0	2	1	0	1	1	4	108	
264:1	1	2	1	1	2	2	5	90	
264:2	2	2	0	2	0	2	2	87	
264:3	3	2	0	1	2	1	1	37	
265:0	0	2	1	0	1	1	3	438	
265:1	1	2	1	1	2	2	5	114	
265:2	2	2	0	2	0	2	2	68	
265:3	3	2	0	1	2	1	1	41	
266:0	0	2	1	0	1	1	4	119	
266:1	1	2	1	1	2	2	5	281	
266:2	2	2	0	2	0	2	2	55	
266:3	3	2	0	1	2	1	1	55	
267:0	0	2	1	0	1	1	4	81	
267:1	1	2	1	1	2	2	5	237	
267:2	2	2	0	2	0	2	2	50	
267:3	3	2	0	1	2	1	1	62	
268:0	0	2	1	0	1	1	4	58	
268:1	1	2	1	1	2	2	5	75	
268:2	2	2	0	2	0	2	2	44	
268:3	3	2	0	1	2	1	1	38	
269:0	0	2	1	0	1	1	4	108	
269:1	1	2	1	1	2	2	5	80	
269:2	2	2	0	2	0	2	2	68	
269:3	3	2	0	1	2	1	1	30	
270:0	0	2	1	0	1	1	4	71	
270:1	1	2	1	1	2	2	4	121	
270:2	2	2	0	2	0	2	2	82	
270:3	3	2	0	1	2	1	1	36	
271:0	0	2	1	0	1	1	4	86	
271:1	1	2	1	1	2	2	5	112	
271:2	2	2	0	2	0	2	2	48	
271:3	3	2	0	1	2	1	1	33	
272:0	0	2	1	0	1	1	4	66	
272:1	1	2	1	1	2	2	5	56	
272:2	2	2	0	2	0	2	2	79	
272:3	3	2	0	1	2	1	1	44	
273:0	0	2	1	0	1	1	4	129	
273:1	1	2	1	1	2	2	5	161	
273:2	2	2	0	2	0	2	2	49	
273:3	3	2	0	1	2	1	1	37	
274:0	0	2	1	0	1	1	4	200	
274:1	1	2	1	1	2	2	5	97	
274:2	2	2	0	2	0	2	2	57	
274:3	3	2	0	1	2	1	1	71	
275:0	0	2	1	0	1	1	4	208	
275:1	1	2	1	1	2	2	5	298	
275:2	2	2	0	2	0	2	2	82	
275:3	3	2	0	1	2	1	1	62	
276:0	0	2	1	0	1	1	4	169	
276:1	1	2	1	1	2	2	5	197	
276:2	2	2	0	2	0	2	2	91	
276:3	3	2	0	1	2	1	1	73	
277:0	0	2	1	0	1	1	4	74	
277:1	1	2	1	1	2	2	5	86	
277:2	2	2	0	2	0	2	2	39	
277:3	3	2	0	1	2	1	1	57	
278:0	0	2	1	0	1	1	4	114	
278:1	1	2	1	1	2	2	5	69	
278:2	2	2	0	2	0	2	2	87	
278:3	3	2	0	1	2	1	1	42	
279:0	0	2	1	0	1	1	4	86	
279:1	1	2	1	1	2	2	5	83	
279:2	2	2	0	2	0	2	2	70	
279:3	3	2	0	1	2	1	1	40	
280:0	0	2	1	0	1	1	4	172	
280:1	1	2	1	1	2	2	5	68	
280:2	2	2	0	2	0	2	2	63	
280:3	3	2	0	1	2	1	1	36	
281:0	0	2	1	0	1	1	4	166	
281:1	1	2	1	1	2	2	5	33	
281:2	2	2	0	2	0	2	2	61	
281:3	3	2	0	1	2	1	1	42	
282:0	0	2	1	0	1	1	4	82	
282:1	1	2	1	1	2	2	5	97	
282:2	2	2	0	2	0	2	2	47	
282:3	3	2	0	1	2	1	1	54	
283:0	0	2	1	0	1	1	4	111	
283:1	1	2	1	1	2	2	5	440	
283:2	2	2	0	2	0	2	2	45	
283:3	3	2	0	1	2	1	1	66	
284:0	0	2	1	0	1	1	4	112	
284:1	1	2	1	1	2	2	5	78	
284:2	2	2	0	2	0	2	2	96	
284:3	3	2	0	1	2	1	1	56	
285:0	0	2	1	0	1	1	4	82	
285:1	1	2	1	1	2	2	5	75	
285:2	2	2	0	2	0	2	2	61	
285:3	3	2	0	1	2	1	1	28	
286:0	0	2	1	0	1	1	4	97	
286:1	1	2	1	1	2	2	5	61	
286:2	2	2	0	2	0	2	2	50	
286:3	3	2	0	1	2	1	1	46	
287:0	0	2	1	0	1	1	4	193	
287:1	1	2	1	1	2	2	5	119	
287:2	2	2	0	2	0	2	2	96	
287:3	3	2	0	1	2	1	1	48	
288:0	0	2	1	0	1	1	4	334	
288:1	1	2	1	1	2	2	5	66	
288:2	2	2	0	2	0	2	2	68	
288:3	3	2	0	1	2	1	1	57	
289:0	0	2	1	0	1	1	4	147	
289:1	1	2	1	1	2	2	5	33	
289:2	2	2	0	2	0	2	2	58	
289:3	3	2	0	1	2	1	1	41	
290:0	0	2	1	0	1	1	4	95	
290:1	1	2	1	1	2	2	5	56	
290:2	2	2	0	2	0	2	2	58	
290:3	3	2	0	1	2	1	1	46	
291:0	0	2	1	0	1	1	4	82	
291:1	1	2	1	1	2	2	5	61	
291:2	2	2	0	2	0	2	2	56	
291:3	3	2	0	1	2	1	1	34	
292:0	0	2	1	0	1	1	4	64	
292:1	1	2	1	1	2	2	5	60	
292:2	2	2	0	2	0	2	2	41	
292:3	3	2	0	1	2	1	1	67	
293:0	0	2	1	0	1	1	4	163	
293:1	1	2	1	1	2	2	5	156	
293:2	2	2	0	2	0	2	2	80	
293:3	3	2	0	1	2	1	1	59	
294:0	0	2	1	0	1	1	4	72	
294:1	1	2	1	1	2	2	5	66	
294:2	2	2	0	2	0	2	2	82	
294:3	3	2	0	1	2	1	1	47	
295:0	0	2	1	0	1	1	4	72	
295:1	1	2	1	1	2	2	5	104	
295:2	2	2	0	2	0	2	2	54	
295:3	3	2	0	1	2	1	1	37	
296:0	0	2	1	0	1	1	4	107	
296:1	1	2	1	1	2	2	5	66	
296:2	2	2	0	2	0	2	2	51	
296:3	3	2	0	1	2	1	1	55	
297:0	0	2	1	0	1	1	4	123	
297:1	1	2	1	1	2	2	5	59	
297:2	2	2	0	2	0	2	2	44	
297:3	3	2	0	1	2	1	1	71	
298:0	0	2	1	0	1	1	4	78	
298:1	1	2	1	1	2	2	5	78	
298:2	2	2	0	2	0	2	2	84	
298:3	3	2	0	1	2	1	1	58	
299:0	0	2	1	0	1	1	4	113	
299:1	1	2	1	1	2	2	5	91	
299:2	2	2	0	2	0	2	2	68	
299:3	3	2	0	1	2	1	1	60	
