432:3	1731	2	0	0	1	0	0	39	
433:0	1732	2	1	0	1	1	4	55	
433:1	1733	2	1	1	2	2	5	69	
433:2	1734	2	0	2	0	2	2	55	
433:3	1735	2	0	0	1	0	0	67	
434:0	1736	2	1	0	1	1	4	50	
434:1	1737	2	1	1	2	2	5	95	
434:2	1738	2	0	2	0	2	2	76	
434:3	1739	2	0	0	1	0	0	34	
435:0	1740	2	1	0	1	1	4	85	
435:1	1741	2	1	1	2	2	5	90	
435:2	1742	2	1	2	0	0	3	62	
435:3	1743	2	1	0	1	1	4	128	
436:0	1744	2	1	0	1	1	4	64	
436:1	1745	2	1	1	2	2	5	111	
436:2	1746	2	1	2	0	0	3	97	
436:3	1747	2	1	0	1	1	4	191	
437:0	1748	2	1	0	1	1	4	68	
437:1	1749	2	1	1	2	2	5	46	
437:2	1750	2	1	2	0	0	3	101	
437:3	1751	2	1	0	1	1	4	115	
438:0	1752	2	1	0	1	1	4	76	
438:1	1753	2	1	1	2	2	5	52	
438:2	1754	2	0	2	0	2	2	42	
438:3	1755	2	0	0	1	0	0	30	
439:0	1756	2	1	0	1	1	4	130	
439:1	1757	2	1	1	2	2	5	58	
439:2	1758	2	0	2	0	2	2	43	
439:3	1759	2	0	0	1	0	0	52	
440:0	1760	2	1	0	1	1	4	78	
440:1	1761	2	1	1	2	2	5	83	
440:2	1762	2	0	2	0	2	2	91	
440:3	1763	2	0	0	1	0	0	46	
441:0	1764	2	1	0	1	1	4	95	
441:1	1765	2	1	1	2	2	5	46	
441:2	1766	2	1	2	0	0	3	72	
441:3	1767	2	1	0	1	1	4	62	
442:0	1768	2	1	0	1	1	4	105	
442:1	1769	2	1	1	2	2	5	89	
442:2	1770	2	1	2	0	0	3	67	
442:3	1771	2	1	0	1	1	4	62	
443:0	1772	2	1	0	1	1	4	84	
443:1	1773	2	1	1	2	2	4	230	
443:2	1774	2	1	2	0	0	3	85	
443:3	1775	2	1	0	1	1	4	75	
444:0	1776	2	1	0	1	1	4	111	
444:1	1777	2	1	1	2	2	5	46	
444:2	1778	2	0	2	0	2	2	74	
444:3	1779	2	0	0	1	0	0	34	
445:0	1780	2	1	0	1	1	4	142	
445:1	1781	2	1	1	2	2	5	82	
445:2	1782	2	0	2	0	2	2	58	
445:3	1783	2	0	0	1	0	0	40	
446:0	1784	2	1	0	1	1	4	119	
446:1	1785	2	1	1	2	2	5	44	
446:2	1786	2	0	2	0	2	2	75	
446:3	1787	2	0	0	1	0	0	37	
447:0	1788	2	1	0	1	1	4	84	
447:1	1789	2	1	1	2	2	5	74	
447:2	1790	2	1	2	0	0	3	79	
447:3	1791	2	1	0	1	1	4	62	
448:0	1792	2	1	0	1	1	4	101	
448:1	1793	2	1	1	2	2	5	63	
448:2	1794	2	1	2	0	0	3	84	
448:3	1795	2	1	0	1	1	4	84	
449:0	1796	2	1	0	1	1	4	76	
449:1	1797	2	1	1	2	2	5	139	
449:2	1798	2	1	2	0	0	3	125	
449:3	1799	2	1	0	1	1	4	103	
450:0	1800	2	1	0	1	1	4	105	
450:1	1801	2	1	1	2	2	5	75	
450:2	1802	2	0	2	0	2	2	82	
450:3	1803	2	0	0	1	0	0	62	
451:0	1804	2	1	0	1	1	4	117	
451:1	1805	2	1	1	2	2	5	115	
451:2	1806	2	0	2	0	2	2	74	
451:3	1807	2	0	0	1	0	0	55	
452:0	1808	2	1	0	1	1	4	82	
452:1	1809	2	1	1	2	2	5	41	
452:2	1810	2	0	2	0	2	2	58	
452:3	1811	2	0	0	1	0	0	42	
453:0	1812	2	1	0	1	1	4	76	
453:1	1813	2	1	1	2	2	5	174	
453:2	1814	2	1	2	0	0	3	84	
453:3	1815	2	1	0	1	1	4	44	
454:0	1816	2	1	0	1	1	4	70	
454:1	1817	2	1	1	2	2	5	57	
454:2	1818	2	1	2	0	0	3	82	
454:3	1819	2	1	0	1	1	4	55	
455:0	1820	2	1	0	1	1	4	192	
455:1	1821	2	1	1	2	2	5	63	
455:2	1822	2	1	2	0	0	3	86	
455:3	1823	2	1	0	1	1	4	63	
456:1	1825	2	1	1	2	2	5	49	
456:2	1826	2	0	2	0	2	2	68	
456:3	1827	2	0	0	1	0	0	48	
457:0	1828	2	1	0	1	1	4	63	
457:1	1829	2	1	1	2	2	5	90	
457:2	1830	2	0	2	0	2	2	97	
457:3	1831	2	0	0	1	0	0	24	
458:0	1832	2	1	0	1	1	4	353	
458:1	1833	2	1	1	2	2	5	68	
458:2	1834	2	0	2	0	2	2	65	
458:3	1835	2	0	0	1	0	0	58	
459:0	1836	2	1	0	1	1	4	81	
459:1	1837	2	1	1	2	2	5	143	
459:2	1838	2	1	2	0	0	3	134	
459:3	1839	2	1	0	1	1	4	228	
460:0	1840	2	1	0	1	1	4	88	
460:1	1841	2	1	1	2	2	5	71	
460:2	1842	2	1	2	0	0	3	74	
460:3	1843	2	1	0	1	1	4	65	
461:0	1844	2	1	0	1	1	4	124	
461:1	1845	2	1	1	2	2	5	59	
461:2	1846	2	1	2	0	0	3	80	
461:3	1847	2	1	0	1	1	4	139	
462:0	1848	2	1	0	1	1	4	95	
462:1	1849	2	1	1	2	2	5	48	
462:2	1850	2	0	2	0	2	2	73	
462:3	1851	2	0	0	1	0	0	62	
463:0	1852	2	1	0	1	1	4	183	
463:1	1853	2	1	1	2	2	5	71	
463:2	1854	2	0	2	0	2	2	64	
463:3	1855	2	0	0	1	0	0	63	
464:0	1856	2	1	0	1	1	0	44	
464:1	1857	2	1	1	2	2	5	115	
464:2	1858	2	0	2	0	2	2	47	
464:3	1859	2	0	0	1	0	0	41	
465:0	1860	2	1	0	1	1	4	47	
465:1	1861	2	1	1	2	2	5	46	
465:2	1862	2	1	2	0	0	3	159	
465:3	1863	2	1	0	1	1	4	53	
466:0	1864	2	1	0	1	1	4	91	
466:1	1865	2	1	1	2	2	5	51	
466:2	1866	2	1	2	0	0	3	74	
466:3	1867	2	1	0	1	1	4	69	
467:0	1868	2	1	0	1	1	4	74	
467:2	1870	2	1	2	0	0	3	42	
467:3	1871	2	1	0	1	1	4	39	
468:0	1872	2	1	0	1	1	4	55	
468:1	1873	2	1	1	2	2	5	96	
468:2	1874	2	0	2	0	2	2	92	
468:3	1875	2	0	0	1	0	0	57	
469:0	1876	2	1	0	1	1	4	385	
469:1	1877	2	1	1	2	2	5	67	
469:2	1878	2	0	2	0	2	2	41	
469:3	1879	2	0	0	1	0	0	36	
470:0	1880	2	1	0	1	1	4	82	
470:1	1881	2	1	1	2	2	5	46	
470:2	1882	2	0	2	0	2	2	65	
470:3	1883	2	0	0	1	0	0	56	
471:0	1884	2	1	0	1	1	4	109	
471:1	1885	2	1	1	2	2	5	55	
471:2	1886	2	1	2	0	0	3	78	
471:3	1887	2	1	0	1	1	4	74	
472:0	1888	2	1	0	1	1	4	125	
472:1	1889	2	1	1	2	2	5	76	
472:2	1890	2	1	2	0	0	3	92	
472:3	1891	2	1	0	1	1	4	380	
473:0	1892	2	1	0	1	1	4	103	
473:1	1893	2	1	1	2	2	5	135	
473:2	1894	2	1	2	0	0	3	66	
473:3	1895	2	1	0	1	1	4	56	
474:0	1896	2	1	0	1	1	4	83	
474:1	1897	2	1	1	2	2	5	109	
474:2	1898	2	0	2	0	2	2	27	
474:3	1899	2	0	0	1	0	0	74	
475:0	1900	2	1	0	1	1	4	70	
475:1	1901	2	1	1	2	2	5	91	
475:2	1902	2	0	2	0	2	2	67	
475:3	1903	2	0	0	1	0	0	42	
476:0	1904	2	1	0	1	1	4	73	
476:1	1905	2	1	1	2	2	5	42	
476:2	1906	2	0	2	0	2	2	50	
476:3	1907	2	0	0	1	0	0	45	
477:0	1908	2	1	0	1	1	4	64	
477:1	1909	2	1	1	2	2	5	67	
477:2	1910	2	1	2	0	0	3	104	
477:3	1911	2	1	0	1	1	4	132	
478:0	1912	2	1	0	1	1	4	109	
478:1	1913	2	1	1	2	2	5	57	
478:2	1914	2	1	2	0	0	3	113	
478:3	1915	2	1	0	1	1	4	219	
479:0	1916	2	1	0	1	1	4	59	
479:1	1917	2	1	1	2	2	5	71	
479:2	1918	2	1	2	0	0	3	63	
479:3	1919	2	1	0	1	1	4	94	
480:0	1920	2	1	0	1	1	4	66	
480:1	1921	2	1	1	2	2	5	52	
480:2	1922	2	0	2	0	2	2	84	
480:3	1923	2	0	0	1	0	0	43	
481:0	1924	2	1	0	1	1	4	104	
481:1	1925	2	1	1	2	2	5	80	
481:2	1926	2	0	2	0	2	2	55	
481:3	1927	2	0	0	1	0	0	24	
482:0	1928	2	1	0	1	1	4	253	
482:1	1929	2	1	1	2	2	5	57	
482:2	1930	2	0	2	0	2	2	53	
482:3	1931	2	0	0	1	0	0	27	
483:0	1932	2	1	0	1	1	4	75	
483:1	1933	2	1	1	2	2	5	66	
483:2	1934	2	1	2	0	0	3	96	
483:3	1935	2	1	0	1	1	4	107	
484:0	1936	2	1	0	1	1	4	139	
484:1	1937	2	1	1	2	2	5	60	
484:2	1938	2	1	2	0	0	3	70	
484:3	1939	2	1	0	1	1	4	81	
485:0	1940	2	1	0	1	1	4	100	
485:1	1941	2	1	1	2	2	5	48	
485:2	1942	2	1	2	0	0	3	61	
485:3	1943	2	1	0	1	1	4	131	
486:0	1944	2	1	0	1	1	4	75	
486:1	1945	2	1	1	2	2	5	72	
486:2	1946	2	0	2	0	2	2	82	
486:3	1947	2	0	0	1	0	0	53	
487:0	1948	2	1	0	1	1	4	67	
487:1	1949	2	1	1	2	2	5	81	
487:2	1950	2	0	2	0	2	2	50	
487:3	1951	2	0	0	1	0	0	30	
488:0	1952	2	1	0	1	1	4	97	
488:1	1953	2	1	1	2	2	5	61	
488:2	1954	2	0	2	0	2	2	59	
488:3	1955	2	0	0	1	0	0	32	
489:0	1956	2	1	0	1	1	4	95	
489:1	1957	2	1	1	2	2	5	124	
489:2	1958	2	1	2	0	0	3	392	
489:3	1959	2	1	0	1	1	4	52	
490:0	1960	2	1	0	1	1	4	150	
490:1	1961	2	1	1	2	2	5	247	
490:2	1962	2	1	2	0	0	3	182	
490:3	1963	2	1	0	1	1	4	86	
491:0	1964	2	1	0	1	1	4	119	
491:1	1965	2	1	1	2	2	5	101	
491:2	1966	2	1	2	0	0	3	85	
491:3	1967	2	1	0	1	1	4	92	
492:0	1968	2	1	0	1	1	4	97	
492:1	1969	2	1	1	2	2	5	44	
492:2	1970	2	0	2	0	2	2	69	
492:3	1971	2	0	0	1	0	0	30	
493:0	1972	2	1	0	1	1	4	111	
493:1	1973	2	1	1	2	2	5	151	
493:2	1974	2	0	2	0	2	2	36	
493:3	1975	2	0	0	1	0	0	56	
494:0	1976	2	1	0	1	1	4	146	
494:1	1977	2	1	1	2	2	5	81	
494:2	1978	2	0	2	0	2	2	74	
494:3	1979	2	0	0	1	0	0	41	
495:0	1980	2	1	0	1	1	4	72	
495:1	1981	2	1	1	2	2	5	64	
495:2	1982	2	1	2	0	0	3	69	
495:3	1983	2	1	0	1	1	4	81	
496:0	1984	2	1	0	1	1	4	55	
496:1	1985	2	1	1	2	2	5	51	
496:2	1986	2	1	2	0	0	3	69	
496:3	1987	2	1	0	1	1	4	68	
497:0	1988	2	1	0	1	1	4	122	
497:1	1989	2	1	1	2	2	5	66	
497:2	1990	2	1	2	0	0	3	126	
497:3	1991	2	1	0	1	1	4	185	
498:0	1992	2	1	0	1	1	4	93	
498:1	1993	2	1	1	2	2	5	80	
498:2	1994	2	0	2	0	2	2	39	
498:3	1995	2	0	0	1	0	0	63	
499:0	1996	2	1	0	1	1	4	132	
499:1	1997	2	1	1	2	2	5	65	
499:2	1998	2	0	2	0	2	2	50	
499:3	1999	2	0	0	1	0	0	37	
500:0	2000	2	1	0	1	1	4	100	
500:1	2001	2	1	1	2	2	5	151	
500:2	2002	2	0	2	0	2	2	68	
500:3	2003	2	0	0	1	0	0	44	
501:0	2004	2	1	0	1	1	4	74	
501:1	2005	2	1	1	2	2	5	102	
501:2	2006	2	1	2	0	0	5	229	
501:3	2007	2	1	0	1	1	4	69	
502:0	2008	2	1	0	1	1	3	421	
502:1	2009	2	1	1	2	2	5	62	
502:2	2010	2	1	2	0	0	3	70	
502:3	2011	2	1	0	1	1	4	95	
503:0	2012	2	1	0	1	1	4	76	
503:1	2013	2	1	1	2	2	5	71	
503:2	2014	2	1	2	0	0	3	62	
503:3	2015	2	1	0	1	1	4	114	
504:0	2016	2	1	0	1	1	4	68	
504:1	2017	2	1	1	2	2	5	100	
504:2	2018	2	0	2	0	2	2	41	
504:3	2019	2	0	0	1	0	0	46	
505:0	2020	2	1	0	1	1	4	179	
505:1	2021	2	1	1	2	2	5	35	
505:2	2022	2	0	2	0	2	2	33	
505:3	2023	2	0	0	1	0	0	29	
506:0	2024	2	1	0	1	1	4	59	
506:1	2025	2	1	1	2	2	5	84	
506:2	2026	2	0	2	0	2	2	89	
506:3	2027	2	0	0	1	0	0	28	
507:0	2028	2	1	0	1	1	4	286	
507:1	2029	2	1	1	2	2	5	46	
507:2	2030	2	1	2	0	0	3	67	
507:3	2031	2	1	0	1	1	4	105	
508:0	2032	2	1	0	1	1	4	59	
508:1	2033	2	1	1	2	2	5	56	
508:2	2034	2	1	2	0	0	3	72	
508:3	2035	2	1	0	1	1	4	83	
509:0	2036	2	1	0	1	1	4	185	
509:1	2037	2	1	1	2	2	5	41	
509:2	2038	2	1	2	0	0	3	102	
509:3	2039	2	1	0	1	1	4	104	
510:0	2040	2	1	0	1	1	4	152	
510:1	2041	2	1	1	2	2	5	108	
510:2	2042	2	0	2	0	2	2	75	
510:3	2043	2	0	0	1	0	0	40	
511:0	2044	2	1	0	1	1	4	79	
511:1	2045	2	1	1	2	2	5	143	
511:2	2046	2	0	2	0	2	2	82	
511:3	2047	2	0	0	1	0	0	25	
512:0	2048	2	1	0	1	1	4	56	
512:1	2049	2	1	1	2	2	5	61	
512:2	2050	2	0	2	0	2	2	47	
512:3	2051	2	0	0	1	0	0	27	
513:0	2052	2	1	0	1	1	4	90	
513:1	2053	2	1	1	2	2	5	32	
513:2	2054	2	1	2	0	0	3	93	
513:3	2055	2	1	0	1	1	4	154	
514:0	2056	2	1	0	1	1	4	78	
514:1	2057	2	1	1	2	2	5	84	
514:2	2058	2	1	2	0	0	3	156	
514:3	2059	2	1	0	1	1	4	75	
515:0	2060	2	1	0	1	1	4	61	
515:1	2061	2	1	1	2	2	5	56	
515:2	2062	2	1	2	0	0	3	90	
515:3	2063	2	1	0	1	1	4	48	
516:0	2064	2	1	0	1	1	4	86	
516:1	2065	2	1	1	2	2	5	130	
516:2	2066	2	0	2	0	2	2	70	
516:3	2067	2	0	0	1	0	0	35	
517:0	2068	2	1	0	1	1	4	204	
517:1	2069	2	1	1	2	2	5	185	
517:2	2070	2	0	2	0	2	2	52	
517:3	2071	2	0	0	1	0	0	30	
518:0	2072	2	1	0	1	1	4	77	
518:1	2073	2	1	1	2	2	5	44	
518:2	2074	2	0	2	0	2	2	48	
518:3	2075	2	0	0	1	0	0	47	
519:0	2076	2	1	0	1	1	4	186	
519:1	2077	2	1	1	2	2	5	91	
519:2	2078	2	1	2	0	0	3	136	
519:3	2079	2	1	0	1	1	4	65	
520:0	2080	2	1	0	1	1	4	113	
520:1	2081	2	1	1	2	2	5	79	
520:2	2082	2	1	2	0	0	3	58	
520:3	2083	2	1	0	1	1	4	84	
521:0	2084	2	1	0	1	1	4	111	
521:1	2085	2	1	1	2	2	5	90	
521:2	2086	2	1	2	0	0	3	41	
521:3	2087	2	1	0	1	1	4	127	
522:0	2088	2	1	0	1	1	4	205	
522:1	2089	2	1	1	2	2	5	204	
522:2	2090	2	0	2	0	2	2	107	
522:3	2091	2	0	0	1	0	0	21	
523:0	2092	2	1	0	1	1	4	111	
523:1	2093	2	1	1	2	2	5	89	
523:2	2094	2	0	2	0	2	2	78	
523:3	2095	2	0	0	1	0	0	71	
524:0	2096	2	1	0	1	1	4	102	
524:1	2097	2	1	1	2	2	5	94	
524:2	2098	2	0	2	0	2	2	43	
524:3	2099	2	0	0	1	0	0	43	
525:0	2100	2	1	0	1	1	4	130	
525:1	2101	2	1	1	2	2	5	62	
525:2	2102	2	1	2	0	0	3	168	
525:3	2103	2	1	0	1	1	4	214	
526:0	2104	2	1	0	1	1	4	92	
526:1	2105	2	1	1	2	2	5	57	
526:2	2106	2	1	2	0	0	3	209	
526:3	2107	2	1	0	1	1	4	229	
527:0	2108	2	1	0	1	1	4	102	
527:1	2109	2	1	1	2	2	5	46	
527:2	2110	2	1	2	0	0	3	91	
527:3	2111	2	1	0	1	1	4	59	
528:0	2112	2	1	0	1	1	4	388	
528:1	2113	2	1	1	2	2	5	62	
528:2	2114	2	0	2	0	2	2	80	
528:3	2115	2	0	0	1	0	0	31	
529:0	2116	2	1	0	1	1	4	87	
529:1	2117	2	1	1	2	2	5	65	
529:2	2118	2	0	2	0	2	2	36	
529:3	2119	2	0	0	1	0	0	41	
530:0	2120	2	1	0	1	1	4	87	
530:1	2121	2	1	1	2	2	5	62	
530:2	2122	2	0	2	0	2	2	41	
530:3	2123	2	0	0	1	0	0	49	
531:0	2124	2	1	0	1	1	4	78	
531:1	2125	2	1	1	2	2	5	68	
531:2	2126	2	1	2	0	0	3	133	
531:3	2127	2	1	0	1	1	4	117	
532:0	2128	2	1	0	1	1	4	69	
532:1	2129	2	1	1	2	2	5	173	
532:2	2130	2	1	2	0	0	3	76	
532:3	2131	2	1	0	1	1	4	106	
533:0	2132	2	1	0	1	1	4	84	
533:1	2133	2	1	1	2	2	5	87	
533:2	2134	2	1	2	0	0	3	52	
533:3	2135	2	1	0	1	1	4	66	
534:0	2136	2	1	0	1	1	4	95	
534:1	2137	2	1	1	2	2	5	72	
534:2	2138	2	0	2	0	2	2	82	
534:3	2139	2	0	0	1	0	0	40	
535:0	2140	2	1	0	1	1	4	185	
535:1	2141	2	1	1	2	2	5	94	
535:2	2142	2	0	2	0	2	2	63	
535:3	2143	2	0	0	1	0	0	37	
536:0	2144	2	1	0	1	1	4	102	
536:1	2145	2	1	1	2	2	5	57	
536:2	2146	2	0	2	0	2	2	63	
536:3	2147	2	0	0	1	0	0	49	
537:0	2148	2	1	0	1	1	4	149	
537:1	2149	2	1	1	2	2	5	64	
537:2	2150	2	1	2	0	0	3	54	
537:3	2151	2	1	0	1	1	4	109	
538:0	2152	2	1	0	1	1	4	77	
538:1	2153	2	1	1	2	2	5	55	
538:2	2154	2	1	2	0	0	3	61	
538:3	2155	2	1	0	1	1	4	62	
539:0	2156	2	1	0	1	1	4	167	
539:1	2157	2	1	1	2	2	5	90	
539:2	2158	2	1	2	0	0	3	237	
539:3	2159	2	1	0	1	1	4	67	
540:0	2160	2	1	0	1	1	4	99	
540:1	2161	2	1	1	2	2	5	189	
540:2	2162	2	0	2	0	2	2	50	
540:3	2163	2	0	0	1	0	0	34	
541:0	2164	2	1	0	1	1	4	128	
541:1	2165	2	1	1	2	2	5	74	
541:2	2166	2	0	2	0	2	2	66	
541:3	2167	2	0	0	1	0	0	42	
542:0	2168	2	1	0	1	1	4	135	
542:1	2169	2	1	1	2	2	5	333	
542:2	2170	2	0	2	0	2	2	73	
542:3	2171	2	0	0	1	0	0	35	
543:0	2172	2	1	0	1	1	4	96	
543:1	2173	2	1	1	2	2	5	58	
543:2	2174	2	1	2	0	0	3	72	
543:3	2175	2	1	0	1	1	4	101	
544:0	2176	2	1	0	1	1	4	83	
544:1	2177	2	1	1	2	2	5	139	
544:2	2178	2	1	2	0	0	3	90	
544:3	2179	2	1	0	1	1	4	45	
545:0	2180	2	1	0	1	1	4	83	
545:1	2181	2	1	1	2	2	5	54	
545:2	2182	2	1	2	0	0	3	96	
545:3	2183	2	1	0	1	1	4	75	
546:0	2184	2	1	0	1	1	4	92	
546:1	2185	2	1	1	2	2	5	123	
546:2	2186	2	0	2	0	2	2	68	
546:3	2187	2	0	0	1	0	0	45	
547:0	2188	2	1	0	1	1	4	103	
547:1	2189	2	1	1	2	2	5	80	
547:2	2190	2	0	2	0	2	2	50	
547:3	2191	2	0	0	1	0	0	29	
548:0	2192	2	1	0	1	1	4	122	
548:1	2193	2	1	1	2	2	5	38	
548:2	2194	2	0	2	0	2	2	44	
548:3	2195	2	0	0	1	0	0	65	
549:0	2196	2	1	0	1	1	4	83	
549:1	2197	2	1	1	2	2	5	74	
549:2	2198	2	1	2	0	0	3	78	
549:3	2199	2	1	0	1	1	4	71	
550:0	2200	2	1	0	1	1	4	82	
550:1	2201	2	1	1	2	2	5	65	
550:2	2202	2	1	2	0	0	3	192	
550:3	2203	2	1	0	1	1	4	174	
551:0	2204	2	1	0	1	1	4	73	
551:1	2205	2	1	1	2	2	5	64	
551:2	2206	2	1	2	0	0	3	63	
551:3	2207	2	1	0	1	1	4	70	
552:0	2208	2	1	0	1	1	4	110	
552:1	2209	2	1	1	2	2	5	58	
552:2	2210	2	0	2	0	2	2	59	
552:3	2211	2	0	0	1	0	0	44	
553:0	2212	2	1	0	1	1	4	99	
553:1	2213	2	1	1	2	2	5	57	
553:2	2214	2	0	2	0	2	2	56	
553:3	2215	2	0	0	1	0	0	75	
554:0	2216	2	1	0	1	1	4	89	
554:1	2217	2	1	1	2	2	5	106	
554:2	2218	2	0	2	0	2	2	68	
554:3	2219	2	0	0	1	0	0	54	
555:0	2220	2	1	0	1	1	4	52	
555:1	2221	2	1	1	2	2	5	72	
555:2	2222	2	1	2	0	0	3	61	
556:0	2224	2	1	0	1	1	4	92	
556:1	2225	2	1	1	2	2	5	116	
556:2	2226	2	1	2	0	0	3	119	
556:3	2227	2	1	0	1	1	4	146	
557:0	2228	2	1	0	1	1	4	73	
557:1	2229	2	1	1	2	2	5	82	
557:2	2230	2	1	2	0	0	3	38	
557:3	2231	2	1	0	1	1	4	63	
558:0	2232	2	1	0	1	1	4	81	
558:1	2233	2	1	1	2	2	5	77	
558:2	2234	2	0	2	0	2	2	37	
558:3	2235	2	0	0	1	0	0	76	
559:0	2236	2	1	0	1	1	4	164	
559:1	2237	2	1	1	2	2	5	166	
559:2	2238	2	0	2	0	2	2	43	
559:3	2239	2	0	0	1	0	0	51	
560:0	2240	2	1	0	1	1	4	72	
560:1	2241	2	1	1	2	2	5	92	
560:2	2242	2	0	2	0	2	2	69	
560:3	2243	2	0	0	1	0	0	26	
561:0	2244	2	1	0	1	1	4	76	
561:1	2245	2	1	1	2	2	5	208	
561:2	2246	2	1	2	0	0	3	61	
561:3	2247	2	1	0	1	1	4	126	
562:0	2248	2	1	0	1	1	4	90	
562:1	2249	2	1	1	2	2	5	42	
562:2	2250	2	1	2	0	0	3	82	
562:3	2251	2	1	0	1	1	4	74	
563:0	2252	2	1	0	1	1	4	94	
563:1	2253	2	1	1	2	2	5	105	
563:2	2254	2	1	2	0	0	3	77	
563:3	2255	2	1	0	1	1	4	61	
564:0	2256	2	1	0	1	1	4	61	
564:1	2257	2	1	1	2	2	5	187	
564:2	2258	2	0	2	0	2	2	99	
564:3	2259	2	0	0	1	0	0	42	
565:0	2260	2	1	0	1	1	4	98	
565:1	2261	2	1	1	2	2	5	246	
565:2	2262	2	0	2	0	2	2	54	
565:3	2263	2	0	0	1	0	0	33	
566:0	2264	2	1	0	1	1	4	59	
566:1	2265	2	1	1	2	2	5	76	
566:2	2266	2	0	2	0	2	2	66	
566:3	2267	2	0	0	1	0	0	35	
567:0	2268	2	1	0	1	1	4	300	
567:1	2269	2	1	1	2	2	5	102	
567:2	2270	2	1	2	0	0	3	86	
567:3	2271	2	1	0	1	1	4	88	
568:0	2272	2	1	0	1	1	4	80	
568:1	2273	2	1	1	2	2	5	92	
568:2	2274	2	1	2	0	0	3	480	
568:3	2275	2	1	0	1	1	4	39	
569:0	2276	2	1	0	1	1	4	70	
569:1	2277	2	1	1	2	2	5	63	
569:2	2278	2	1	2	0	0	3	99	
569:3	2279	2	1	0	1	1	4	51	
570:0	2280	2	1	0	1	1	4	482	
570:1	2281	2	1	1	2	2	5	54	
570:2	2282	2	0	2	0	2	2	42	
570:3	2283	2	0	0	1	0	0	27	
571:0	2284	2	1	0	1	1	4	87	
571:1	2285	2	1	1	2	2	5	64	
571:2	2286	2	0	2	0	2	2	37	
571:3	2287	2	0	0	1	0	0	35	
572:0	2288	2	1	0	1	1	4	104	
572:1	2289	2	1	1	2	2	5	45	
572:2	2290	2	0	2	0	2	2	59	
572:3	2291	2	0	0	1	0	0	45	
573:0	2292	2	1	0	1	1	4	45	
573:1	2293	2	1	1	2	2	5	299	
573:2	2294	2	1	2	0	0	3	68	
573:3	2295	2	1	0	1	1	4	67	
574:0	2296	2	1	0	1	1	4	61	
574:1	2297	2	1	1	2	2	5	73	
574:2	2298	2	1	2	0	0	3	273	
574:3	2299	2	1	0	1	1	4	111	
575:0	2300	2	1	0	1	1	4	327	
575:1	2301	2	1	1	2	2	5	90	
575:2	2302	2	1	2	0	0	3	64	
575:3	2303	2	1	0	1	1	4	87	
576:0	2304	2	1	0	1	1	4	94	
576:1	2305	2	1	1	2	2	5	436	
576:2	2306	2	0	2	0	2	2	84	
576:3	2307	2	0	0	1	0	0	55	
577:0	2308	2	1	0	1	1	4	75	
577:1	2309	2	1	1	2	2	5	265	
577:2	2310	2	0	2	0	2	2	60	
577:3	2311	2	0	0	1	0	0	71	
578:0	2312	2	1	0	1	1	4	79	
578:1	2313	2	1	1	2	2	5	67	
578:2	2314	2	0	2	0	2	2	52	
578:3	2315	2	0	0	1	0	0	42	
579:0	2316	2	1	0	1	1	4	115	
579:1	2317	2	1	1	2	2	5	128	
579:2	2318	2	1	2	0	0	3	68	
579:3	2319	2	1	0	1	1	4	70	
580:0	2320	2	1	0	1	1	4	89	
580:1	2321	2	1	1	2	2	5	248	
580:2	2322	2	1	2	0	0	3	107	
580:3	2323	2	1	0	1	1	4	115	
581:0	2324	2	1	0	1	1	4	95	
581:1	2325	2	1	1	2	2	5	58	
581:2	2326	2	1	2	0	0	3	115	
581:3	2327	2	1	0	1	1	4	105	
582:0	2328	2	1	0	1	1	4	102	
582:1	2329	2	1	1	2	2	5	58	
582:2	2330	2	0	2	0	2	2	75	
582:3	2331	2	0	0	1	0	0	41	
583:0	2332	2	1	0	1	1	4	134	
583:1	2333	2	1	1	2	2	5	99	
583:2	2334	2	0	2	0	2	2	45	
583:3	2335	2	0	0	1	0	0	34	
584:0	2336	2	1	0	1	1	4	100	
584:1	2337	2	1	1	2	2	5	103	
584:2	2338	2	0	2	0	2	2	80	
584:3	2339	2	0	0	1	0	0	72	
585:0	2340	2	1	0	1	1	4	94	
585:1	2341	2	1	1	2	2	5	228	
585:2	2342	2	1	2	0	0	3	106	
585:3	2343	2	1	0	1	1	4	229	
586:0	2344	2	1	0	1	1	4	78	
586:1	2345	2	1	1	2	2	5	53	
586:2	2346	2	1	2	0	0	3	77	
586:3	2347	2	1	0	1	1	4	78	
587:0	2348	2	1	0	1	1	4	111	
587:1	2349	2	1	1	2	2	5	75	
587:2	2350	2	1	2	0	0	3	171	
587:3	2351	2	1	0	1	1	4	59	
588:0	2352	2	1	0	1	1	4	86	
588:1	2353	2	1	1	2	2	5	44	
588:2	2354	2	0	2	0	2	2	72	
588:3	2355	2	0	0	1	0	0	47	
589:0	2356	2	1	0	1	1	4	86	
589:1	2357	2	1	1	2	2	5	69	
589:2	2358	2	0	2	0	2	2	45	
589:3	2359	2	0	0	1	0	0	41	
590:0	2360	2	1	0	1	1	4	71	
590:1	2361	2	1	1	2	2	5	54	
590:2	2362	2	0	2	0	2	2	67	
590:3	2363	2	0	0	1	0	0	37	
591:0	2364	2	1	0	1	1	4	58	
591:1	2365	2	1	1	2	2	5	73	
591:2	2366	2	1	2	0	0	3	123	
591:3	2367	2	1	0	1	1	4	91	
592:0	2368	2	1	0	1	1	4	147	
592:1	2369	2	1	1	2	2	5	151	
